timestamp,rotation_x,rotation_y,rotation_z
2024-01-31 16:00:02,-123.45140335803221,-36.52709308839146,176.07148008972086
2024-01-31 16:00:07,-124.19133456247901,-36.03670071794636,175.4839485042501
2024-01-31 16:00:11,-124.32422435432139,-38.23258873945259,176.6770491083294
2024-01-31 16:00:16,-124.90645301880068,-38.0574158776996,173.94459666121108
2024-01-31 16:00:20,-123.07535679481052,-40.91947764316906,172.4777746883126
2024-01-31 16:00:25,-122.95053059000874,-38.10718971598342,174.0337292883745
2024-01-31 16:00:29,-124.8487899396759,-39.648765850850815,171.91804787178924
2024-01-31 16:00:33,-127.22094631383351,-41.69842108291618,169.81389539084998
2024-01-31 16:00:38,-126.26678043286839,-42.80481464972894,168.6883683102157
2024-01-31 16:00:42,-127.28254408261056,-40.295437385320206,167.2524883643251
2024-01-31 16:00:46,-128.85177826965747,-39.054418720844374,169.59678678788399
2024-01-31 16:00:50,-129.45547449134295,-37.01595128000465,168.18014293702632
2024-01-31 16:00:55,-131.9167497144855,-38.35432053332134,170.27331012544272
2024-01-31 16:00:59,-129.89261156624565,-35.478896996034806,167.5608673616387
2024-01-31 16:01:04,-129.9333827613088,-35.72081522430609,169.2181922456706
2024-01-31 16:01:08,-132.62307613891073,-38.47116555978352,169.0647528768645
2024-01-31 16:01:12,-134.98987661772298,-37.60189212584361,166.76310237779313
2024-01-31 16:01:17,-134.95018212975708,-36.49882121506981,165.04142354457232
2024-01-31 16:01:22,-135.24636405816827,-36.67695309051513,165.8407602157662
2024-01-31 16:01:26,-136.3254000215989,-39.101696170054744,164.25659373450515
2024-01-31 16:01:30,-135.18218355211945,-39.96139154010312,162.34814373747287
2024-01-31 16:01:34,-134.6304042427985,-38.46976211282074,162.4560093922318
2024-01-31 16:01:39,-134.08831156569656,-39.31697507139039,162.0209449346866
2024-01-31 16:01:43,-132.3640343201761,-39.649421663526894,164.28022015877733
2024-01-31 16:01:48,-132.58706854442107,-38.249957189924665,165.7480746617792
2024-01-31 16:01:53,-134.14326324876242,-40.53944620131749,163.93429432281638
2024-01-31 16:01:58,-137.01708160961783,-42.48003356175881,163.72517432372683
2024-01-31 16:02:02,-139.70245802993628,-42.63294770211996,165.96281440812757
2024-01-31 16:02:06,-138.56970181893593,-45.44207023769615,166.04681447447516
2024-01-31 16:02:11,-138.55671338639553,-44.82550765751701,164.77034465373862
2024-01-31 16:02:15,-137.62050567415076,-43.16085329688034,165.22889706551928
2024-01-31 16:02:20,-138.59458430940197,-41.92291105198349,166.9020984025424
2024-01-31 16:02:24,-137.23186930572462,-42.847908206997,169.8570666890606
2024-01-31 16:02:28,-139.70160520772114,-44.70821413712601,168.96422366187585
2024-01-31 16:02:32,-139.75877620999847,-42.16495951291072,168.54186022561854
2024-01-31 16:02:36,-138.43998925922668,-42.300082446988505,168.1382424915162
2024-01-31 16:02:41,-138.0056977880986,-39.88956797870237,165.6778288193659
2024-01-31 16:02:45,-138.1079842129008,-42.519976086226514,164.90584839691863
2024-01-31 16:02:49,-140.8611207014604,-44.46574432002157,166.78388850640286
2024-01-31 16:02:54,-142.2226073294136,-45.80095595175999,164.1184478571434
2024-01-31 16:02:59,-143.74572964405715,-44.12440455221305,165.6975086671697
2024-01-31 16:03:03,-144.43631425540198,-46.160617679029215,165.94684149605814
2024-01-31 16:03:08,-145.37575377503694,-44.443763190248156,168.60166019518164
2024-01-31 16:03:13,-144.7589827227009,-43.35223273579436,166.39749901858997
2024-01-31 16:03:17,-146.88113229976483,-45.082947889661405,163.62978810720793
2024-01-31 16:03:21,-145.06860564652706,-45.330579715412284,164.104341205811
2024-01-31 16:03:25,-145.7729228126679,-46.47094040659707,164.53003560556908
2024-01-31 16:03:30,-146.77264718966958,-47.35856004258933,165.4350769137677
2024-01-31 16:03:34,-145.80792084242552,-44.473835874234645,167.33509665082278
2024-01-31 16:03:39,-148.38920408647738,-42.875458243198516,168.711024828109
2024-01-31 16:03:43,-145.48121789212044,-41.974752601468424,170.23422490167175
2024-01-31 16:03:47,-144.07292826119854,-39.38597675586256,170.8105372067005
2024-01-31 16:03:51,-144.28263736421457,-42.01308717998614,173.02019114674184
2024-01-31 16:03:55,-143.16088436232766,-41.156113930479805,174.20415916913532
2024-01-31 16:04:00,-144.17708806988134,-38.68952134052388,176.0805793685325
2024-01-31 16:04:05,-144.3620176966397,-37.42706570617083,178.2820327979916
2024-01-31 16:04:10,-146.63495567589314,-38.03921038106647,177.5015903989676
2024-01-31 16:04:15,-146.30784021685167,-38.23070481202333,176.49544444018133
2024-01-31 16:04:19,-146.46409319894204,-38.784152013404004,174.1608690875774
2024-01-31 16:04:24,-144.70281003175532,-38.75765574496628,173.2545038311201
2024-01-31 16:04:28,-141.7129235623305,-38.87483456391711,173.9138587065853
2024-01-31 16:04:33,-140.91710961315604,-40.78138548815285,171.05732293647765
2024-01-31 16:04:37,-143.0030476430001,-40.37711290870635,172.22883587748913
2024-01-31 16:04:41,-142.69394201386925,-39.29123365823823,175.08452754890223
2024-01-31 16:04:45,-142.48901925296002,-41.52931286105913,175.42723255812984
2024-01-31 16:04:49,-143.20890319747005,-41.14612294153315,175.25569777944278
2024-01-31 16:04:54,-140.39250253446443,-38.8852789606514,176.953048107485
2024-01-31 16:04:58,-140.66001505756935,-38.321338920383745,174.49221450109386
2024-01-31 16:05:03,-139.558953443096,-35.6577537536097,172.7216160561933
2024-01-31 16:05:08,-139.02335891856353,-33.84814996883742,170.0227884676533
2024-01-31 16:05:13,-141.31926237203174,-32.54165694762243,167.30252741561387
2024-01-31 16:05:17,-139.89924777239722,-35.14975958387619,165.84747779528115
2024-01-31 16:05:21,-139.5045806806017,-33.6727863258195,167.183627772572
2024-01-31 16:05:25,-138.55478768360524,-31.196093624249148,167.2572454989354
2024-01-31 16:05:30,-141.15726178893692,-32.489327813669945,164.48419619401008
2024-01-31 16:05:34,-142.18970024427756,-34.36524995847423,162.93924172570385
2024-01-31 16:05:38,-145.1002549923256,-32.105304781379715,162.70158194457477
2024-01-31 16:05:43,-143.4954566304963,-33.29305838591712,162.70031337985174
2024-01-31 16:05:47,-144.69912370824213,-31.8894670292711,165.33632835373223
2024-01-31 16:05:51,-144.32373446012133,-32.32639179233078,167.26281439652354
2024-01-31 16:05:55,-141.36807762800697,-30.688892802220572,169.48840035815547
2024-01-31 16:05:59,-138.59732788266646,-27.99194842756094,167.65909156999402
2024-01-31 16:06:03,-139.7204330454851,-25.6955788664322,165.16668552393793
2024-01-31 16:06:07,-138.45898813839574,-24.14950421856531,164.21272359987117
2024-01-31 16:06:12,-136.3392336376588,-24.925037132027295,162.6066022598726
2024-01-31 16:06:17,-133.6272389515269,-23.55117668604259,159.762671523048
2024-01-31 16:06:21,-133.37605063973632,-23.641955479742375,161.46394423527244
2024-01-31 16:06:26,-133.05909857603052,-22.535310618832856,163.37178939412462
2024-01-31 16:06:31,-130.58277726001845,-19.747480674724507,164.13006260056926
2024-01-31 16:06:36,-131.8487750680886,-22.170704363125633,163.38111861597662
2024-01-31 16:06:41,-132.5022590089823,-24.09855049882308,160.6579582305685
2024-01-31 16:06:45,-135.21351769012628,-24.531848952890524,163.00887132056124
2024-01-31 16:06:49,-136.72348254906058,-22.108360912963995,165.61241820363261
2024-01-31 16:06:54,-138.8837687560032,-24.068951363059096,166.35608081595285
2024-01-31 16:06:58,-137.96605723262934,-24.4159486404552,163.9094895798216
2024-01-31 16:07:02,-140.7268822749279,-24.08076881815334,161.87352055396696
2024-01-31 16:07:06,-139.18671792387485,-23.149537299881164,164.1301081070062
2024-01-31 16:07:11,-141.07297614585787,-23.13861774071325,162.5347669929504
2024-01-31 16:07:15,-142.14629434202794,-25.239151602088565,159.97647369442137
2024-01-31 16:07:20,-143.811250097751,-24.66346007774373,162.35727341019822
2024-01-31 16:07:25,-146.07842675985856,-25.19160537413935,164.122165132682
2024-01-31 16:07:30,-147.86212499470284,-23.656147935345917,165.23090572246434
2024-01-31 16:07:35,-146.2761432226527,-26.28842121407812,165.87165740799287
2024-01-31 16:07:39,-145.39318493223467,-23.41802802304488,165.31578509330996
2024-01-31 16:07:43,-146.85678077907087,-24.257126360798267,163.68699233467981
2024-01-31 16:07:47,-148.70136971286138,-23.9810023730382,160.76056183159722
2024-01-31 16:07:52,-148.89910760044634,-25.1940624473927,161.43624780398167
2024-01-31 16:07:56,-150.76995733802457,-22.650407027634806,162.9376735331746
2024-01-31 16:08:00,-148.14235653655408,-19.96829124464351,164.0158478311869
2024-01-31 16:08:05,-147.5227337585395,-17.85292256422236,165.5157940172572
2024-01-31 16:08:09,-149.79510268886042,-16.51255248373066,165.92881850361982
2024-01-31 16:08:13,-152.2439685044709,-15.391107307729488,164.48582623619325
2024-01-31 16:08:17,-150.57331546952548,-16.760068574005032,162.95932293695338
2024-01-31 16:08:22,-148.70618299397117,-16.012805650085475,165.55228496594196
2024-01-31 16:08:27,-149.8896322225472,-13.036980025631816,163.5810674182053
2024-01-31 16:08:32,-150.00953887393865,-13.662111396135517,163.44188380786042
2024-01-31 16:08:36,-152.77549829588799,-14.12426435308565,163.3525913778263
2024-01-31 16:08:40,-151.46130820209294,-13.000391777109193,160.36024691944726
2024-01-31 16:08:45,-148.94838557327887,-14.84322046938557,162.90281869255088
2024-01-31 16:08:50,-146.10119223314456,-15.682518837779783,163.1958027720669
2024-01-31 16:08:54,-144.54504951627482,-14.546560493063973,160.35893058899782
2024-01-31 16:08:58,-145.32876676576024,-11.970698414492315,160.40148167892642
2024-01-31 16:09:03,-146.7371810784389,-9.687031993034687,162.51116527204414
2024-01-31 16:09:07,-143.7471030715363,-10.186732589882514,163.7973942107175
2024-01-31 16:09:11,-141.19380037588232,-9.668514267849014,162.21207636317564
2024-01-31 16:09:16,-141.15468841154882,-7.591153600730408,160.73539453048534
2024-01-31 16:09:20,-143.86825677553648,-6.371660712180949,159.81726561338968
2024-01-31 16:09:25,-141.96077463710898,-3.518314040811223,160.48598250263123
2024-01-31 16:09:30,-140.50085265492095,-6.026930162774896,162.2285952306748
2024-01-31 16:09:35,-141.68969190287194,-6.40647252197785,161.4675375162883
2024-01-31 16:09:40,-141.9135825947693,-8.851320782840434,162.83431464614577
2024-01-31 16:09:44,-143.25138144043373,-11.118607751397967,160.8131752615333
2024-01-31 16:09:48,-145.1982230128275,-9.001531772625626,163.34744639354162
2024-01-31 16:09:52,-142.20859417982,-9.002677974799198,164.32176581931114
2024-01-31 16:09:56,-140.02491796151634,-7.971766753162642,164.9049117055811
2024-01-31 16:10:00,-141.9935751017222,-10.882633326047877,165.85592703749245
2024-01-31 16:10:05,-144.9793509853376,-8.458711315369094,163.03977152932427
2024-01-31 16:10:10,-146.08626136338452,-7.34622724280257,162.43787881608026
2024-01-31 16:10:14,-148.6544813736178,-5.712591203350918,165.0178032472392
2024-01-31 16:10:18,-147.25887131130264,-3.5261445587440123,165.3830863569065
2024-01-31 16:10:22,-144.45245815298065,-1.9040669675849209,164.19913703559544
2024-01-31 16:10:27,-145.6353475062388,-4.113295977318318,163.72243501613136
2024-01-31 16:10:32,-145.1302120142988,-4.121983978101716,162.42667454973423
2024-01-31 16:10:36,-146.34623877128755,-3.479679715724078,164.04667035791363
2024-01-31 16:10:41,-146.1275809996185,-1.7196305328718626,164.89952365228197
2024-01-31 16:10:45,-145.05096498510005,-4.258916505887635,163.5648106768967
2024-01-31 16:10:49,-146.51435024644843,-2.5207223568065062,161.06843712567516
2024-01-31 16:10:54,-144.40261501104516,-4.2361320417726525,160.22822627173346
2024-01-31 16:10:58,-145.894284228865,-6.887028388032662,159.5785466015109
2024-01-31 16:11:02,-144.55323385839398,-9.054621809540226,159.76989748596824
2024-01-31 16:11:07,-147.25924040151043,-6.8482023395819684,158.07488953328652
2024-01-31 16:11:12,-148.6831061517096,-9.25687253426426,159.13017264522415
2024-01-31 16:11:17,-147.70653617539205,-9.195910460714007,159.64976571836678
2024-01-31 16:11:21,-145.54394725757146,-7.51118515181485,160.11303910150664
2024-01-31 16:11:26,-148.27430548784434,-5.239791223195992,160.96358533296646
2024-01-31 16:11:30,-149.81780266102575,-4.148201395972236,163.53529268267178
2024-01-31 16:11:34,-151.73171653066012,-5.245874801968376,161.33296184617896
2024-01-31 16:11:39,-153.11625540848118,-5.5269146176767165,161.26749647191033
2024-01-31 16:11:44,-152.06083193304957,-7.549481769431276,159.38090493744843
2024-01-31 16:11:48,-151.0422677663831,-6.276724362075296,156.78501356978637
2024-01-31 16:11:52,-151.32831719001297,-6.039003242240266,155.1520964190562
2024-01-31 16:11:56,-150.49360359313667,-3.305648677702946,158.14884599168658
2024-01-31 16:12:01,-153.43745783395508,-4.559116922740763,158.0124129747649
2024-01-31 16:12:05,-150.48292694127807,-2.951718804036873,159.72351904343827
2024-01-31 16:12:09,-152.3951037300141,-4.868313455865003,159.89477131859658
2024-01-31 16:12:14,-150.61320601920355,-6.077231749578636,161.37206315249105
2024-01-31 16:12:19,-149.13506453286277,-8.223072285130169,161.07525298311373
2024-01-31 16:12:23,-149.0226277095296,-7.8230240436094185,160.40822726950356
2024-01-31 16:12:28,-150.65278461563486,-6.05643057672303,161.35581466046503
2024-01-31 16:12:33,-148.76805814966983,-7.822919804041562,160.67058306474425
2024-01-31 16:12:38,-150.7809084195871,-10.307326645682291,159.3111687267514
2024-01-31 16:12:43,-153.6600151218176,-12.54768062698861,161.12946282653786
2024-01-31 16:12:48,-154.9976619887415,-13.095138188164988,163.73961639639253
2024-01-31 16:12:53,-156.52201463044224,-11.440585476700612,166.38344310683408
2024-01-31 16:12:57,-155.5425842996622,-9.007955416469343,168.31250154969683
2024-01-31 16:13:01,-153.0140697592027,-9.897347643072532,167.4044663812565
2024-01-31 16:13:05,-153.71951713048625,-8.724030379959043,169.9285892819305
2024-01-31 16:13:09,-156.6565574407398,-6.465454833871675,172.02825587896575
2024-01-31 16:13:13,-158.27054101970265,-8.307426062175804,174.34069283011377
2024-01-31 16:13:17,-156.28858018939877,-10.533011678745217,173.27047738763508
2024-01-31 16:13:21,-157.28657177966056,-10.216453207758638,173.37889329131454
2024-01-31 16:13:26,-156.4289306145294,-7.75738541665007,172.4344646545527
2024-01-31 16:13:30,-154.45707190439023,-10.199709598159977,173.73392265963875
2024-01-31 16:13:35,-154.5850578380562,-10.148978521421077,176.11869827998464
2024-01-31 16:13:40,-154.0829538813662,-9.218202477021034,173.82692103659824
2024-01-31 16:13:44,-154.72518763469165,-6.3309703334744185,174.24403015095336
2024-01-31 16:13:49,-154.22558354369065,-4.939127473023333,175.01502543260864
2024-01-31 16:13:53,-152.38168937530156,-6.820640032711029,175.55703923285014
2024-01-31 16:13:57,-151.8408758627031,-5.089869560796058,177.46481827687995
2024-01-31 16:14:02,-150.37896127831914,-3.348215094395913,175.43506442172503
2024-01-31 16:14:06,-150.0020555558709,-6.02481153845803,174.98876210646722
2024-01-31 16:14:10,-151.8010742778249,-3.2357390181597667,174.69029136506182
