timestamp,rotation_x,rotation_y,rotation_z
2024-01-25 00:00:03,-179.9394036927248,-15.286162684002521,147.14724542065207
2024-01-25 00:00:08,-177.52861936381206,-13.024891816219348,146.9111899778592
2024-01-25 00:00:12,-175.38721918793726,-11.714339690681362,146.8440930924873
2024-01-25 00:00:17,-172.80670748081067,-13.399022937700952,144.23319290635612
2024-01-25 00:00:21,-171.05975394667254,-16.347072910079795,145.6408493071954
2024-01-25 00:00:25,-169.66221649178286,-17.440289037268947,145.79052535203763
2024-01-25 00:00:30,-170.77176115900156,-18.527586174545668,143.07115997700217
2024-01-25 00:00:34,-170.14297914152482,-20.100790143370173,140.78608876129678
2024-01-25 00:00:38,-167.83618098667924,-18.08655073103183,139.2684515142563
2024-01-25 00:00:42,-167.79950195676048,-15.420445688825986,138.89921740063255
2024-01-25 00:00:47,-167.7942141636918,-12.896821579657455,138.00901615318475
2024-01-25 00:00:52,-165.4455420508732,-13.43631739833933,137.28566178120417
2024-01-25 00:00:56,-165.96468160953054,-13.646505361936251,135.75694358621018
2024-01-25 00:01:00,-164.46368100944252,-15.243911638615042,138.72241100880007
2024-01-25 00:01:04,-161.81495111508093,-12.44550279689217,137.22354476293808
2024-01-25 00:01:09,-160.66493025610728,-11.187205940294248,138.0636621840772
2024-01-25 00:01:13,-158.65614027350514,-12.860404901746016,139.6463194309758
2024-01-25 00:01:18,-160.86626321122176,-12.385112767141635,142.61839632398323
2024-01-25 00:01:23,-160.17540488728199,-11.488278229946676,141.63731416973368
2024-01-25 00:01:27,-158.36011350019137,-13.480896852373828,140.00214861607276
2024-01-25 00:01:31,-159.35865935505132,-14.38107140123005,141.3263007957899
2024-01-25 00:01:35,-158.80017602553485,-17.369514293851623,144.00134003338562
2024-01-25 00:01:40,-161.0027173927305,-16.829907187884043,142.56157471148578
2024-01-25 00:01:44,-163.57023747983314,-13.938326401930286,141.49517582096334
2024-01-25 00:01:48,-164.19798441928046,-13.356505533979469,138.51759170570742
2024-01-25 00:01:52,-164.9338962156406,-14.379825628146897,135.86391463867253
2024-01-25 00:01:57,-165.019426740653,-11.389468644473403,136.27145347158745
2024-01-25 00:02:01,-164.57059024620833,-8.867114646055974,138.03355376504098
2024-01-25 00:02:06,-166.2808390534158,-7.2883513164141736,135.24970696866382
2024-01-25 00:02:11,-167.42989659790604,-5.288113048904892,135.98359546490857
2024-01-25 00:02:16,-169.16146453545994,-7.856761714657043,138.83517963003465
2024-01-25 00:02:21,-171.58781538039736,-7.787609795533019,139.3916135843045
2024-01-25 00:02:26,-170.1510904774755,-9.603376793229188,139.73056427737453
2024-01-25 00:02:30,-170.107076487255,-8.724037181619597,142.3420145468679
2024-01-25 00:02:35,-172.7893427507294,-6.834255134099435,139.6171988239292
2024-01-25 00:02:40,-175.67630316272002,-6.661242926988248,142.02289313718754
2024-01-25 00:02:45,-176.25601567396885,-9.096156169600283,140.48547577618805
2024-01-25 00:02:50,-176.2052336767143,-10.705243454454823,139.16089760296632
2024-01-25 00:02:54,-174.38725265212466,-13.671389767306358,140.56130907965178
2024-01-25 00:02:58,-173.7409018313754,-10.982304601238909,140.60704712447804
2024-01-25 00:03:02,-175.52379918080246,-12.115751626987064,141.80955298218063
2024-01-25 00:03:07,-177.4251582536781,-13.906352122292162,141.56121454531043
2024-01-25 00:03:11,-176.36131422322276,-16.514948080761968,143.84805731151093
2024-01-25 00:03:15,-178.60227219891806,-18.098370616969117,141.50251157909418
2024-01-25 00:03:19,-175.79467335561787,-16.40223709061006,143.61488991653383
2024-01-25 00:03:24,-175.11652017313514,-18.93348239397795,143.1812365632739
2024-01-25 00:03:29,-174.50451282445678,-20.389599492635313,140.70647306430106
2024-01-25 00:03:34,-173.3450520341693,-22.366808480444142,141.36842502485766
2024-01-25 00:03:38,-171.69654821224597,-23.449754141440106,142.60773328895877
2024-01-25 00:03:42,-170.11985776323522,-23.844016887436347,144.13412385455007
2024-01-25 00:03:47,-170.24676412181407,-22.85765528244829,144.01568520657875
2024-01-25 00:03:52,-172.1422617369393,-25.091294815092393,141.5595827821754
2024-01-25 00:03:57,-172.97111522668493,-22.21422670422554,139.50526072557307
2024-01-25 00:04:02,-174.28052956773337,-21.790891853052003,137.73352481598224
2024-01-25 00:04:07,-176.46308518438434,-22.85961083295286,138.85092011326412
2024-01-25 00:04:12,-174.037161691737,-21.843462497032313,140.99704891748877
2024-01-25 00:04:17,-173.96142781938318,-24.378014967777023,142.9355286611799
2024-01-25 00:04:21,-171.1052359350805,-21.834723342865917,141.10376987498512
2024-01-25 00:04:26,-172.8425264118344,-23.68865625233966,139.55309805985377
2024-01-25 00:04:30,-171.8672409291335,-22.72556031002033,141.7005876557144
2024-01-25 00:04:35,-169.98516971584954,-25.631823924518486,144.1306383549976
2024-01-25 00:04:39,-172.27566098426675,-24.161236031030924,144.13544305926962
2024-01-25 00:04:44,-172.96510423250243,-22.144068696460494,146.15597423133897
2024-01-25 00:04:49,-172.06674672974353,-22.62090959743509,145.61327229886504
2024-01-25 00:04:53,-173.05368927979202,-22.873354912743533,147.17132221690966
2024-01-25 00:04:57,-171.43469085644918,-22.984085003873627,147.9586031322264
2024-01-25 00:05:02,-170.94464076735022,-24.561239080429452,145.09505711567806
2024-01-25 00:05:07,-173.04083738756773,-24.354846477031433,142.59484233302888
2024-01-25 00:05:12,-170.7882645111437,-26.550904917169174,144.0181615736575
2024-01-25 00:05:17,-169.38433436628534,-28.10436840008369,143.49584664532765
2024-01-25 00:05:21,-170.64637499178824,-27.16339171493018,145.7935026352145
2024-01-25 00:05:25,-168.71670633120561,-29.279596005657027,146.03026949520293
2024-01-25 00:05:30,-168.86912621708836,-32.014391903943334,148.15262110137704
2024-01-25 00:05:35,-166.7066908755506,-32.817153201163634,145.63464277221095
2024-01-25 00:05:39,-164.55610414761995,-33.73505338130481,145.4521712044369
2024-01-25 00:05:44,-163.56224514951242,-34.74533662714116,146.73418033762843
2024-01-25 00:05:49,-162.41527360760728,-37.06352940772676,145.7520709886138
2024-01-25 00:05:54,-164.9198325948987,-34.61232500832302,145.41906786971072
2024-01-25 00:05:58,-164.34834883433678,-34.9183504772102,144.0200833624259
2024-01-25 00:06:03,-164.9809836325635,-34.57479371127265,141.4649076476458
2024-01-25 00:06:08,-166.91289387843406,-36.49883778076534,139.7693304744007
2024-01-25 00:06:13,-168.83637861101687,-38.06757534412106,137.08484705875472
2024-01-25 00:06:17,-168.19075117777544,-35.74326513855939,135.22264733680814
2024-01-25 00:06:22,-168.56562563603418,-34.24575859566416,134.50177323339346
2024-01-25 00:06:27,-170.32814428504474,-34.339726858645776,135.67737582906878
2024-01-25 00:06:32,-171.4637089179149,-32.368263676367334,134.14008589204826
2024-01-25 00:06:36,-169.48232970756132,-32.36143347251644,134.7999563131691
2024-01-25 00:06:40,-167.42620108675766,-31.71691004037448,137.4182568479543
2024-01-25 00:06:44,-166.73287186867753,-29.557738557334556,137.03166076182583
2024-01-25 00:06:49,-168.97466969872778,-29.493001295252245,134.15477555932247
2024-01-25 00:06:54,-167.82981204302834,-31.433980678108593,133.48599014613146
2024-01-25 00:06:58,-168.3328073063604,-31.857182385888215,133.22575627218552
2024-01-25 00:07:03,-168.73819240347032,-34.3475123406053,135.24040755970654
2024-01-25 00:07:08,-167.93938671003454,-34.14255647135525,132.40781918936958
2024-01-25 00:07:12,-169.31988709361408,-31.641338250367756,134.6034597291211
2024-01-25 00:07:16,-167.10941320633046,-33.76027305152016,133.11589538633305
2024-01-25 00:07:21,-169.9605586807513,-31.342966193655734,134.52993454348777
2024-01-25 00:07:26,-170.38329271776627,-31.559204679271126,134.8999230437133
2024-01-25 00:07:30,-173.05187245972363,-29.129851615227807,136.26078970965236
2024-01-25 00:07:34,-170.864540721111,-28.16916641328004,136.73908609029175
2024-01-25 00:07:38,-172.32192950288857,-27.287922467905577,134.10201052801705
2024-01-25 00:07:43,-170.5374690854905,-27.63528026776916,131.24698127374114
2024-01-25 00:07:48,-169.9329420282599,-26.233977209679335,130.3990712490488
2024-01-25 00:07:52,-171.34785288600162,-26.508780396676787,131.34428652111026
2024-01-25 00:07:56,-174.21545456739256,-26.70022385069733,131.31800917685945
2024-01-25 00:08:00,-174.65885723840043,-26.6826793438504,129.32055367305352
2024-01-25 00:08:05,-174.31642370944257,-28.035268033542895,127.61488954645165
2024-01-25 00:08:10,-176.05133166961878,-26.351991287552067,129.5142998078589
2024-01-25 00:08:14,-177.2631218900008,-27.116439058770606,130.86863110961815
2024-01-25 00:08:18,-174.65541551089592,-28.694827337092182,129.8226843988415
2024-01-25 00:08:23,-172.44176729428315,-26.44521758191985,132.15349527163747
2024-01-25 00:08:28,-173.89234913877505,-28.362872511105802,134.09688923238417
2024-01-25 00:08:32,-171.18564369067272,-28.376582499547418,136.06490478127805
2024-01-25 00:08:36,-170.17164622054526,-30.212009440255002,133.11839132065168
2024-01-25 00:08:41,-167.19195703348302,-30.900543778674354,132.59466966212955
2024-01-25 00:08:46,-169.2194727735546,-28.3749204832919,129.80161878758344
2024-01-25 00:08:50,-168.1982603023805,-27.10851897173032,131.2909151323402
2024-01-25 00:08:55,-166.85682301287505,-24.342992986157544,130.33810024825453
2024-01-25 00:09:00,-166.57866276898687,-21.68548237419259,130.65790251895663
2024-01-25 00:09:04,-168.9484470553761,-19.58329513106288,132.3811087955433
2024-01-25 00:09:08,-170.88789617801493,-19.027343979458045,134.13178629936664
2024-01-25 00:09:12,-172.99173866835977,-19.46508374781493,136.7849503863372
2024-01-25 00:09:17,-175.7167265304966,-18.21551560831214,135.68590813479508
2024-01-25 00:09:21,-175.80927996509288,-16.804879511940825,137.07732643341893
2024-01-25 00:09:25,-173.11468766968977,-14.727968081856986,139.4709016715078
2024-01-25 00:09:30,-176.0839245955166,-14.955637106943685,140.25439217944597
2024-01-25 00:09:34,-174.42199931268635,-15.82917789760732,140.42457642777038
2024-01-25 00:09:39,-172.48065956911208,-17.580237299241617,140.09592503420765
2024-01-25 00:09:43,-173.8826438206895,-16.728130524545225,138.4704468392911
2024-01-25 00:09:48,-175.28348104891472,-16.243969811001413,137.57380155423752
2024-01-25 00:09:53,-176.3022429929989,-17.92555735464134,135.85633729661345
2024-01-25 00:09:57,-174.34881988590968,-19.432469389289043,137.9335820755616
2024-01-25 00:10:01,-175.5743482984823,-19.14457871167946,136.91600816081896
2024-01-25 00:10:06,-176.15245123110853,-19.684338861332854,139.12332002335822
2024-01-25 00:10:10,-176.86529738269746,-19.87968114055979,140.85170153105727
2024-01-25 00:10:15,-176.11742390713536,-18.010210268029603,139.16675403764026
2024-01-25 00:10:19,-178.52308808421554,-20.855886555162204,137.28477299552478
2024-01-25 00:10:24,-179.8171651924308,-19.898709378897035,137.11929045363547
2024-01-25 00:10:28,-180.0,-17.64272200376712,137.20052185370403
2024-01-25 00:10:33,-180.0,-15.594543176636051,134.39043001870363
2024-01-25 00:10:37,-180.0,-14.065956240054483,133.02295579187418
2024-01-25 00:10:42,-180.0,-16.191542340567395,135.61974496467448
2024-01-25 00:10:47,-180.0,-15.76754461721921,133.4940820356268
2024-01-25 00:10:51,-179.4619692293769,-17.99292216991674,134.43000804132473
2024-01-25 00:10:56,-180.0,-18.145258373307517,133.3274229973325
2024-01-25 00:11:01,-180.0,-16.90128017651382,133.77227754705353
2024-01-25 00:11:05,-179.8206386629095,-18.570975705893595,131.70773323559993
2024-01-25 00:11:10,-180.0,-15.944306759107429,131.57740075654502
2024-01-25 00:11:15,-178.86481810619338,-16.530207178927817,132.41562727557687
2024-01-25 00:11:19,-176.8286086434438,-14.00576775681766,131.69501578987985
2024-01-25 00:11:23,-178.9881489995163,-15.59499167126498,134.5884270257786
2024-01-25 00:11:27,-177.0675122945035,-14.332993241331536,135.6996689499799
2024-01-25 00:11:31,-177.96017428745168,-12.28908870459431,135.21660275731637
2024-01-25 00:11:35,-175.6903188285373,-10.306872085574366,137.88431640173405
2024-01-25 00:11:39,-176.6299839378861,-9.25996915866182,137.10551791653276
2024-01-25 00:11:44,-174.69411725727556,-6.4182583724039795,136.51730485612595
2024-01-25 00:11:49,-177.29266719735813,-3.8769378966458277,137.95815822830582
2024-01-25 00:11:54,-175.53896542640732,-4.498720970053508,136.16619839576836
2024-01-25 00:11:58,-177.6073411941819,-3.2776274027255328,133.3059525681311
2024-01-25 00:12:02,-180.0,-5.285468332600681,132.87592935797474
2024-01-25 00:12:06,-177.19916938590296,-6.645696531393324,133.10103711510277
2024-01-25 00:12:11,-178.15752968384606,-6.854503270236147,131.0986106178004
2024-01-25 00:12:16,-178.29202400537577,-7.883124405903193,133.29339656534424
2024-01-25 00:12:21,-176.33028371689622,-6.045700708891254,133.94320185247093
2024-01-25 00:12:25,-175.309796727324,-8.58122375087385,136.8774791813847
2024-01-25 00:12:29,-173.57337041070733,-5.584176047993706,136.15355743648865
2024-01-25 00:12:33,-172.4120590798085,-5.981784273099697,135.7721691421162
2024-01-25 00:12:38,-170.93245728027236,-7.689744959599787,138.25986973979758
2024-01-25 00:12:42,-168.2426177953458,-5.503188844686139,135.61531801386735
2024-01-25 00:12:46,-166.90764374660233,-6.034316665328355,137.48088730214195
2024-01-25 00:12:50,-167.50725231308147,-8.612104193802228,135.12735801955262
2024-01-25 00:12:54,-169.28736550921636,-10.206448278032253,136.58027473359468
2024-01-25 00:12:58,-167.91423054109666,-7.61701801368124,137.2101129281265
2024-01-25 00:13:02,-169.28143085225327,-10.373910887858054,138.39599838136877
2024-01-25 00:13:06,-166.57722789446646,-11.73346252742533,135.68233013227083
2024-01-25 00:13:10,-166.3621857247617,-12.471458535669031,137.04887631920343
2024-01-25 00:13:15,-167.45722814911932,-13.71147781685787,136.35599910101732
2024-01-25 00:13:20,-170.39307111087652,-15.441425684767168,135.2470141618781
2024-01-25 00:13:24,-169.83888448465177,-13.432391710326073,137.47152215544983
2024-01-25 00:13:29,-170.60373431359224,-11.537686233467866,139.80667926373104
2024-01-25 00:13:34,-169.60071000152584,-9.272394678224238,138.2792476195408
2024-01-25 00:13:38,-172.57590762436354,-10.89656865475446,137.95714627770948
2024-01-25 00:13:42,-173.13515085359987,-13.75498405914016,137.4633478133802
2024-01-25 00:13:47,-170.30692478246687,-14.873182163634171,135.13640276241765
2024-01-25 00:13:51,-170.90111787870612,-17.02186152243238,137.2824010402263
2024-01-25 00:13:56,-169.5502674614645,-17.931765499346337,137.93794093122338
2024-01-25 00:14:00,-167.3797149081203,-20.61452923634489,137.1601667132966
2024-01-25 00:14:05,-166.71731207847222,-23.14604570899539,135.9690416885291
2024-01-25 00:14:09,-165.45788599460042,-20.7566231645521,138.4847360475974
2024-01-25 00:14:14,-163.64464773972216,-21.536933463236398,138.927314787578
2024-01-25 00:14:19,-164.03175628063218,-22.870289785331913,137.33048597332163
2024-01-25 00:14:23,-164.2109274905359,-22.122428937711266,134.5242894105124
2024-01-25 00:14:28,-167.10935300626522,-21.914005006254982,134.91097184875153
2024-01-25 00:14:33,-166.88223031606287,-23.525451229117778,137.7887310004467
2024-01-25 00:14:37,-169.38015590638025,-22.61527436002148,136.41622791753883
2024-01-25 00:14:41,-166.5519981312276,-22.583783403252458,133.66112948503772
2024-01-25 00:14:45,-166.62356525768348,-25.25188788374672,134.5029107131818
2024-01-25 00:14:50,-166.67181883165765,-27.987018072590082,132.79876084276174
2024-01-25 00:14:54,-168.10342933879983,-28.143373358040563,134.41612620593276
2024-01-25 00:14:59,-169.95716869768313,-25.754838713340092,135.69208290235548
2024-01-25 00:15:03,-170.17344273542244,-26.750355375950605,133.40685911274778
2024-01-25 00:15:08,-170.0011176841635,-25.97864459513017,133.12997936512195
2024-01-25 00:15:12,-168.99220619043732,-28.560232613112635,130.4705793481743
2024-01-25 00:15:17,-168.54266588024936,-29.044205271490874,129.71899046362225
2024-01-25 00:15:21,-166.20620442019552,-29.76302536992437,132.33450828820813
2024-01-25 00:15:26,-167.56859338898963,-29.70713384670028,134.21490218430992
2024-01-25 00:15:30,-167.3594253193179,-26.941652577568377,135.52477510179378
2024-01-25 00:15:34,-169.0110542575443,-25.88738727690003,138.39120339431528
2024-01-25 00:15:39,-167.3460784352354,-25.871278553935355,139.49910337429455
2024-01-25 00:15:43,-166.24077943190179,-25.22111742351509,137.4990978926028
2024-01-25 00:15:48,-164.0979502759606,-25.970835272855656,138.63347161902345
2024-01-25 00:15:52,-162.89364521947354,-23.571824896404454,138.5735679343459
2024-01-25 00:15:56,-165.09587727021946,-20.79724494379355,138.67975402689228
