timestamp,products,width,length,height
2024-02-01 16:01:06,9056,18.64099714145467,60.45745022824668,10.304658146748507
2024-02-01 16:02:18,9056,18.353563111080494,61.26360129107768,10.339725897671233
2024-02-01 16:03:30,9058,21.59234183868927,59.47969658299643,9.283683798806369
2024-02-01 16:04:45,9060,19.00053498804127,59.09655410735573,9.633608374558094
2024-02-01 16:06:10,9061,21.173516042212462,62.594925531157195,10.78003014350322
2024-02-01 16:07:34,9063,19.998409367024518,59.81645127440748,10.756508851934903
2024-02-01 16:08:50,9063,18.210567193497432,62.96410790492116,9.623802084053104
2024-02-01 16:10:12,9064,20.639143690504866,62.94924703361862,9.753555379566466
2024-02-01 16:11:30,9064,18.47258696856261,61.73138962568012,9.63624483248459
2024-02-01 16:12:44,9065,20.110229615073603,62.86431647152638,9.839625090849868
2024-02-01 16:14:00,9067,18.19347532637853,59.01227385712521,9.543452852743705
2024-02-01 16:15:14,9067,21.596437507957884,59.833488169659375,10.758473709473334
2024-02-01 16:16:35,9067,19.18579447362799,62.97378902710861,9.38992660339001
2024-02-01 16:17:50,9067,20.72745128959503,57.14868998899171,9.928671064271498
2024-02-01 16:19:04,9069,21.41836018212558,61.08092215446453,9.67048839280022
2024-02-01 16:20:26,9070,18.274125790990187,58.08119850606816,10.467378144913276
2024-02-01 16:21:51,9071,21.479377017527952,57.56428760564484,9.778932011753488
2024-02-01 16:23:06,9072,21.784369847060166,61.652230957394174,10.29500865054258
2024-02-01 16:24:29,9072,19.64537104667049,60.5317497546824,9.217127410879957
2024-02-01 16:25:54,9074,20.261318976561967,61.935755471797094,9.27153596853382
2024-02-01 16:27:10,9074,19.383376671942866,61.16010661589797,9.177976206613113
2024-02-01 16:28:28,9074,21.751662066376426,60.79133428128285,9.69751422730669
2024-02-01 16:29:49,9075,18.034839912738,60.88550655559635,10.88382560818004
2024-02-01 16:31:05,9077,19.46845650389638,62.819559320438046,10.031952731652842
2024-02-01 16:32:29,9078,20.29502535045341,61.490749148500264,9.943814551895837
2024-02-01 16:33:43,9078,18.701381982801482,59.49255487722774,9.37130485108527
2024-02-01 16:34:57,9079,21.625351736222004,57.76263172129141,10.704089706794827
2024-02-01 16:36:12,9081,21.213570183764887,62.97751904251891,9.881878521869883
2024-02-01 16:37:38,9082,19.459133592290833,58.65100341395536,10.289537974656865
2024-02-01 16:39:02,9083,19.32989029113593,59.27105370265208,9.625596175296602
2024-02-01 16:40:28,9083,18.66764686288642,59.83404931607958,10.491070842397889
2024-02-01 16:41:54,9083,21.616812793927526,60.21924106919232,10.84041532486283
2024-02-01 16:43:21,9084,18.207258559996397,58.07890037476527,9.239680444840282
2024-02-01 16:44:36,9084,18.396742736010648,62.83883352412386,10.955028141172722
2024-02-01 16:45:55,9085,19.692646492764467,60.401383704575174,9.985631146905146
2024-02-01 16:47:15,9086,19.378736382128146,59.22892627915452,10.631080995653203
2024-02-01 16:48:35,9087,19.136661368769364,62.487710368586406,10.079240026064626
2024-02-01 16:50:01,9088,18.451402539020055,57.00907251074162,9.759152092959491
2024-02-01 16:51:27,9088,18.01127407735056,57.94085658132263,10.647499177429786
2024-02-01 16:52:45,9089,20.085996982451277,57.632335561904995,9.165649014905886
2024-02-01 16:54:01,9089,20.40584708620767,58.36678706861133,10.891931162871007
2024-02-01 16:55:23,9091,18.32731951980576,60.624486959796755,9.490428683796807
2024-02-01 16:56:43,9093,20.447065229307686,57.699927124597714,9.925662863610608
2024-02-01 16:58:07,9093,20.397781144734903,57.12542937383807,10.634818196909949
2024-02-01 16:59:19,9095,19.29308104510991,57.75453771335464,10.670345651734133
2024-02-01 17:00:45,9096,19.97847182934148,58.18197806506972,10.843537959716464
2024-02-01 17:02:02,9098,21.790105754938917,60.873156345274325,9.966694454596004
2024-02-01 17:03:14,9099,19.2098870797035,61.73780803909177,9.084398163242732
2024-02-01 17:04:35,9099,18.429046644099554,57.39246939570601,9.542555717868348
2024-02-01 17:05:50,9101,19.656840342934245,57.796771373216004,9.096115612203459
2024-02-01 17:07:14,9101,21.559008958310635,57.45765314800844,10.120460850683049
2024-02-01 17:08:35,9101,21.08642349038194,58.21838009976689,10.65563122599199
2024-02-01 17:09:57,9103,21.396425498745543,58.354386157466536,9.497875074676761
2024-02-01 17:11:23,9105,20.873219175457372,57.790432366637724,9.667212559126824
2024-02-01 17:12:46,9107,19.497438355857405,60.7626156012878,10.508527676605523
2024-02-01 17:13:59,9108,21.30932975001498,61.19100747164092,9.373508119957249
2024-02-01 17:15:19,9110,18.11235417599199,57.27928957206061,10.745926904312247
2024-02-01 17:16:37,9110,18.228150025456763,57.82015749919859,9.785846927632406
2024-02-01 17:18:03,9110,21.035648506510473,62.75531213316863,10.906587686863672
2024-02-01 17:19:24,9111,20.245084215362823,58.165855265824945,9.352848248590924
2024-02-01 17:20:48,9112,18.721541842521876,62.051220083640786,9.203533446687706
2024-02-01 17:22:09,9113,18.072015612058113,60.06706374821218,10.500482317757903
2024-02-01 17:23:29,9113,18.88168146669752,58.33580833542702,10.794702148818228
2024-02-01 17:24:51,9113,20.742196530849704,60.99222691680081,10.4684788412966
2024-02-01 17:26:03,9113,19.74340768548531,58.74240187861848,10.90070995617273
2024-02-01 17:27:17,9113,19.6725898580327,62.98949186951874,9.546283510586045
2024-02-01 17:28:30,9115,21.95671210457866,62.26420928420615,10.900987266589723
2024-02-01 17:29:53,9116,20.675516724297072,61.382081051207216,10.762134993005468
2024-02-01 17:31:15,9118,21.19609704378807,61.95768535968519,9.077862016595784
2024-02-01 17:32:39,9118,21.28664257197495,60.974217201674705,10.937724570502557
2024-02-01 17:33:54,9119,20.637890055678227,59.941104545715554,9.544184309462846
2024-02-01 17:35:20,9121,18.874678713670864,59.26423346267473,9.11278060335267
2024-02-01 17:36:34,9123,19.38187763821936,60.11790027416852,10.651110453203325
2024-02-01 17:37:53,9124,20.09992091398009,61.931745254291954,9.48298449367021
2024-02-01 17:39:06,9124,19.564535762127313,60.128097714717406,10.201558842492446
2024-02-01 17:40:25,9125,18.517347655424235,62.6866223777422,10.244435136792466
2024-02-01 17:41:37,9126,21.196760419793222,62.60223248286897,9.662487724748349
2024-02-01 17:42:52,9126,20.56023321928041,60.315495335075624,10.867791976004339
2024-02-01 17:44:10,9126,20.82921832162683,57.987651025278986,10.072518448492653
2024-02-01 17:45:27,9126,20.779944134135476,57.42452784893226,10.308162190035567
2024-02-01 17:46:40,9127,21.731184450813515,62.22747516667723,9.73143115309834
2024-02-01 17:47:59,9128,20.608499663221846,57.536422170725935,10.832216502298188
2024-02-01 17:49:23,9128,18.92756871587827,59.88034961156973,10.437023234902504
