timestamp,rotation_x,rotation_y,rotation_z
2024-01-25 00:00:03,-18.183725065350004,-10.291730140240587,40.6596661229961
2024-01-25 00:00:08,-21.049314496313507,-11.523946342764503,43.56254258994428
2024-01-25 00:00:12,-20.873655637436585,-14.005427175062133,40.705813798447004
2024-01-25 00:00:17,-18.122662069366626,-13.479461435625026,40.477342536780164
2024-01-25 00:00:22,-19.974521759129388,-14.67148494847098,40.12566625545074
2024-01-25 00:00:26,-20.62741864403798,-15.373228591014941,39.89616175669375
2024-01-25 00:00:30,-19.84075248646693,-14.36242955322044,37.4916592592062
2024-01-25 00:00:35,-18.233901417446553,-12.414927464569576,37.64911779111724
2024-01-25 00:00:39,-15.6006616753093,-12.97659030609137,38.478603497038975
2024-01-25 00:00:43,-14.728592253222168,-13.019227924458512,37.163811373145435
2024-01-25 00:00:48,-13.150748469612715,-13.574498037022828,36.964661751621705
2024-01-25 00:00:53,-10.609689797178234,-16.572183936298185,35.90250929331657
2024-01-25 00:00:57,-13.587624544697606,-15.510872408001834,34.129484195841094
2024-01-25 00:01:02,-11.945668935820235,-16.661223256899426,34.89775166457072
2024-01-25 00:01:07,-10.39531786295305,-16.721411031066854,34.88175728005501
2024-01-25 00:01:12,-9.917120765471575,-13.888254366424041,36.28419640487985
2024-01-25 00:01:16,-12.436625089816527,-12.96031190265354,35.158051836884376
2024-01-25 00:01:21,-14.778176247771437,-13.991785930346609,32.70343862273575
2024-01-25 00:01:25,-17.25751291202127,-10.996177525967099,30.27350719143719
2024-01-25 00:01:30,-15.475981424834847,-9.53178663311327,27.410200542939013
2024-01-25 00:01:35,-15.054442485351958,-11.374416860312616,29.21644258656122
2024-01-25 00:01:39,-16.70507284041002,-11.013672707080481,27.91025798210582
2024-01-25 00:01:43,-17.59083063086154,-10.192556552750066,25.754057120594886
2024-01-25 00:01:47,-18.771005640231007,-7.547649486941356,28.69159594379436
2024-01-25 00:01:51,-19.232378887763787,-9.925913901356708,29.521138327253283
2024-01-25 00:01:56,-21.12748872716484,-8.440842773526374,30.50162434565719
2024-01-25 00:02:01,-23.5141022444154,-8.39703729564149,29.22779233732072
2024-01-25 00:02:06,-24.958970666060043,-6.80767693633244,29.075176562511537
2024-01-25 00:02:11,-25.808829474479786,-8.882051569615033,28.0146997333273
2024-01-25 00:02:15,-24.981316597843296,-7.545002333218004,26.527647833222115
2024-01-25 00:02:20,-24.695513052057148,-10.34680356910576,26.577253456313947
2024-01-25 00:02:24,-22.03900951189257,-8.601571153834461,24.29148332858499
2024-01-25 00:02:28,-20.39366586816601,-11.0363809015801,23.520060782090283
2024-01-25 00:02:33,-19.234412418198243,-11.05269939240454,25.612997924592438
2024-01-25 00:02:38,-20.94616844104106,-12.025949562422252,26.26662824885997
2024-01-25 00:02:42,-21.781737133659863,-13.773347680362328,25.137757275722173
2024-01-25 00:02:46,-21.632497559824365,-13.97556412210745,22.819558231217076
2024-01-25 00:02:50,-21.429569963244614,-13.132106072229785,23.558843341540904
2024-01-25 00:02:54,-21.917568290996787,-16.10276209684543,25.677939828923687
2024-01-25 00:02:58,-23.84903049929368,-16.316604515790246,27.964202644514152
2024-01-25 00:03:02,-23.42003119677385,-14.119127314289997,25.983512399270847
2024-01-25 00:03:06,-25.808299353737432,-12.636313569335186,25.032592348681547
2024-01-25 00:03:10,-28.219054693316927,-12.178059654487983,26.086151275905706
2024-01-25 00:03:15,-25.808755673944564,-13.04973544348312,25.162164514462685
2024-01-25 00:03:20,-24.94446503154807,-13.757261768037633,27.683393085565008
2024-01-25 00:03:25,-25.59053560610462,-12.234116253762558,25.153290216451172
2024-01-25 00:03:29,-22.978762645145267,-12.972248442335838,24.269676870136447
2024-01-25 00:03:33,-25.33470280626124,-12.536633495857448,24.353533953015585
2024-01-25 00:03:37,-22.490491371930858,-14.503926815210397,27.349210718436893
2024-01-25 00:03:42,-24.386652126984576,-13.651775484274214,24.887124613581324
2024-01-25 00:03:46,-22.952684092858792,-15.634999888655788,27.222774488713263
2024-01-25 00:03:50,-20.37557113730767,-17.39791724699345,28.03518472890745
2024-01-25 00:03:55,-22.284795795417963,-15.680333644856553,25.395798647396916
2024-01-25 00:03:59,-21.025383618097816,-14.667946505993392,28.045923433346275
2024-01-25 00:04:04,-23.691566414678366,-13.57225234999811,25.501474399537898
2024-01-25 00:04:09,-26.027220932230893,-14.326602927344284,22.68794562485629
2024-01-25 00:04:14,-28.884470955606773,-15.98931724877106,22.188047227284844
2024-01-25 00:04:18,-27.150142479777102,-18.759704925012123,22.32524794460713
2024-01-25 00:04:22,-29.18375672309097,-18.80155908243748,20.197895683106356
2024-01-25 00:04:27,-31.939963170128006,-20.355272176255415,19.232499132808393
2024-01-25 00:04:31,-32.606922942872984,-20.493209590983653,19.5886346375044
2024-01-25 00:04:36,-32.44190214113305,-22.614985336474856,21.899878426418333
2024-01-25 00:04:40,-32.67419928180986,-24.23921230240293,21.579106395286622
2024-01-25 00:04:44,-32.40892610494514,-22.607683421015096,24.156179820869
