timestamp,scanned_products
2024-01-25 16:00:15,3977
2024-01-25 16:00:46,3979
2024-01-25 16:01:14,3979
2024-01-25 16:01:43,3979
2024-01-25 16:02:15,3981
2024-01-25 16:02:45,3983
2024-01-25 16:03:13,3984
2024-01-25 16:03:43,3986
2024-01-25 16:04:13,3988
2024-01-25 16:04:44,3990
2024-01-25 16:05:13,3990
2024-01-25 16:05:41,3990
2024-01-25 16:06:12,3992
2024-01-25 16:06:39,3992
2024-01-25 16:07:06,3994
2024-01-25 16:07:36,3996
2024-01-25 16:08:08,3998
2024-01-25 16:08:37,3999
2024-01-25 16:09:08,3999
2024-01-25 16:09:35,4001
2024-01-25 16:10:04,4001
2024-01-25 16:10:33,4001
2024-01-25 16:11:05,4001
2024-01-25 16:11:32,4003
2024-01-25 16:12:04,4005
2024-01-25 16:12:36,4006
2024-01-25 16:13:07,4008
2024-01-25 16:13:39,4009
2024-01-25 16:14:11,4011
2024-01-25 16:14:38,4011
2024-01-25 16:15:09,4013
2024-01-25 16:15:37,4013
2024-01-25 16:16:08,4015
2024-01-25 16:16:38,4016
2024-01-25 16:17:07,4018
2024-01-25 16:17:39,4020
2024-01-25 16:18:11,4020
2024-01-25 16:18:41,4022
2024-01-25 16:19:08,4024
2024-01-25 16:19:40,4024
2024-01-25 16:20:10,4026
2024-01-25 16:20:38,4026
2024-01-25 16:21:07,4027
2024-01-25 16:21:35,4027
2024-01-25 16:22:02,4027
2024-01-25 16:22:29,4027
2024-01-25 16:22:58,4029
2024-01-25 16:23:29,4031
2024-01-25 16:23:59,4031
2024-01-25 16:24:27,4032
2024-01-25 16:24:54,4033
2024-01-25 16:25:26,4034
2024-01-25 16:25:53,4034
2024-01-25 16:26:21,4036
2024-01-25 16:26:53,4038
2024-01-25 16:27:22,4040
2024-01-25 16:27:54,4042
2024-01-25 16:28:25,4043
2024-01-25 16:28:55,4043
2024-01-25 16:29:26,4043
2024-01-25 16:29:53,4043
2024-01-25 16:30:21,4045
2024-01-25 16:30:53,4047
2024-01-25 16:31:23,4049
2024-01-25 16:31:54,4050
2024-01-25 16:32:22,4052
2024-01-25 16:32:49,4052
2024-01-25 16:33:19,4053
2024-01-25 16:33:46,4055
2024-01-25 16:34:18,4055
2024-01-25 16:34:46,4055
2024-01-25 16:35:15,4056
2024-01-25 16:35:44,4058
2024-01-25 16:36:13,4059
2024-01-25 16:36:44,4059
2024-01-25 16:37:12,4060
2024-01-25 16:37:43,4062
2024-01-25 16:38:11,4063
2024-01-25 16:38:41,4065
2024-01-25 16:39:12,4067
2024-01-25 16:39:43,4068
2024-01-25 16:40:13,4069
2024-01-25 16:40:41,4071
2024-01-25 16:41:09,4071
2024-01-25 16:41:38,4071
2024-01-25 16:42:06,4073
2024-01-25 16:42:37,4074
2024-01-25 16:43:05,4076
2024-01-25 16:43:32,4077
2024-01-25 16:44:01,4078
2024-01-25 16:44:30,4080
2024-01-25 16:45:00,4080
2024-01-25 16:45:29,4081
2024-01-25 16:46:01,4081
2024-01-25 16:46:29,4082
2024-01-25 16:47:00,4084
2024-01-25 16:47:30,4086
2024-01-25 16:48:01,4088
2024-01-25 16:48:29,4088
2024-01-25 16:49:00,4088
2024-01-25 16:49:28,4089
2024-01-25 16:49:59,4090
2024-01-25 16:50:26,4092
2024-01-25 16:50:58,4093
2024-01-25 16:51:25,4093
2024-01-25 16:51:56,4094
2024-01-25 16:52:26,4096
2024-01-25 16:52:54,4098
2024-01-25 16:53:23,4099
2024-01-25 16:53:53,4100
2024-01-25 16:54:21,4102
2024-01-25 16:54:48,4104
2024-01-25 16:55:17,4105
2024-01-25 16:55:46,4105
2024-01-25 16:56:14,4105
2024-01-25 16:56:43,4106
2024-01-25 16:57:10,4106
2024-01-25 16:57:41,4108
2024-01-25 16:58:09,4110
2024-01-25 16:58:40,4112
2024-01-25 16:59:10,4113
2024-01-25 16:59:41,4114
2024-01-25 17:00:12,4116
2024-01-25 17:00:41,4118
2024-01-25 17:01:11,4119
2024-01-25 17:01:39,4121
2024-01-25 17:02:09,4123
2024-01-25 17:02:38,4123
2024-01-25 17:03:05,4125
2024-01-25 17:03:37,4127
2024-01-25 17:04:04,4128
2024-01-25 17:04:34,4129
2024-01-25 17:05:03,4131
2024-01-25 17:05:31,4132
2024-01-25 17:06:02,4132
2024-01-25 17:06:31,4133
2024-01-25 17:06:58,4134
2024-01-25 17:07:26,4134
2024-01-25 17:07:55,4134
2024-01-25 17:08:24,4134
2024-01-25 17:08:52,4135
2024-01-25 17:09:23,4135
2024-01-25 17:09:50,4137
2024-01-25 17:10:17,4139
2024-01-25 17:10:44,4141
2024-01-25 17:11:12,4141
2024-01-25 17:11:39,4141
2024-01-25 17:12:11,4141
2024-01-25 17:12:43,4143
2024-01-25 17:13:12,4143
2024-01-25 17:13:43,4145
2024-01-25 17:14:10,4145
2024-01-25 17:14:41,4147
2024-01-25 17:15:10,4148
2024-01-25 17:15:37,4149
2024-01-25 17:16:05,4150
2024-01-25 17:16:36,4152
2024-01-25 17:17:08,4153
2024-01-25 17:17:35,4154
2024-01-25 17:18:05,4156
2024-01-25 17:18:35,4158
2024-01-25 17:19:04,4159
2024-01-25 17:19:36,4159
2024-01-25 17:20:04,4161
2024-01-25 17:20:34,4161
2024-01-25 17:21:06,4162
2024-01-25 17:21:34,4163
2024-01-25 17:22:02,4164
2024-01-25 17:22:32,4165
2024-01-25 17:23:00,4167
2024-01-25 17:23:30,4168
2024-01-25 17:23:58,4168
2024-01-25 17:24:28,4168
2024-01-25 17:24:58,4170
2024-01-25 17:25:30,4172
2024-01-25 17:26:00,4172
2024-01-25 17:26:27,4172
2024-01-25 17:26:55,4173
2024-01-25 17:27:25,4174
2024-01-25 17:27:53,4175
2024-01-25 17:28:23,4177
2024-01-25 17:28:52,4178
2024-01-25 17:29:19,4179
2024-01-25 17:29:48,4179
2024-01-25 17:30:16,4181
2024-01-25 17:30:48,4183
2024-01-25 17:31:18,4185
2024-01-25 17:31:45,4186
2024-01-25 17:32:17,4186
2024-01-25 17:32:48,4186
2024-01-25 17:33:19,4188
2024-01-25 17:33:46,4190
2024-01-25 17:34:18,4191
2024-01-25 17:34:50,4192
2024-01-25 17:35:18,4192
2024-01-25 17:35:47,4193
2024-01-25 17:36:15,4195
2024-01-25 17:36:45,4195
2024-01-25 17:37:12,4196
2024-01-25 17:37:41,4197
2024-01-25 17:38:13,4198
2024-01-25 17:38:41,4199
2024-01-25 17:39:12,4200
2024-01-25 17:39:42,4200
2024-01-25 17:40:14,4200
2024-01-25 17:40:41,4201
2024-01-25 17:41:11,4202
2024-01-25 17:41:41,4202
2024-01-25 17:42:11,4204
2024-01-25 17:42:41,4206
2024-01-25 17:43:12,4207
2024-01-25 17:43:41,4207
2024-01-25 17:44:10,4209
2024-01-25 17:44:38,4211
2024-01-25 17:45:10,4211
2024-01-25 17:45:39,4212
2024-01-25 17:46:08,4212
2024-01-25 17:46:39,4212
2024-01-25 17:47:10,4212
2024-01-25 17:47:37,4212
2024-01-25 17:48:04,4212
2024-01-25 17:48:31,4213
2024-01-25 17:49:00,4213
2024-01-25 17:49:30,4215
2024-01-25 17:49:59,4215
2024-01-25 17:50:28,4216
2024-01-25 17:50:55,4216
2024-01-25 17:51:25,4218
2024-01-25 17:51:54,4218
2024-01-25 17:52:26,4220
2024-01-25 17:52:53,4221
2024-01-25 17:53:24,4223
2024-01-25 17:53:54,4224
2024-01-25 17:54:26,4225
2024-01-25 17:54:57,4227
2024-01-25 17:55:26,4227
2024-01-25 17:55:55,4228
2024-01-25 17:56:24,4228
2024-01-25 17:56:52,4229
2024-01-25 17:57:24,4230
2024-01-25 17:57:52,4231
2024-01-25 17:58:23,4232
2024-01-25 17:58:54,4233
2024-01-25 17:59:23,4235
2024-01-25 17:59:55,4235
2024-01-25 18:00:23,4235
2024-01-25 18:00:51,4237
2024-01-25 18:01:22,4239
2024-01-25 18:01:50,4239
2024-01-25 18:02:17,4240
2024-01-25 18:02:48,4242
2024-01-25 18:03:17,4242
2024-01-25 18:03:48,4244
2024-01-25 18:04:17,4246
2024-01-25 18:04:47,4246
2024-01-25 18:05:15,4246
2024-01-25 18:05:46,4247
2024-01-25 18:06:13,4248
2024-01-25 18:06:42,4249
2024-01-25 18:07:09,4250
2024-01-25 18:07:37,4252
2024-01-25 18:08:09,4254
2024-01-25 18:08:40,4256
2024-01-25 18:09:11,4256
2024-01-25 18:09:39,4258
2024-01-25 18:10:09,4258
2024-01-25 18:10:41,4259
2024-01-25 18:11:13,4261
2024-01-25 18:11:41,4263
