timestamp,scanned_products
2024-02-01 00:00:23,22436
2024-02-01 00:00:55,22436
2024-02-01 00:01:23,22436
2024-02-01 00:01:53,22438
2024-02-01 00:02:24,22438
2024-02-01 00:02:55,22440
2024-02-01 00:03:26,22442
2024-02-01 00:03:55,22442
2024-02-01 00:04:24,22444
2024-02-01 00:04:53,22444
2024-02-01 00:05:22,22446
2024-02-01 00:05:54,22447
2024-02-01 00:06:23,22449
2024-02-01 00:06:51,22450
2024-02-01 00:07:19,22452
2024-02-01 00:07:49,22454
2024-02-01 00:08:17,22456
2024-02-01 00:08:47,22456
2024-02-01 00:09:19,22456
2024-02-01 00:09:48,22458
2024-02-01 00:10:16,22460
2024-02-01 00:10:43,22460
2024-02-01 00:11:12,22460
2024-02-01 00:11:40,22461
2024-02-01 00:12:12,22461
2024-02-01 00:12:43,22463
2024-02-01 00:13:13,22465
2024-02-01 00:13:45,22465
2024-02-01 00:14:15,22467
2024-02-01 00:14:42,22468
2024-02-01 00:15:12,22470
2024-02-01 00:15:44,22470
2024-02-01 00:16:13,22472
2024-02-01 00:16:45,22472
2024-02-01 00:17:15,22472
2024-02-01 00:17:45,22473
2024-02-01 00:18:14,22474
2024-02-01 00:18:43,22475
2024-02-01 00:19:12,22476
2024-02-01 00:19:43,22477
2024-02-01 00:20:14,22479
2024-02-01 00:20:43,22480
2024-02-01 00:21:15,22482
2024-02-01 00:21:44,22483
2024-02-01 00:22:12,22484
2024-02-01 00:22:41,22484
2024-02-01 00:23:09,22484
2024-02-01 00:23:36,22484
2024-02-01 00:24:06,22485
2024-02-01 00:24:38,22485
2024-02-01 00:25:08,22485
2024-02-01 00:25:36,22486
2024-02-01 00:26:04,22487
2024-02-01 00:26:36,22489
2024-02-01 00:27:03,22490
2024-02-01 00:27:31,22492
2024-02-01 00:28:01,22494
2024-02-01 00:28:29,22494
2024-02-01 00:29:01,22496
2024-02-01 00:29:30,22496
2024-02-01 00:30:02,22498
2024-02-01 00:30:30,22500
2024-02-01 00:30:58,22500
2024-02-01 00:31:26,22501
2024-02-01 00:31:53,22501
2024-02-01 00:32:22,22502
2024-02-01 00:32:50,22504
2024-02-01 00:33:22,22505
2024-02-01 00:33:53,22507
2024-02-01 00:34:24,22508
2024-02-01 00:34:53,22510
2024-02-01 00:35:22,22510
2024-02-01 00:35:49,22512
2024-02-01 00:36:18,22513
2024-02-01 00:36:46,22514
2024-02-01 00:37:14,22516
2024-02-01 00:37:42,22518
2024-02-01 00:38:13,22520
2024-02-01 00:38:42,22522
2024-02-01 00:39:09,22523
2024-02-01 00:39:36,22523
2024-02-01 00:40:08,22524
2024-02-01 00:40:37,22526
2024-02-01 00:41:09,22528
2024-02-01 00:41:38,22528
2024-02-01 00:42:09,22528
2024-02-01 00:42:36,22530
2024-02-01 00:43:03,22530
2024-02-01 00:43:32,22531
2024-02-01 00:43:59,22531
2024-02-01 00:44:29,22532
2024-02-01 00:44:59,22534
2024-02-01 00:45:26,22534
2024-02-01 00:45:54,22536
2024-02-01 00:46:22,22538
2024-02-01 00:46:49,22538
2024-02-01 00:47:20,22539
2024-02-01 00:47:50,22541
2024-02-01 00:48:22,22543
2024-02-01 00:48:51,22544
2024-02-01 00:49:21,22545
2024-02-01 00:49:52,22545
2024-02-01 00:50:24,22546
2024-02-01 00:50:56,22546
2024-02-01 00:51:24,22547
2024-02-01 00:51:53,22548
2024-02-01 00:52:23,22550
2024-02-01 00:52:52,22550
2024-02-01 00:53:19,22552
2024-02-01 00:53:48,22552
2024-02-01 00:54:18,22554
2024-02-01 00:54:49,22555
2024-02-01 00:55:21,22555
2024-02-01 00:55:51,22555
2024-02-01 00:56:20,22557
2024-02-01 00:56:50,22558
2024-02-01 00:57:19,22560
2024-02-01 00:57:50,22560
2024-02-01 00:58:19,22561
2024-02-01 00:58:49,22561
2024-02-01 00:59:21,22562
2024-02-01 00:59:52,22562
2024-02-01 01:00:23,22562
2024-02-01 01:00:50,22563
2024-02-01 01:01:20,22564
2024-02-01 01:01:50,22566
2024-02-01 01:02:19,22568
2024-02-01 01:02:48,22568
2024-02-01 01:03:15,22570
2024-02-01 01:03:47,22572
2024-02-01 01:04:15,22572
2024-02-01 01:04:43,22574
2024-02-01 01:05:14,22576
2024-02-01 01:05:42,22577
2024-02-01 01:06:11,22577
2024-02-01 01:06:43,22577
2024-02-01 01:07:10,22579
2024-02-01 01:07:42,22581
2024-02-01 01:08:09,22581
2024-02-01 01:08:40,22581
2024-02-01 01:09:10,22583
2024-02-01 01:09:40,22585
2024-02-01 01:10:10,22586
2024-02-01 01:10:39,22588
2024-02-01 01:11:06,22589
2024-02-01 01:11:38,22590
2024-02-01 01:12:05,22592
2024-02-01 01:12:32,22593
2024-02-01 01:13:04,22595
2024-02-01 01:13:32,22596
2024-02-01 01:14:02,22598
2024-02-01 01:14:33,22598
2024-02-01 01:15:04,22600
2024-02-01 01:15:33,22602
2024-02-01 01:16:03,22602
2024-02-01 01:16:34,22603
2024-02-01 01:17:05,22603
2024-02-01 01:17:32,22605
2024-02-01 01:18:01,22607
2024-02-01 01:18:33,22608
2024-02-01 01:19:02,22608
2024-02-01 01:19:32,22609
2024-02-01 01:20:03,22609
2024-02-01 01:20:33,22609
2024-02-01 01:21:03,22610
2024-02-01 01:21:33,22612
2024-02-01 01:22:05,22613
2024-02-01 01:22:34,22615
2024-02-01 01:23:02,22616
2024-02-01 01:23:33,22617
2024-02-01 01:24:00,22619
2024-02-01 01:24:29,22620
2024-02-01 01:24:56,22620
2024-02-01 01:25:23,22620
2024-02-01 01:25:55,22621
2024-02-01 01:26:22,22622
2024-02-01 01:26:53,22623
2024-02-01 01:27:21,22624
2024-02-01 01:27:48,22625
2024-02-01 01:28:17,22627
2024-02-01 01:28:45,22628
2024-02-01 01:29:13,22629
2024-02-01 01:29:44,22631
2024-02-01 01:30:14,22632
2024-02-01 01:30:42,22632
2024-02-01 01:31:12,22634
2024-02-01 01:31:42,22634
2024-02-01 01:32:12,22635
2024-02-01 01:32:42,22635
2024-02-01 01:33:11,22637
2024-02-01 01:33:38,22637
2024-02-01 01:34:09,22639
2024-02-01 01:34:38,22641
2024-02-01 01:35:05,22643
2024-02-01 01:35:34,22644
2024-02-01 01:36:04,22646
2024-02-01 01:36:33,22648
2024-02-01 01:37:02,22649
2024-02-01 01:37:29,22650
2024-02-01 01:37:58,22650
2024-02-01 01:38:30,22651
2024-02-01 01:39:01,22653
2024-02-01 01:39:33,22653
2024-02-01 01:40:03,22653
2024-02-01 01:40:33,22654
2024-02-01 01:41:05,22654
2024-02-01 01:41:34,22655
2024-02-01 01:42:01,22656
2024-02-01 01:42:29,22658
2024-02-01 01:43:01,22660
2024-02-01 01:43:28,22662
2024-02-01 01:43:56,22663
2024-02-01 01:44:26,22664
2024-02-01 01:44:56,22665
2024-02-01 01:45:28,22666
2024-02-01 01:45:57,22668
2024-02-01 01:46:24,22670
2024-02-01 01:46:55,22670
2024-02-01 01:47:25,22670
2024-02-01 01:47:57,22670
2024-02-01 01:48:29,22670
2024-02-01 01:48:57,22671
2024-02-01 01:49:25,22673
2024-02-01 01:49:52,22673
2024-02-01 01:50:20,22673
2024-02-01 01:50:52,22673
2024-02-01 01:51:21,22674
2024-02-01 01:51:48,22676
2024-02-01 01:52:17,22677
2024-02-01 01:52:44,22679
2024-02-01 01:53:16,22681
2024-02-01 01:53:47,22681
2024-02-01 01:54:15,22683
2024-02-01 01:54:43,22683
2024-02-01 01:55:10,22685
2024-02-01 01:55:39,22685
2024-02-01 01:56:08,22687
2024-02-01 01:56:39,22687
2024-02-01 01:57:10,22688
2024-02-01 01:57:41,22688
2024-02-01 01:58:12,22690
2024-02-01 01:58:42,22692
2024-02-01 01:59:11,22693
2024-02-01 01:59:38,22693
2024-02-01 02:00:06,22693
2024-02-01 02:00:38,22693
2024-02-01 02:01:05,22694
2024-02-01 02:01:32,22694
2024-02-01 02:01:59,22694
2024-02-01 02:02:26,22694
2024-02-01 02:02:54,22694
2024-02-01 02:03:26,22696
2024-02-01 02:03:55,22698
2024-02-01 02:04:22,22698
2024-02-01 02:04:54,22698
2024-02-01 02:05:22,22700
2024-02-01 02:05:50,22702
2024-02-01 02:06:18,22702
2024-02-01 02:06:45,22703
2024-02-01 02:07:17,22704
2024-02-01 02:07:49,22705
2024-02-01 02:08:21,22707
2024-02-01 02:08:53,22709
2024-02-01 02:09:21,22709
2024-02-01 02:09:48,22711
2024-02-01 02:10:17,22711
2024-02-01 02:10:48,22711
2024-02-01 02:11:18,22713
2024-02-01 02:11:49,22713
2024-02-01 02:12:17,22713
2024-02-01 02:12:49,22714
2024-02-01 02:13:16,22714
2024-02-01 02:13:44,22716
2024-02-01 02:14:12,22717
2024-02-01 02:14:42,22718
2024-02-01 02:15:09,22720
2024-02-01 02:15:39,22721
2024-02-01 02:16:10,22723
2024-02-01 02:16:40,22724
2024-02-01 02:17:12,22726
2024-02-01 02:17:41,22728
2024-02-01 02:18:09,22728
2024-02-01 02:18:41,22728
2024-02-01 02:19:11,22729
2024-02-01 02:19:38,22730
2024-02-01 02:20:06,22731
2024-02-01 02:20:35,22733
2024-02-01 02:21:07,22734
2024-02-01 02:21:37,22734
2024-02-01 02:22:08,22734
2024-02-01 02:22:40,22736
2024-02-01 02:23:07,22738
2024-02-01 02:23:34,22740
2024-02-01 02:24:02,22741
2024-02-01 02:24:29,22743
2024-02-01 02:24:56,22745
2024-02-01 02:25:27,22747
2024-02-01 02:25:54,22748
2024-02-01 02:26:22,22749
2024-02-01 02:26:53,22751
2024-02-01 02:27:22,22752
2024-02-01 02:27:52,22753
2024-02-01 02:28:21,22753
2024-02-01 02:28:52,22754
2024-02-01 02:29:24,22756
2024-02-01 02:29:55,22757
2024-02-01 02:30:26,22759
2024-02-01 02:30:57,22761
2024-02-01 02:31:27,22763
2024-02-01 02:31:55,22764
2024-02-01 02:32:25,22764
2024-02-01 02:32:53,22764
2024-02-01 02:33:22,22764
2024-02-01 02:33:51,22765
2024-02-01 02:34:21,22766
2024-02-01 02:34:50,22767
2024-02-01 02:35:17,22769
2024-02-01 02:35:46,22771
2024-02-01 02:36:16,22773
2024-02-01 02:36:45,22775
2024-02-01 02:37:15,22776
2024-02-01 02:37:46,22776
2024-02-01 02:38:14,22777
2024-02-01 02:38:41,22777
2024-02-01 02:39:10,22777
2024-02-01 02:39:42,22779
2024-02-01 02:40:14,22779
2024-02-01 02:40:45,22781
2024-02-01 02:41:15,22781
2024-02-01 02:41:42,22781
2024-02-01 02:42:10,22782
2024-02-01 02:42:37,22784
2024-02-01 02:43:07,22784
2024-02-01 02:43:39,22784
2024-02-01 02:44:11,22785
2024-02-01 02:44:40,22787
2024-02-01 02:45:07,22788
2024-02-01 02:45:37,22790
2024-02-01 02:46:09,22790
2024-02-01 02:46:41,22791
2024-02-01 02:47:11,22793
2024-02-01 02:47:41,22795
2024-02-01 02:48:09,22797
2024-02-01 02:48:38,22799
2024-02-01 02:49:10,22801
2024-02-01 02:49:39,22802
2024-02-01 02:50:07,22804
2024-02-01 02:50:36,22804
2024-02-01 02:51:05,22804
2024-02-01 02:51:35,22805
2024-02-01 02:52:04,22806
2024-02-01 02:52:34,22807
2024-02-01 02:53:02,22807
2024-02-01 02:53:29,22808
2024-02-01 02:53:58,22809
2024-02-01 02:54:28,22809
2024-02-01 02:54:59,22811
2024-02-01 02:55:27,22813
2024-02-01 02:55:59,22814
2024-02-01 02:56:30,22814
2024-02-01 02:57:00,22814
2024-02-01 02:57:30,22815
2024-02-01 02:57:58,22815
2024-02-01 02:58:26,22815
2024-02-01 02:58:53,22817
2024-02-01 02:59:22,22819
2024-02-01 02:59:50,22819
2024-02-01 03:00:17,22821
2024-02-01 03:00:45,22821
2024-02-01 03:01:17,22822
2024-02-01 03:01:46,22822
2024-02-01 03:02:14,22823
2024-02-01 03:02:43,22824
2024-02-01 03:03:11,22825
2024-02-01 03:03:42,22827
2024-02-01 03:04:13,22829
2024-02-01 03:04:45,22830
2024-02-01 03:05:13,22830
2024-02-01 03:05:45,22832
2024-02-01 03:06:12,22834
2024-02-01 03:06:42,22834
2024-02-01 03:07:13,22836
2024-02-01 03:07:41,22836
2024-02-01 03:08:12,22838
2024-02-01 03:08:42,22840
2024-02-01 03:09:14,22842
2024-02-01 03:09:44,22842
2024-02-01 03:10:16,22844
2024-02-01 03:10:48,22844
2024-02-01 03:11:15,22846
2024-02-01 03:11:42,22848
2024-02-01 03:12:12,22848
2024-02-01 03:12:42,22850
2024-02-01 03:13:09,22850
2024-02-01 03:13:40,22850
2024-02-01 03:14:11,22852
2024-02-01 03:14:41,22854
2024-02-01 03:15:12,22855
2024-02-01 03:15:43,22856
2024-02-01 03:16:12,22857
2024-02-01 03:16:42,22857
2024-02-01 03:17:12,22858
2024-02-01 03:17:43,22859
2024-02-01 03:18:15,22861
2024-02-01 03:18:45,22861
2024-02-01 03:19:12,22861
2024-02-01 03:19:43,22862
2024-02-01 03:20:13,22864
2024-02-01 03:20:45,22864
2024-02-01 03:21:17,22866
2024-02-01 03:21:48,22866
2024-02-01 03:22:20,22867
2024-02-01 03:22:48,22867
2024-02-01 03:23:19,22867
2024-02-01 03:23:51,22867
