timestamp,products,width,length,height
2024-01-24 08:00:00,2,21.915058027705793,58.817112256235234,9.920523242443114
2024-01-24 08:01:24,2,21.15891061368128,57.007795357527655,9.645394537195969
2024-01-24 08:02:45,4,20.208501115971018,62.149082210777706,9.982706586682825
2024-01-24 08:04:11,4,21.159478945934538,58.797464711843496,9.46394808730353
2024-01-24 08:05:37,5,18.706760097305157,60.89434676154023,9.284908371910799
2024-01-24 08:06:53,7,18.606941967456077,62.12857004414295,9.547030625908215
2024-01-24 08:08:15,9,20.78324553577772,61.61044856990029,9.871286354130241
2024-01-24 08:09:33,9,20.024033514703046,62.74733350031808,9.216440995389604
2024-01-24 08:10:58,10,18.758291379973645,62.6767206012816,9.696644885077507
2024-01-24 08:12:17,10,18.54339876237522,57.71351941436062,9.86505422261389
2024-01-24 08:13:38,11,19.12343372462461,62.99792582180183,10.58160967738149
2024-01-24 08:14:58,13,21.03848397466166,61.120699260315675,9.783699931339134
2024-01-24 08:16:24,13,21.48523734609243,61.678255095707385,10.395930585954737
2024-01-24 08:17:51,14,19.926987778128552,58.43745732817434,9.160098863533761
2024-01-24 08:19:18,15,21.58720895786564,57.449122251572284,10.579400139013758
2024-01-24 08:20:41,16,18.114570339233936,62.437862303198756,9.44226674856515
2024-01-24 08:22:05,17,20.867100429628866,58.91146383796395,10.906377074452294
2024-01-24 08:23:32,19,18.408515396790193,62.76130205254194,10.136513129304292
2024-01-24 08:24:45,20,19.88781283342054,57.732506179257754,10.005756500984353
2024-01-24 08:26:08,20,21.78939877320071,61.10242580343836,9.789103791232995
2024-01-24 08:27:35,20,19.788541652098033,59.47840046211078,10.48154634146053
2024-01-24 08:28:54,20,18.08436624253717,60.051854006617475,9.008774868424918
2024-01-24 08:30:06,20,18.653109883349536,62.28638281730867,9.731117847592733
2024-01-24 08:31:28,22,21.687011508646705,61.53623449557473,10.00698905263422
2024-01-24 08:32:47,24,20.04564534386327,62.80674909218529,10.922879706687128
2024-01-24 08:34:11,26,18.688092823087977,60.251463749952016,10.40908077948477
2024-01-24 08:35:31,27,18.2970943931507,59.20207591965211,10.088180056729637
2024-01-24 08:36:55,28,21.97896474244936,62.49763692826963,9.253359643914596
2024-01-24 08:38:08,28,21.331876984415544,60.381673973704075,9.136926902669549
2024-01-24 08:39:33,30,21.26540826776177,60.495899867480176,9.742426617608244
2024-01-24 08:40:55,30,20.203499467959755,58.27369457559595,9.813950631981294
2024-01-24 08:42:10,30,19.598618880300233,62.965581881858235,10.179186161864113
2024-01-24 08:43:24,31,21.645051360099995,59.80900851152682,10.036070916622128
2024-01-24 08:44:49,33,19.022953348456603,62.62779840926244,10.610271286240124
2024-01-24 08:46:12,33,21.175472835222596,58.73678398802361,10.11424415268282
2024-01-24 08:47:33,35,20.339874433310936,58.04093662041142,10.171967489987233
2024-01-24 08:48:57,36,19.100773151869877,61.16661131217747,10.535967448327758
2024-01-24 08:50:20,36,20.417199953545452,58.379605949232,9.47742014668018
2024-01-24 08:51:43,37,21.94041726695778,62.1129651384355,10.636786355986771
2024-01-24 08:52:59,38,19.372623779115585,62.35397975396933,10.315258008863843
2024-01-24 08:54:18,40,18.120238795073803,57.46016799880394,10.32677542017916
2024-01-24 08:55:43,42,21.925183141959042,60.191204248905436,10.734440568193872
2024-01-24 08:57:01,42,19.483145265353965,58.87178398775133,10.689741128594738
2024-01-24 08:58:23,44,21.023861400442602,60.35800096366838,9.79022025650919
2024-01-24 08:59:50,46,20.97353120238984,57.94551724002818,10.196265715726952
2024-01-24 09:01:09,47,20.346723536464275,57.56965979672566,9.791650854908024
2024-01-24 09:02:26,49,20.865752944942045,57.95691933710391,9.531200336643
2024-01-24 09:03:52,49,20.82692502135109,62.4461093541267,9.781339086867604
2024-01-24 09:05:17,50,20.63832166717754,57.611444980074175,9.91709727429742
2024-01-24 09:06:43,51,19.2144962621242,59.47745922975517,9.068502753266788
2024-01-24 09:07:59,53,18.082709814106032,57.367767304583,10.593427256325327
2024-01-24 09:09:11,55,20.39124766023464,57.029579969953545,9.610375747739992
2024-01-24 09:10:28,57,18.541888990106763,61.843244556391404,9.764668249087098
2024-01-24 09:11:55,57,20.554649182073895,60.04251208695778,10.367430542504176
2024-01-24 09:13:15,59,19.24478083364488,61.28664900042144,9.370491272614666
2024-01-24 09:14:28,59,20.907593950447378,59.609318849290446,10.347208911710268
2024-01-24 09:15:45,59,19.416488384181033,61.035269302090505,9.406855702414983
2024-01-24 09:17:10,61,21.501730264708016,61.70060881035607,9.491126948095602
2024-01-24 09:18:26,63,18.180997523626374,59.71652235378003,10.939120329468224
2024-01-24 09:19:38,63,20.407579712835407,62.511171962872425,10.922612547062782
2024-01-24 09:20:58,64,20.44155101437325,59.197422652568285,9.382326457675914
2024-01-24 09:22:20,65,19.10124523370142,60.18534754390254,9.468573226840885
2024-01-24 09:23:45,65,21.85874264758234,61.45797163248035,10.33293428382615
2024-01-24 09:25:09,66,19.27422215132292,57.356334846246845,10.77993482451968
2024-01-24 09:26:29,66,19.929028641851033,57.55341095503156,10.314188863206871
2024-01-24 09:27:47,68,19.921595585281807,60.8282032644234,10.852675562535406
2024-01-24 09:29:02,68,19.90170691683895,62.15273940243998,10.957779819392464
2024-01-24 09:30:24,68,18.664354104070473,59.088472527694584,10.969678353726367
2024-01-24 09:31:41,68,18.76184295356551,61.93101091987443,10.763662294935237
2024-01-24 09:32:55,69,21.164690464148396,61.208155549242036,10.455650251431303
2024-01-24 09:34:09,69,21.538253543729738,60.037891541099846,10.606199618051258
2024-01-24 09:35:27,69,20.323736507052505,62.22665856792476,10.867039768165915
2024-01-24 09:36:40,69,19.30991132019717,57.59809787514854,10.699871899954196
2024-01-24 09:38:04,71,18.756119526419635,58.149692800863605,9.234124311172305
2024-01-24 09:39:18,73,18.49436034921334,61.28072389959861,10.769641148122817
2024-01-24 09:40:44,73,21.365125768921047,58.24974976941805,9.083948556187874
2024-01-24 09:42:03,73,18.14011482463695,60.8239160479113,9.235402145871303
2024-01-24 09:43:18,75,21.453720400219165,58.384346197058434,9.887159725099103
2024-01-24 09:44:42,77,20.40545773994282,62.07020642125637,10.092974205808058
2024-01-24 09:46:02,78,20.471806637315538,61.16310020170181,10.63864337912336
2024-01-24 09:47:14,78,20.392591806116766,57.02698493779122,10.205412213062262
2024-01-24 09:48:29,78,18.90855351953068,61.668206838038564,9.414719393016304
2024-01-24 09:49:53,78,21.196132980238616,61.10746429814384,9.253245262240155
2024-01-24 09:51:06,79,19.270975804270236,59.13260781254743,9.23424458196297
2024-01-24 09:52:28,80,21.838894102497793,62.62063803695608,9.350385710023401
2024-01-24 09:53:41,80,21.700776866835657,62.49321989866303,10.68499604619729
2024-01-24 09:55:00,80,21.451547739866292,62.86379588123959,10.901610010888572
2024-01-24 09:56:13,80,20.41139179285124,62.40363215620244,9.26595599961708
2024-01-24 09:57:37,82,19.274292149323085,62.57444101158232,10.834349287937044
2024-01-24 09:58:51,82,20.79502020184822,60.81588376936836,9.234591849589826
2024-01-24 10:00:08,84,19.66204322885916,58.204321106557764,10.51558160890828
2024-01-24 10:01:20,85,21.5336663158039,57.31738198806071,9.42206826693097
2024-01-24 10:02:47,86,19.791560321317185,58.31066328541223,9.72710922715785
2024-01-24 10:04:09,86,21.260847012736853,60.93011956820253,10.791780630653626
2024-01-24 10:05:33,86,19.47113167336146,58.488184804511555,9.708464556647762
2024-01-24 10:06:56,86,20.920699344705525,59.06924686873575,10.812876802491159
2024-01-24 10:08:23,87,19.21593757687336,57.02152953809409,9.795423012154078
2024-01-24 10:09:43,89,19.852193555681502,61.73606491300981,10.035056230956325
2024-01-24 10:10:55,90,20.98988410438879,59.76451374514457,9.372110536927579
2024-01-24 10:12:18,92,19.44435794049447,59.370624831022305,10.390274917039013
2024-01-24 10:13:39,92,18.456056568420756,60.8000417402853,9.86499670459795
2024-01-24 10:14:52,94,19.251332742916695,61.23285525995361,10.960153486537859
2024-01-24 10:16:14,95,19.405624997026816,57.97139946356264,10.927537436752251
2024-01-24 10:17:33,96,20.342165975453696,57.688384875489945,10.449083081222046
2024-01-24 10:18:59,96,19.63648815025941,62.645561036998444,9.836994260323474
2024-01-24 10:20:16,98,21.880583074634202,62.955972779338396,9.600049692064076
2024-01-24 10:21:29,100,18.762673640811094,61.99089281174292,10.352727748205961
2024-01-24 10:22:49,102,18.371989988578573,57.405412301230854,9.895236279650014
2024-01-24 10:24:15,103,21.416508387138457,62.43977545071519,9.557010994411781
2024-01-24 10:25:39,105,21.236173919882102,58.14654185455184,10.235525829019023
2024-01-24 10:26:54,106,20.687255017495545,57.952393470663665,9.564824932116498
2024-01-24 10:28:15,106,19.8136698287691,62.093287640304176,9.573708916948966
2024-01-24 10:29:35,107,18.81895993499122,60.78017932680906,9.767543014200998
2024-01-24 10:30:51,109,19.777639837555263,59.993160268772264,10.583642905807974
2024-01-24 10:32:17,111,21.049777447495824,61.58628912906804,9.610843464006088
2024-01-24 10:33:30,111,19.874020144717157,59.95037684513213,10.437141841793148
2024-01-24 10:34:50,111,18.789413375243203,60.86785390276321,9.862550022923356
2024-01-24 10:36:12,111,21.17143218396266,60.4832852668414,10.357577882805618
2024-01-24 10:37:25,112,19.096230973406747,57.74773463021425,9.014634676260481
2024-01-24 10:38:42,113,21.68030635984099,62.67600914336519,9.971795628948643
2024-01-24 10:39:58,115,18.58701805690233,60.411323995907736,10.12247744225684
2024-01-24 10:41:23,117,20.2133027955651,62.178157032144114,10.80295063530325
2024-01-24 10:42:37,117,19.781195990097185,58.11493166454771,9.169502110464123
2024-01-24 10:43:51,119,20.797094654716343,60.540101955013796,9.869556348609564
2024-01-24 10:45:05,120,19.567188774744988,60.95590763843549,9.985633486040864
2024-01-24 10:46:28,121,20.235609074692547,62.56182338428033,9.999760979955578
2024-01-24 10:47:41,121,18.961769495671017,57.77086946148338,9.083979160791495
2024-01-24 10:49:05,121,19.90734523360686,62.390255725040596,10.18516860589654
2024-01-24 10:50:25,122,21.32164645835901,60.48772123881473,9.986578839224793
2024-01-24 10:51:38,122,21.929766876962752,61.97511163963761,9.648692226027238
2024-01-24 10:53:03,123,21.083898083901026,61.363706150305745,9.714193268375517
2024-01-24 10:54:16,125,19.31821869809415,60.72078577839757,10.967362589742011
2024-01-24 10:55:41,125,19.594127072435914,57.91265349914131,9.888054530268821
2024-01-24 10:56:56,125,18.420554855498573,59.51224844732561,9.78927990900705
2024-01-24 10:58:16,125,18.254794873444883,60.62113554833047,9.770831498760163
2024-01-24 10:59:43,126,20.60509983243305,58.21593766030694,9.286933540755903
2024-01-24 11:00:59,127,21.731487450298612,58.222388221429206,9.543645905028988
2024-01-24 11:02:15,128,18.907451888651888,60.167447687930775,9.74343463766202
2024-01-24 11:03:36,129,20.24812510078261,59.89590913869591,9.403065934300342
2024-01-24 11:05:00,129,21.457282659431474,61.14399378153753,9.908443843766806
2024-01-24 11:06:21,131,19.029852039955642,61.54999845119714,9.30312148969354
2024-01-24 11:07:40,131,20.85545161092085,57.16673044146872,10.56327549120948
2024-01-24 11:09:02,131,21.037350446014173,61.439127466945244,10.172722304243285
2024-01-24 11:10:27,131,19.739042673820997,62.863708608718376,10.929608520430426
2024-01-24 11:11:44,132,18.857926535472792,57.62551314653808,9.843476375039941
2024-01-24 11:13:10,133,20.46566812978281,58.88799815850733,9.99873508040779
2024-01-24 11:14:29,135,18.481205921174833,58.80197791972689,9.879194421684343
2024-01-24 11:15:41,136,19.45933674537116,58.73694606902119,10.208012993531108
2024-01-24 11:17:03,138,20.98037453688848,58.539897141844804,10.680361356633892
2024-01-24 11:18:30,138,18.062588890544856,61.33340056118488,9.73580922879769
2024-01-24 11:19:48,138,19.602253317967545,57.282283645668926,9.517186462787018
2024-01-24 11:21:08,138,21.842393374297576,60.17905298561148,9.71978554276094
2024-01-24 11:22:26,138,19.371981028228152,61.784577618960725,9.683302066973209
2024-01-24 11:23:38,138,18.429511666484665,62.258706712794435,10.8376493441739
2024-01-24 11:25:00,138,21.567743990972215,62.26032283826841,10.426558910652513
2024-01-24 11:26:18,140,19.906278906667595,58.80543160596698,10.864827233259772
2024-01-24 11:27:37,140,20.908234843502747,60.969882790204004,10.28304662532449
2024-01-24 11:29:04,140,21.21761669586997,58.495005271574115,9.020052766033375
2024-01-24 11:30:26,140,19.669811620166072,57.86584544506169,9.763102583583244
2024-01-24 11:31:39,141,19.22019367628816,62.202101303472126,9.002815455403706
2024-01-24 11:33:05,142,18.923403352776084,59.75290292592867,9.934335571329463
2024-01-24 11:34:20,143,21.868718482895474,58.91611465942883,10.845994022410917
2024-01-24 11:35:43,143,18.170802562796485,58.028445401386726,10.844382802835657
2024-01-24 11:37:00,144,21.7579773464252,62.098938024095716,10.274202150630618
2024-01-24 11:38:18,146,21.14708687809087,58.202676284414515,10.49511321423073
2024-01-24 11:39:34,146,21.974782114360075,62.61024234147267,9.971200599351807
2024-01-24 11:40:53,147,20.75699064761679,62.74708423489401,9.101635664999197
2024-01-24 11:42:09,149,21.683348484730644,61.36884234763596,10.882863837864248
2024-01-24 11:43:33,150,20.387199791691206,59.18375013859846,9.341397691468854
2024-01-24 11:44:54,152,19.15614813723241,59.4568293006075,9.480711622357486
2024-01-24 11:46:08,153,19.23070807561508,57.646951452075015,9.631857171823427
2024-01-24 11:47:26,154,21.696395759681533,57.22861696641798,9.154897498665767
2024-01-24 11:48:50,154,20.183665807580784,59.33196584498302,10.941939343044233
