timestamp,scanned_products
2024-01-26 08:00:01,6029
2024-01-26 08:00:30,6030
2024-01-26 08:00:59,6032
2024-01-26 08:01:30,6032
2024-01-26 08:02:01,6033
2024-01-26 08:02:31,6033
2024-01-26 08:03:01,6033
2024-01-26 08:03:28,6035
2024-01-26 08:03:55,6037
2024-01-26 08:04:26,6038
2024-01-26 08:04:57,6040
2024-01-26 08:05:25,6041
2024-01-26 08:05:57,6042
2024-01-26 08:06:27,6044
2024-01-26 08:06:56,6046
2024-01-26 08:07:24,6047
2024-01-26 08:07:51,6049
2024-01-26 08:08:19,6051
2024-01-26 08:08:51,6051
2024-01-26 08:09:22,6052
2024-01-26 08:09:49,6052
2024-01-26 08:10:21,6053
2024-01-26 08:10:52,6055
2024-01-26 08:11:24,6057
2024-01-26 08:11:52,6057
2024-01-26 08:12:24,6059
2024-01-26 08:12:55,6059
2024-01-26 08:13:27,6059
2024-01-26 08:13:57,6060
2024-01-26 08:14:25,6060
2024-01-26 08:14:55,6061
2024-01-26 08:15:22,6062
2024-01-26 08:15:51,6062
2024-01-26 08:16:20,6064
2024-01-26 08:16:52,6064
2024-01-26 08:17:22,6066
2024-01-26 08:17:52,6068
2024-01-26 08:18:23,6070
2024-01-26 08:18:55,6070
2024-01-26 08:19:24,6071
2024-01-26 08:19:53,6073
2024-01-26 08:20:25,6074
2024-01-26 08:20:54,6074
2024-01-26 08:21:21,6075
2024-01-26 08:21:49,6077
2024-01-26 08:22:20,6078
2024-01-26 08:22:49,6078
2024-01-26 08:23:17,6079
2024-01-26 08:23:48,6079
2024-01-26 08:24:17,6079
2024-01-26 08:24:45,6079
2024-01-26 08:25:14,6079
2024-01-26 08:25:43,6081
2024-01-26 08:26:15,6081
2024-01-26 08:26:43,6081
2024-01-26 08:27:11,6083
2024-01-26 08:27:38,6083
2024-01-26 08:28:05,6084
2024-01-26 08:28:37,6086
2024-01-26 08:29:07,6086
2024-01-26 08:29:36,6087
2024-01-26 08:30:07,6088
2024-01-26 08:30:35,6088
2024-01-26 08:31:03,6088
2024-01-26 08:31:35,6088
2024-01-26 08:32:07,6088
2024-01-26 08:32:38,6090
2024-01-26 08:33:09,6090
2024-01-26 08:33:39,6090
2024-01-26 08:34:08,6092
2024-01-26 08:34:35,6093
2024-01-26 08:35:04,6094
2024-01-26 08:35:35,6094
2024-01-26 08:36:07,6095
2024-01-26 08:36:38,6097
2024-01-26 08:37:08,6099
2024-01-26 08:37:36,6099
2024-01-26 08:38:07,6100
2024-01-26 08:38:39,6101
2024-01-26 08:39:09,6102
2024-01-26 08:39:41,6104
2024-01-26 08:40:13,6104
2024-01-26 08:40:45,6106
2024-01-26 08:41:13,6106
2024-01-26 08:41:42,6108
2024-01-26 08:42:09,6110
2024-01-26 08:42:38,6110
2024-01-26 08:43:10,6110
2024-01-26 08:43:37,6110
2024-01-26 08:44:06,6110
2024-01-26 08:44:35,6112
2024-01-26 08:45:05,6113
2024-01-26 08:45:37,6113
2024-01-26 08:46:09,6113
2024-01-26 08:46:39,6115
2024-01-26 08:47:06,6115
2024-01-26 08:47:34,6117
2024-01-26 08:48:02,6119
2024-01-26 08:48:30,6121
2024-01-26 08:49:02,6122
2024-01-26 08:49:29,6124
2024-01-26 08:50:00,6124
2024-01-26 08:50:31,6125
2024-01-26 08:51:03,6127
2024-01-26 08:51:35,6128
2024-01-26 08:52:06,6130
2024-01-26 08:52:35,6132
2024-01-26 08:53:05,6133
2024-01-26 08:53:34,6134
2024-01-26 08:54:01,6134
2024-01-26 08:54:29,6134
2024-01-26 08:54:56,6136
2024-01-26 08:55:28,6136
2024-01-26 08:56:00,6137
2024-01-26 08:56:28,6138
2024-01-26 08:56:56,6139
2024-01-26 08:57:28,6140
2024-01-26 08:57:55,6142
2024-01-26 08:58:24,6142
2024-01-26 08:58:53,6142
2024-01-26 08:59:24,6144
2024-01-26 08:59:56,6145
2024-01-26 09:00:24,6146
2024-01-26 09:00:51,6146
2024-01-26 09:01:19,6146
2024-01-26 09:01:47,6146
2024-01-26 09:02:14,6146
2024-01-26 09:02:43,6147
2024-01-26 09:03:10,6147
2024-01-26 09:03:37,6148
2024-01-26 09:04:05,6150
2024-01-26 09:04:34,6152
2024-01-26 09:05:04,6152
2024-01-26 09:05:32,6153
2024-01-26 09:06:04,6155
2024-01-26 09:06:36,6157
2024-01-26 09:07:07,6158
2024-01-26 09:07:39,6160
2024-01-26 09:08:10,6160
2024-01-26 09:08:40,6161
2024-01-26 09:09:12,6162
2024-01-26 09:09:41,6163
2024-01-26 09:10:10,6163
2024-01-26 09:10:41,6165
2024-01-26 09:11:13,6166
2024-01-26 09:11:45,6168
2024-01-26 09:12:15,6168
2024-01-26 09:12:47,6169
2024-01-26 09:13:15,6170
2024-01-26 09:13:43,6170
2024-01-26 09:14:11,6172
2024-01-26 09:14:40,6174
2024-01-26 09:15:11,6175
2024-01-26 09:15:43,6176
2024-01-26 09:16:11,6177
2024-01-26 09:16:40,6178
2024-01-26 09:17:10,6178
2024-01-26 09:17:39,6178
2024-01-26 09:18:09,6178
2024-01-26 09:18:38,6178
2024-01-26 09:19:07,6178
2024-01-26 09:19:36,6180
2024-01-26 09:20:06,6180
2024-01-26 09:20:34,6181
2024-01-26 09:21:05,6182
2024-01-26 09:21:34,6183
2024-01-26 09:22:01,6184
2024-01-26 09:22:28,6186
2024-01-26 09:22:56,6188
2024-01-26 09:23:27,6190
2024-01-26 09:23:57,6190
2024-01-26 09:24:25,6192
2024-01-26 09:24:53,6194
2024-01-26 09:25:21,6194
2024-01-26 09:25:49,6194
2024-01-26 09:26:21,6196
2024-01-26 09:26:51,6198
2024-01-26 09:27:22,6198
2024-01-26 09:27:50,6199
2024-01-26 09:28:21,6200
2024-01-26 09:28:51,6200
2024-01-26 09:29:22,6200
2024-01-26 09:29:49,6200
2024-01-26 09:30:19,6202
2024-01-26 09:30:49,6204
2024-01-26 09:31:16,6205
2024-01-26 09:31:43,6205
2024-01-26 09:32:12,6207
2024-01-26 09:32:39,6209
2024-01-26 09:33:10,6211
2024-01-26 09:33:40,6212
2024-01-26 09:34:12,6212
2024-01-26 09:34:43,6212
2024-01-26 09:35:10,6212
2024-01-26 09:35:42,6213
2024-01-26 09:36:14,6213
2024-01-26 09:36:46,6214
2024-01-26 09:37:18,6214
2024-01-26 09:37:47,6216
2024-01-26 09:38:16,6217
2024-01-26 09:38:44,6219
2024-01-26 09:39:11,6221
2024-01-26 09:39:42,6221
2024-01-26 09:40:12,6223
2024-01-26 09:40:43,6223
2024-01-26 09:41:14,6223
2024-01-26 09:41:46,6224
2024-01-26 09:42:15,6224
2024-01-26 09:42:43,6224
2024-01-26 09:43:13,6224
2024-01-26 09:43:45,6226
2024-01-26 09:44:14,6227
2024-01-26 09:44:45,6228
2024-01-26 09:45:14,6230
2024-01-26 09:45:41,6232
2024-01-26 09:46:10,6234
2024-01-26 09:46:39,6235
2024-01-26 09:47:11,6235
2024-01-26 09:47:38,6235
2024-01-26 09:48:09,6236
2024-01-26 09:48:40,6236
