timestamp,scanned_products
2024-01-27 08:00:01,8934
2024-01-27 08:00:31,8935
2024-01-27 08:01:01,8935
2024-01-27 08:01:30,8937
2024-01-27 08:01:57,8939
2024-01-27 08:02:29,8939
2024-01-27 08:02:57,8939
2024-01-27 08:03:24,8941
2024-01-27 08:03:54,8943
2024-01-27 08:04:21,8943
2024-01-27 08:04:50,8943
2024-01-27 08:05:19,8944
2024-01-27 08:05:49,8944
2024-01-27 08:06:21,8945
2024-01-27 08:06:51,8946
2024-01-27 08:07:18,8947
2024-01-27 08:07:47,8949
2024-01-27 08:08:15,8949
2024-01-27 08:08:45,8950
2024-01-27 08:09:15,8951
2024-01-27 08:09:45,8951
2024-01-27 08:10:17,8953
2024-01-27 08:10:46,8953
2024-01-27 08:11:15,8954
2024-01-27 08:11:46,8956
2024-01-27 08:12:16,8958
2024-01-27 08:12:44,8960
2024-01-27 08:13:11,8960
2024-01-27 08:13:38,8961
2024-01-27 08:14:06,8961
2024-01-27 08:14:33,8961
2024-01-27 08:15:04,8961
2024-01-27 08:15:36,8961
2024-01-27 08:16:06,8961
2024-01-27 08:16:37,8961
2024-01-27 08:17:04,8963
2024-01-27 08:17:36,8965
2024-01-27 08:18:03,8965
2024-01-27 08:18:34,8967
2024-01-27 08:19:04,8969
2024-01-27 08:19:36,8969
2024-01-27 08:20:04,8971
2024-01-27 08:20:33,8973
2024-01-27 08:21:02,8973
2024-01-27 08:21:33,8973
2024-01-27 08:22:01,8973
2024-01-27 08:22:28,8974
2024-01-27 08:22:58,8974
2024-01-27 08:23:30,8974
2024-01-27 08:24:01,8976
2024-01-27 08:24:32,8978
2024-01-27 08:25:00,8980
2024-01-27 08:25:27,8981
2024-01-27 08:25:56,8981
2024-01-27 08:26:27,8982
2024-01-27 08:26:58,8984
2024-01-27 08:27:30,8986
2024-01-27 08:27:57,8987
2024-01-27 08:28:24,8988
2024-01-27 08:28:52,8990
2024-01-27 08:29:23,8992
2024-01-27 08:29:50,8994
2024-01-27 08:30:21,8996
2024-01-27 08:30:53,8997
2024-01-27 08:31:21,8998
2024-01-27 08:31:53,9000
2024-01-27 08:32:20,9001
2024-01-27 08:32:50,9002
2024-01-27 08:33:18,9004
2024-01-27 08:33:48,9005
2024-01-27 08:34:15,9005
2024-01-27 08:34:47,9006
2024-01-27 08:35:18,9008
2024-01-27 08:35:49,9010
2024-01-27 08:36:19,9011
2024-01-27 08:36:51,9011
2024-01-27 08:37:18,9013
2024-01-27 08:37:49,9013
2024-01-27 08:38:17,9013
2024-01-27 08:38:45,9013
2024-01-27 08:39:12,9013
2024-01-27 08:39:42,9015
2024-01-27 08:40:12,9017
2024-01-27 08:40:42,9019
2024-01-27 08:41:09,9020
2024-01-27 08:41:36,9021
2024-01-27 08:42:05,9023
2024-01-27 08:42:33,9025
2024-01-27 08:43:05,9025
