timestamp,scanned_products
2024-01-25 16:00:21,3893
2024-01-25 16:00:51,3893
2024-01-25 16:01:22,3895
2024-01-25 16:01:50,3896
2024-01-25 16:02:19,3898
2024-01-25 16:02:50,3899
2024-01-25 16:03:21,3901
2024-01-25 16:03:48,3902
2024-01-25 16:04:17,3902
2024-01-25 16:04:49,3903
2024-01-25 16:05:21,3905
2024-01-25 16:05:52,3905
2024-01-25 16:06:22,3906
2024-01-25 16:06:52,3906
2024-01-25 16:07:20,3908
2024-01-25 16:07:49,3910
2024-01-25 16:08:18,3911
2024-01-25 16:08:45,3912
2024-01-25 16:09:17,3913
2024-01-25 16:09:46,3914
2024-01-25 16:10:18,3915
2024-01-25 16:10:45,3917
2024-01-25 16:11:16,3918
2024-01-25 16:11:48,3920
2024-01-25 16:12:15,3920
2024-01-25 16:12:45,3920
2024-01-25 16:13:13,3921
2024-01-25 16:13:45,3922
2024-01-25 16:14:15,3924
2024-01-25 16:14:42,3926
2024-01-25 16:15:12,3928
2024-01-25 16:15:44,3930
2024-01-25 16:16:13,3930
2024-01-25 16:16:42,3931
2024-01-25 16:17:13,3933
2024-01-25 16:17:42,3934
2024-01-25 16:18:12,3934
2024-01-25 16:18:42,3935
2024-01-25 16:19:09,3935
2024-01-25 16:19:36,3935
2024-01-25 16:20:03,3936
2024-01-25 16:20:32,3936
2024-01-25 16:21:00,3936
2024-01-25 16:21:27,3938
2024-01-25 16:21:56,3938
2024-01-25 16:22:24,3940
2024-01-25 16:22:53,3941
2024-01-25 16:23:23,3942
2024-01-25 16:23:52,3942
2024-01-25 16:24:19,3943
2024-01-25 16:24:47,3945
2024-01-25 16:25:19,3946
2024-01-25 16:25:48,3948
2024-01-25 16:26:16,3949
2024-01-25 16:26:47,3951
2024-01-25 16:27:14,3953
2024-01-25 16:27:42,3953
2024-01-25 16:28:14,3954
2024-01-25 16:28:43,3955
2024-01-25 16:29:13,3957
2024-01-25 16:29:45,3957
2024-01-25 16:30:17,3957
2024-01-25 16:30:49,3958
2024-01-25 16:31:17,3958
2024-01-25 16:31:45,3958
2024-01-25 16:32:15,3958
2024-01-25 16:32:47,3959
2024-01-25 16:33:18,3961
2024-01-25 16:33:46,3962
2024-01-25 16:34:13,3963
2024-01-25 16:34:41,3965
2024-01-25 16:35:13,3966
2024-01-25 16:35:45,3968
2024-01-25 16:36:12,3970
2024-01-25 16:36:41,3971
2024-01-25 16:37:08,3973
2024-01-25 16:37:38,3974
2024-01-25 16:38:07,3976
2024-01-25 16:38:38,3976
2024-01-25 16:39:08,3978
2024-01-25 16:39:37,3979
2024-01-25 16:40:04,3981
2024-01-25 16:40:34,3981
2024-01-25 16:41:04,3981
2024-01-25 16:41:36,3983
2024-01-25 16:42:04,3983
2024-01-25 16:42:35,3983
2024-01-25 16:43:05,3984
2024-01-25 16:43:33,3986
2024-01-25 16:44:01,3987
2024-01-25 16:44:32,3987
2024-01-25 16:45:01,3989
2024-01-25 16:45:28,3990
2024-01-25 16:45:57,3990
2024-01-25 16:46:24,3991
2024-01-25 16:46:54,3991
2024-01-25 16:47:24,3992
2024-01-25 16:47:52,3993
2024-01-25 16:48:24,3995
2024-01-25 16:48:51,3996
2024-01-25 16:49:19,3996
2024-01-25 16:49:47,3997
2024-01-25 16:50:19,3997
2024-01-25 16:50:46,3997
2024-01-25 16:51:16,3997
2024-01-25 16:51:45,3998
2024-01-25 16:52:17,3999
2024-01-25 16:52:46,3999
2024-01-25 16:53:15,4000
2024-01-25 16:53:45,4001
2024-01-25 16:54:12,4002
2024-01-25 16:54:41,4003
2024-01-25 16:55:11,4004
2024-01-25 16:55:39,4005
2024-01-25 16:56:10,4007
2024-01-25 16:56:38,4007
2024-01-25 16:57:07,4009
2024-01-25 16:57:37,4011
2024-01-25 16:58:05,4012
2024-01-25 16:58:33,4012
2024-01-25 16:59:04,4014
2024-01-25 16:59:36,4015
2024-01-25 17:00:07,4016
2024-01-25 17:00:39,4018
2024-01-25 17:01:11,4019
2024-01-25 17:01:43,4020
2024-01-25 17:02:10,4020
2024-01-25 17:02:37,4022
2024-01-25 17:03:07,4024
2024-01-25 17:03:34,4026
2024-01-25 17:04:01,4027
2024-01-25 17:04:28,4029
2024-01-25 17:04:55,4029
2024-01-25 17:05:23,4029
2024-01-25 17:05:55,4031
2024-01-25 17:06:23,4031
2024-01-25 17:06:51,4032
2024-01-25 17:07:21,4032
2024-01-25 17:07:50,4033
2024-01-25 17:08:18,4035
2024-01-25 17:08:45,4035
2024-01-25 17:09:15,4036
2024-01-25 17:09:45,4036
2024-01-25 17:10:14,4037
2024-01-25 17:10:41,4037
2024-01-25 17:11:09,4039
2024-01-25 17:11:37,4039
2024-01-25 17:12:05,4040
2024-01-25 17:12:33,4041
2024-01-25 17:13:03,4043
2024-01-25 17:13:31,4043
2024-01-25 17:14:02,4044
2024-01-25 17:14:32,4045
2024-01-25 17:15:03,4046
2024-01-25 17:15:30,4047
2024-01-25 17:15:59,4049
2024-01-25 17:16:27,4050
2024-01-25 17:16:58,4051
2024-01-25 17:17:26,4051
2024-01-25 17:17:57,4052
2024-01-25 17:18:26,4053
2024-01-25 17:18:53,4055
2024-01-25 17:19:22,4055
2024-01-25 17:19:54,4055
2024-01-25 17:20:22,4055
2024-01-25 17:20:49,4057
2024-01-25 17:21:18,4059
2024-01-25 17:21:46,4061
2024-01-25 17:22:13,4061
2024-01-25 17:22:42,4061
2024-01-25 17:23:14,4063
2024-01-25 17:23:44,4064
2024-01-25 17:24:12,4064
2024-01-25 17:24:42,4065
2024-01-25 17:25:12,4067
2024-01-25 17:25:44,4067
2024-01-25 17:26:14,4068
2024-01-25 17:26:41,4068
2024-01-25 17:27:08,4069
2024-01-25 17:27:40,4069
2024-01-25 17:28:09,4070
2024-01-25 17:28:37,4072
2024-01-25 17:29:08,4074
2024-01-25 17:29:38,4076
2024-01-25 17:30:06,4076
2024-01-25 17:30:37,4076
2024-01-25 17:31:09,4078
2024-01-25 17:31:37,4080
2024-01-25 17:32:08,4081
2024-01-25 17:32:38,4082
2024-01-25 17:33:05,4084
2024-01-25 17:33:35,4085
2024-01-25 17:34:02,4087
2024-01-25 17:34:31,4087
2024-01-25 17:35:03,4089
2024-01-25 17:35:34,4091
2024-01-25 17:36:01,4091
2024-01-25 17:36:29,4092
2024-01-25 17:36:59,4093
2024-01-25 17:37:29,4095
2024-01-25 17:38:01,4096
2024-01-25 17:38:32,4097
2024-01-25 17:39:03,4097
2024-01-25 17:39:33,4097
2024-01-25 17:40:01,4099
2024-01-25 17:40:33,4100
2024-01-25 17:41:02,4102
2024-01-25 17:41:29,4104
2024-01-25 17:41:58,4106
2024-01-25 17:42:26,4106
2024-01-25 17:42:55,4108
2024-01-25 17:43:25,4110
2024-01-25 17:43:57,4110
2024-01-25 17:44:25,4112
2024-01-25 17:44:55,4112
2024-01-25 17:45:25,4112
2024-01-25 17:45:55,4112
2024-01-25 17:46:24,4114
2024-01-25 17:46:51,4116
2024-01-25 17:47:23,4116
2024-01-25 17:47:55,4118
2024-01-25 17:48:26,4118
2024-01-25 17:48:57,4119
2024-01-25 17:49:27,4119
2024-01-25 17:49:59,4119
2024-01-25 17:50:27,4121
2024-01-25 17:50:59,4122
2024-01-25 17:51:30,4124
2024-01-25 17:51:58,4125
2024-01-25 17:52:28,4127
2024-01-25 17:52:59,4128
2024-01-25 17:53:31,4128
2024-01-25 17:54:02,4128
2024-01-25 17:54:32,4129
2024-01-25 17:55:03,4130
2024-01-25 17:55:35,4130
2024-01-25 17:56:06,4130
2024-01-25 17:56:33,4130
2024-01-25 17:57:01,4132
2024-01-25 17:57:32,4132
2024-01-25 17:58:00,4133
2024-01-25 17:58:31,4133
2024-01-25 17:59:01,4135
2024-01-25 17:59:30,4135
2024-01-25 17:59:59,4136
2024-01-25 18:00:30,4138
2024-01-25 18:01:00,4139
2024-01-25 18:01:32,4139
2024-01-25 18:02:04,4139
2024-01-25 18:02:35,4141
2024-01-25 18:03:07,4143
2024-01-25 18:03:34,4144
2024-01-25 18:04:04,4145
2024-01-25 18:04:35,4145
2024-01-25 18:05:05,4146
2024-01-25 18:05:34,4146
2024-01-25 18:06:05,4147
2024-01-25 18:06:36,4147
2024-01-25 18:07:07,4147
2024-01-25 18:07:34,4149
2024-01-25 18:08:01,4151
2024-01-25 18:08:29,4152
2024-01-25 18:08:56,4154
2024-01-25 18:09:25,4155
2024-01-25 18:09:57,4157
2024-01-25 18:10:24,4158
2024-01-25 18:10:56,4159
2024-01-25 18:11:26,4161
2024-01-25 18:11:54,4161
2024-01-25 18:12:21,4162
2024-01-25 18:12:53,4162
2024-01-25 18:13:24,4163
2024-01-25 18:13:54,4165
2024-01-25 18:14:22,4166
2024-01-25 18:14:49,4167
2024-01-25 18:15:17,4169
2024-01-25 18:15:44,4171
2024-01-25 18:16:12,4173
2024-01-25 18:16:44,4175
2024-01-25 18:17:16,4176
2024-01-25 18:17:48,4177
2024-01-25 18:18:15,4178
2024-01-25 18:18:46,4179
2024-01-25 18:19:13,4179
2024-01-25 18:19:43,4179
2024-01-25 18:20:15,4181
2024-01-25 18:20:45,4183
2024-01-25 18:21:16,4184
2024-01-25 18:21:47,4184
2024-01-25 18:22:14,4184
2024-01-25 18:22:45,4184
2024-01-25 18:23:15,4186
2024-01-25 18:23:44,4186
2024-01-25 18:24:13,4187
2024-01-25 18:24:43,4187
2024-01-25 18:25:15,4187
2024-01-25 18:25:46,4187
2024-01-25 18:26:18,4189
2024-01-25 18:26:45,4190
2024-01-25 18:27:16,4191
2024-01-25 18:27:48,4193
2024-01-25 18:28:19,4195
2024-01-25 18:28:50,4197
2024-01-25 18:29:19,4199
2024-01-25 18:29:50,4201
2024-01-25 18:30:21,4201
2024-01-25 18:30:50,4202
2024-01-25 18:31:22,4202
2024-01-25 18:31:54,4204
2024-01-25 18:32:22,4205
2024-01-25 18:32:54,4206
2024-01-25 18:33:24,4206
2024-01-25 18:33:52,4208
2024-01-25 18:34:21,4208
2024-01-25 18:34:53,4208
2024-01-25 18:35:23,4210
2024-01-25 18:35:50,4210
2024-01-25 18:36:18,4210
2024-01-25 18:36:45,4210
2024-01-25 18:37:12,4211
2024-01-25 18:37:40,4213
2024-01-25 18:38:07,4215
2024-01-25 18:38:37,4216
2024-01-25 18:39:05,4217
2024-01-25 18:39:36,4219
2024-01-25 18:40:08,4219
2024-01-25 18:40:36,4221
2024-01-25 18:41:05,4222
2024-01-25 18:41:36,4222
2024-01-25 18:42:03,4224
2024-01-25 18:42:33,4225
2024-01-25 18:43:00,4227
2024-01-25 18:43:31,4227
2024-01-25 18:44:02,4228
2024-01-25 18:44:30,4230
2024-01-25 18:44:59,4232
2024-01-25 18:45:31,4234
2024-01-25 18:46:01,4236
2024-01-25 18:46:28,4237
2024-01-25 18:46:57,4239
2024-01-25 18:47:27,4239
2024-01-25 18:47:57,4239
2024-01-25 18:48:25,4241
2024-01-25 18:48:56,4243
2024-01-25 18:49:23,4245
2024-01-25 18:49:51,4246
2024-01-25 18:50:23,4247
2024-01-25 18:50:51,4248
2024-01-25 18:51:19,4250
2024-01-25 18:51:48,4252
2024-01-25 18:52:19,4254
2024-01-25 18:52:51,4254
2024-01-25 18:53:22,4256
2024-01-25 18:53:53,4257
2024-01-25 18:54:22,4259
2024-01-25 18:54:49,4259
2024-01-25 18:55:21,4261
2024-01-25 18:55:53,4261
2024-01-25 18:56:22,4263
2024-01-25 18:56:49,4264
2024-01-25 18:57:17,4266
2024-01-25 18:57:44,4268
2024-01-25 18:58:11,4270
2024-01-25 18:58:41,4272
2024-01-25 18:59:10,4273
2024-01-25 18:59:39,4273
2024-01-25 19:00:11,4273
2024-01-25 19:00:43,4275
2024-01-25 19:01:13,4277
2024-01-25 19:01:41,4277
2024-01-25 19:02:10,4277
2024-01-25 19:02:38,4277
