timestamp,scanned_products
2024-01-25 00:00:27,2034
2024-01-25 00:00:54,2035
2024-01-25 00:01:21,2037
2024-01-25 00:01:52,2038
2024-01-25 00:02:23,2040
2024-01-25 00:02:52,2040
2024-01-25 00:03:21,2041
2024-01-25 00:03:53,2042
2024-01-25 00:04:23,2044
2024-01-25 00:04:51,2044
2024-01-25 00:05:22,2044
2024-01-25 00:05:52,2046
2024-01-25 00:06:22,2046
2024-01-25 00:06:49,2047
2024-01-25 00:07:17,2049
2024-01-25 00:07:48,2050
2024-01-25 00:08:20,2052
2024-01-25 00:08:49,2054
2024-01-25 00:09:16,2054
2024-01-25 00:09:44,2056
2024-01-25 00:10:14,2058
2024-01-25 00:10:46,2058
2024-01-25 00:11:13,2058
2024-01-25 00:11:44,2060
2024-01-25 00:12:15,2060
2024-01-25 00:12:46,2060
2024-01-25 00:13:15,2061
2024-01-25 00:13:47,2061
2024-01-25 00:14:16,2061
2024-01-25 00:14:45,2061
2024-01-25 00:15:14,2062
2024-01-25 00:15:44,2062
2024-01-25 00:16:16,2062
2024-01-25 00:16:44,2062
2024-01-25 00:17:14,2063
2024-01-25 00:17:43,2064
2024-01-25 00:18:10,2064
2024-01-25 00:18:42,2064
2024-01-25 00:19:12,2065
2024-01-25 00:19:39,2066
2024-01-25 00:20:09,2067
2024-01-25 00:20:40,2069
2024-01-25 00:21:09,2071
2024-01-25 00:21:36,2072
2024-01-25 00:22:03,2074
2024-01-25 00:22:31,2074
2024-01-25 00:22:59,2076
2024-01-25 00:23:27,2077
2024-01-25 00:23:54,2079
2024-01-25 00:24:26,2079
2024-01-25 00:24:55,2079
2024-01-25 00:25:26,2081
2024-01-25 00:25:58,2083
2024-01-25 00:26:27,2084
2024-01-25 00:26:54,2084
2024-01-25 00:27:23,2084
2024-01-25 00:27:55,2085
2024-01-25 00:28:22,2087
2024-01-25 00:28:49,2087
2024-01-25 00:29:21,2087
2024-01-25 00:29:50,2088
2024-01-25 00:30:19,2089
2024-01-25 00:30:51,2091
2024-01-25 00:31:20,2093
2024-01-25 00:31:49,2093
2024-01-25 00:32:16,2095
2024-01-25 00:32:43,2096
2024-01-25 00:33:12,2097
2024-01-25 00:33:39,2098
2024-01-25 00:34:08,2100
2024-01-25 00:34:36,2101
2024-01-25 00:35:04,2103
2024-01-25 00:35:36,2104
2024-01-25 00:36:04,2106
2024-01-25 00:36:36,2107
2024-01-25 00:37:03,2108
2024-01-25 00:37:30,2110
2024-01-25 00:37:59,2112
2024-01-25 00:38:27,2114
2024-01-25 00:38:55,2115
2024-01-25 00:39:23,2117
2024-01-25 00:39:51,2117
2024-01-25 00:40:18,2119
2024-01-25 00:40:46,2120
2024-01-25 00:41:13,2122
2024-01-25 00:41:41,2123
2024-01-25 00:42:10,2125
2024-01-25 00:42:42,2126
2024-01-25 00:43:13,2128
2024-01-25 00:43:42,2128
2024-01-25 00:44:10,2128
