timestamp,scanned_products
2024-02-01 08:00:18,23371
2024-02-01 08:00:45,23371
2024-02-01 08:01:12,23373
2024-02-01 08:01:39,23373
2024-02-01 08:02:08,23375
2024-02-01 08:02:40,23376
2024-02-01 08:03:11,23378
2024-02-01 08:03:38,23379
2024-02-01 08:04:06,23379
2024-02-01 08:04:38,23380
2024-02-01 08:05:09,23382
2024-02-01 08:05:39,23383
2024-02-01 08:06:07,23385
2024-02-01 08:06:36,23386
2024-02-01 08:07:06,23387
2024-02-01 08:07:37,23388
2024-02-01 08:08:05,23389
2024-02-01 08:08:36,23391
2024-02-01 08:09:06,23392
2024-02-01 08:09:35,23393
2024-02-01 08:10:05,23393
2024-02-01 08:10:35,23394
2024-02-01 08:11:04,23396
2024-02-01 08:11:32,23396
2024-02-01 08:12:02,23397
2024-02-01 08:12:30,23399
2024-02-01 08:13:00,23400
2024-02-01 08:13:28,23400
2024-02-01 08:13:59,23400
2024-02-01 08:14:29,23402
2024-02-01 08:15:00,23404
2024-02-01 08:15:32,23406
2024-02-01 08:16:00,23406
2024-02-01 08:16:29,23407
2024-02-01 08:17:00,23408
2024-02-01 08:17:30,23408
2024-02-01 08:18:02,23409
2024-02-01 08:18:29,23411
2024-02-01 08:19:01,23413
2024-02-01 08:19:29,23415
2024-02-01 08:19:57,23417
2024-02-01 08:20:27,23419
2024-02-01 08:20:57,23421
2024-02-01 08:21:29,23422
2024-02-01 08:22:01,23422
2024-02-01 08:22:30,23422
2024-02-01 08:23:00,23422
2024-02-01 08:23:27,23422
2024-02-01 08:23:54,23422
2024-02-01 08:24:21,23424
2024-02-01 08:24:50,23424
2024-02-01 08:25:18,23425
2024-02-01 08:25:50,23426
2024-02-01 08:26:18,23427
2024-02-01 08:26:49,23427
2024-02-01 08:27:19,23429
2024-02-01 08:27:51,23431
2024-02-01 08:28:22,23431
2024-02-01 08:28:53,23431
2024-02-01 08:29:21,23433
2024-02-01 08:29:51,23435
2024-02-01 08:30:18,23435
2024-02-01 08:30:45,23436
2024-02-01 08:31:12,23438
2024-02-01 08:31:42,23438
2024-02-01 08:32:12,23439
2024-02-01 08:32:43,23440
2024-02-01 08:33:13,23440
2024-02-01 08:33:40,23442
2024-02-01 08:34:11,23443
2024-02-01 08:34:39,23443
2024-02-01 08:35:11,23445
2024-02-01 08:35:38,23446
2024-02-01 08:36:09,23448
2024-02-01 08:36:41,23449
2024-02-01 08:37:12,23451
2024-02-01 08:37:40,23451
2024-02-01 08:38:12,23453
2024-02-01 08:38:44,23455
2024-02-01 08:39:11,23455
2024-02-01 08:39:42,23457
2024-02-01 08:40:11,23457
2024-02-01 08:40:43,23458
2024-02-01 08:41:11,23460
2024-02-01 08:41:39,23461
2024-02-01 08:42:10,23462
2024-02-01 08:42:42,23464
2024-02-01 08:43:12,23464
2024-02-01 08:43:42,23465
2024-02-01 08:44:12,23467
2024-02-01 08:44:41,23468
2024-02-01 08:45:11,23470
2024-02-01 08:45:43,23472
2024-02-01 08:46:12,23473
2024-02-01 08:46:42,23473
2024-02-01 08:47:09,23474
2024-02-01 08:47:41,23476
2024-02-01 08:48:13,23477
2024-02-01 08:48:42,23478
2024-02-01 08:49:10,23480
2024-02-01 08:49:39,23480
2024-02-01 08:50:10,23481
2024-02-01 08:50:37,23481
2024-02-01 08:51:08,23481
2024-02-01 08:51:39,23481
2024-02-01 08:52:06,23483
2024-02-01 08:52:36,23484
2024-02-01 08:53:06,23484
2024-02-01 08:53:35,23484
2024-02-01 08:54:05,23485
2024-02-01 08:54:33,23487
2024-02-01 08:55:03,23488
2024-02-01 08:55:31,23488
2024-02-01 08:56:03,23489
2024-02-01 08:56:34,23489
2024-02-01 08:57:05,23490
2024-02-01 08:57:37,23490
2024-02-01 08:58:07,23492
2024-02-01 08:58:38,23493
2024-02-01 08:59:06,23493
2024-02-01 08:59:33,23495
2024-02-01 09:00:01,23495
2024-02-01 09:00:33,23497
2024-02-01 09:01:02,23499
2024-02-01 09:01:32,23501
2024-02-01 09:02:00,23502
2024-02-01 09:02:27,23504
2024-02-01 09:02:57,23506
2024-02-01 09:03:28,23507
2024-02-01 09:03:56,23509
2024-02-01 09:04:23,23510
2024-02-01 09:04:55,23511
2024-02-01 09:05:26,23511
2024-02-01 09:05:54,23513
2024-02-01 09:06:21,23513
2024-02-01 09:06:52,23514
2024-02-01 09:07:21,23515
2024-02-01 09:07:52,23515
2024-02-01 09:08:20,23515
2024-02-01 09:08:52,23517
2024-02-01 09:09:23,23519
2024-02-01 09:09:53,23521
2024-02-01 09:10:22,23523
2024-02-01 09:10:53,23525
2024-02-01 09:11:24,23527
2024-02-01 09:11:51,23529
2024-02-01 09:12:23,23531
2024-02-01 09:12:50,23532
2024-02-01 09:13:22,23534
2024-02-01 09:13:51,23534
2024-02-01 09:14:23,23535
2024-02-01 09:14:53,23536
2024-02-01 09:15:22,23537
2024-02-01 09:15:53,23538
2024-02-01 09:16:24,23538
2024-02-01 09:16:53,23538
2024-02-01 09:17:22,23538
2024-02-01 09:17:53,23539
2024-02-01 09:18:21,23540
2024-02-01 09:18:48,23540
2024-02-01 09:19:19,23541
2024-02-01 09:19:51,23543
2024-02-01 09:20:23,23545
2024-02-01 09:20:51,23547
2024-02-01 09:21:20,23547
2024-02-01 09:21:52,23549
2024-02-01 09:22:22,23551
2024-02-01 09:22:54,23551
2024-02-01 09:23:23,23551
2024-02-01 09:23:50,23552
2024-02-01 09:24:17,23552
2024-02-01 09:24:46,23553
2024-02-01 09:25:13,23555
2024-02-01 09:25:42,23556
2024-02-01 09:26:09,23558
2024-02-01 09:26:39,23560
2024-02-01 09:27:10,23562
2024-02-01 09:27:42,23564
2024-02-01 09:28:10,23564
2024-02-01 09:28:37,23566
2024-02-01 09:29:09,23567
2024-02-01 09:29:41,23569
2024-02-01 09:30:13,23571
2024-02-01 09:30:45,23573
2024-02-01 09:31:16,23574
2024-02-01 09:31:48,23576
2024-02-01 09:32:18,23576
2024-02-01 09:32:48,23577
2024-02-01 09:33:16,23578
2024-02-01 09:33:46,23578
2024-02-01 09:34:18,23578
2024-02-01 09:34:49,23580
2024-02-01 09:35:17,23581
2024-02-01 09:35:48,23581
2024-02-01 09:36:16,23582
2024-02-01 09:36:43,23583
2024-02-01 09:37:15,23583
2024-02-01 09:37:42,23584
2024-02-01 09:38:11,23585
2024-02-01 09:38:38,23587
2024-02-01 09:39:06,23587
2024-02-01 09:39:33,23587
2024-02-01 09:40:01,23589
2024-02-01 09:40:30,23590
2024-02-01 09:40:57,23590
2024-02-01 09:41:26,23590
2024-02-01 09:41:57,23591
2024-02-01 09:42:28,23593
2024-02-01 09:42:56,23595
2024-02-01 09:43:23,23597
2024-02-01 09:43:51,23597
2024-02-01 09:44:22,23598
2024-02-01 09:44:53,23598
2024-02-01 09:45:25,23600
2024-02-01 09:45:54,23602
2024-02-01 09:46:26,23603
2024-02-01 09:46:55,23604
2024-02-01 09:47:23,23606
2024-02-01 09:47:52,23606
2024-02-01 09:48:24,23607
2024-02-01 09:48:53,23608
2024-02-01 09:49:23,23609
2024-02-01 09:49:54,23611
2024-02-01 09:50:23,23613
2024-02-01 09:50:51,23615
2024-02-01 09:51:18,23616
2024-02-01 09:51:45,23616
2024-02-01 09:52:12,23618
2024-02-01 09:52:44,23620
2024-02-01 09:53:16,23622
2024-02-01 09:53:45,23623
2024-02-01 09:54:16,23624
2024-02-01 09:54:45,23625
2024-02-01 09:55:17,23625
2024-02-01 09:55:46,23627
2024-02-01 09:56:18,23629
2024-02-01 09:56:45,23631
2024-02-01 09:57:14,23631
2024-02-01 09:57:41,23632
2024-02-01 09:58:08,23632
2024-02-01 09:58:37,23634
2024-02-01 09:59:08,23634
2024-02-01 09:59:40,23634
2024-02-01 10:00:09,23635
2024-02-01 10:00:41,23635
2024-02-01 10:01:13,23637
2024-02-01 10:01:45,23638
2024-02-01 10:02:13,23639
2024-02-01 10:02:40,23641
2024-02-01 10:03:10,23643
2024-02-01 10:03:40,23644
2024-02-01 10:04:09,23646
2024-02-01 10:04:40,23648
2024-02-01 10:05:08,23648
2024-02-01 10:05:40,23650
2024-02-01 10:06:08,23652
2024-02-01 10:06:36,23654
2024-02-01 10:07:03,23655
2024-02-01 10:07:34,23657
2024-02-01 10:08:04,23657
2024-02-01 10:08:35,23657
2024-02-01 10:09:07,23657
2024-02-01 10:09:36,23659
2024-02-01 10:10:03,23661
2024-02-01 10:10:35,23661
2024-02-01 10:11:03,23661
2024-02-01 10:11:31,23663
2024-02-01 10:12:03,23665
2024-02-01 10:12:34,23667
2024-02-01 10:13:01,23668
2024-02-01 10:13:29,23670
2024-02-01 10:13:58,23672
2024-02-01 10:14:29,23672
2024-02-01 10:14:56,23672
2024-02-01 10:15:23,23673
2024-02-01 10:15:55,23674
2024-02-01 10:16:22,23675
2024-02-01 10:16:54,23675
2024-02-01 10:17:26,23676
2024-02-01 10:17:58,23678
2024-02-01 10:18:26,23679
2024-02-01 10:18:55,23681
2024-02-01 10:19:25,23681
2024-02-01 10:19:57,23683
2024-02-01 10:20:24,23685
2024-02-01 10:20:54,23685
2024-02-01 10:21:25,23686
2024-02-01 10:21:53,23686
2024-02-01 10:22:23,23686
2024-02-01 10:22:53,23687
2024-02-01 10:23:24,23688
2024-02-01 10:23:56,23690
2024-02-01 10:24:26,23692
