timestamp,scanned_products
2024-01-27 00:00:10,7795
2024-01-27 00:00:41,7796
2024-01-27 00:01:13,7798
2024-01-27 00:01:42,7799
2024-01-27 00:02:12,7799
2024-01-27 00:02:44,7801
2024-01-27 00:03:12,7802
2024-01-27 00:03:40,7802
2024-01-27 00:04:09,7802
2024-01-27 00:04:40,7803
2024-01-27 00:05:08,7805
2024-01-27 00:05:35,7807
2024-01-27 00:06:02,7807
2024-01-27 00:06:34,7807
2024-01-27 00:07:04,7809
2024-01-27 00:07:32,7809
2024-01-27 00:08:02,7809
2024-01-27 00:08:34,7810
2024-01-27 00:09:04,7812
2024-01-27 00:09:33,7812
2024-01-27 00:10:03,7812
2024-01-27 00:10:35,7812
2024-01-27 00:11:07,7813
2024-01-27 00:11:35,7813
2024-01-27 00:12:06,7813
2024-01-27 00:12:37,7814
2024-01-27 00:13:06,7815
2024-01-27 00:13:38,7816
2024-01-27 00:14:08,7818
2024-01-27 00:14:35,7820
2024-01-27 00:15:03,7821
2024-01-27 00:15:30,7823
2024-01-27 00:16:00,7825
2024-01-27 00:16:28,7825
2024-01-27 00:16:59,7826
2024-01-27 00:17:31,7826
2024-01-27 00:18:01,7827
2024-01-27 00:18:28,7827
2024-01-27 00:18:59,7828
2024-01-27 00:19:27,7829
2024-01-27 00:19:59,7829
2024-01-27 00:20:26,7831
2024-01-27 00:20:57,7833
2024-01-27 00:21:24,7834
2024-01-27 00:21:54,7836
2024-01-27 00:22:24,7836
2024-01-27 00:22:51,7837
2024-01-27 00:23:18,7839
2024-01-27 00:23:47,7841
2024-01-27 00:24:17,7843
2024-01-27 00:24:46,7845
2024-01-27 00:25:18,7845
2024-01-27 00:25:47,7845
2024-01-27 00:26:15,7845
2024-01-27 00:26:45,7845
2024-01-27 00:27:12,7847
2024-01-27 00:27:39,7848
2024-01-27 00:28:09,7848
2024-01-27 00:28:36,7850
2024-01-27 00:29:08,7852
2024-01-27 00:29:38,7852
2024-01-27 00:30:05,7852
2024-01-27 00:30:36,7853
2024-01-27 00:31:04,7853
2024-01-27 00:31:36,7854
2024-01-27 00:32:07,7856
2024-01-27 00:32:37,7856
2024-01-27 00:33:09,7856
2024-01-27 00:33:39,7856
2024-01-27 00:34:07,7858
2024-01-27 00:34:38,7858
2024-01-27 00:35:08,7859
2024-01-27 00:35:37,7860
2024-01-27 00:36:09,7862
2024-01-27 00:36:36,7863
2024-01-27 00:37:05,7864
2024-01-27 00:37:33,7864
