timestamp,scanned_products
2024-01-31 16:00:13,21408
2024-01-31 16:00:42,21409
2024-01-31 16:01:09,21409
2024-01-31 16:01:36,21409
2024-01-31 16:02:04,21409
2024-01-31 16:02:32,21411
2024-01-31 16:02:59,21413
2024-01-31 16:03:29,21414
2024-01-31 16:03:59,21416
2024-01-31 16:04:29,21417
2024-01-31 16:05:00,21418
2024-01-31 16:05:28,21418
2024-01-31 16:06:00,21419
2024-01-31 16:06:29,21421
2024-01-31 16:06:56,21421
2024-01-31 16:07:23,21423
2024-01-31 16:07:55,21424
2024-01-31 16:08:25,21425
2024-01-31 16:08:54,21425
2024-01-31 16:09:25,21425
2024-01-31 16:09:55,21426
2024-01-31 16:10:24,21428
2024-01-31 16:10:54,21428
2024-01-31 16:11:24,21429
2024-01-31 16:11:55,21429
2024-01-31 16:12:24,21431
2024-01-31 16:12:55,21431
2024-01-31 16:13:26,21433
2024-01-31 16:13:53,21434
2024-01-31 16:14:20,21436
2024-01-31 16:14:47,21437
2024-01-31 16:15:18,21437
2024-01-31 16:15:47,21438
2024-01-31 16:16:17,21440
2024-01-31 16:16:48,21442
2024-01-31 16:17:18,21443
2024-01-31 16:17:49,21443
2024-01-31 16:18:19,21444
2024-01-31 16:18:51,21445
2024-01-31 16:19:20,21447
2024-01-31 16:19:51,21448
2024-01-31 16:20:22,21448
2024-01-31 16:20:50,21449
2024-01-31 16:21:22,21449
2024-01-31 16:21:51,21451
2024-01-31 16:22:19,21453
2024-01-31 16:22:49,21454
2024-01-31 16:23:20,21455
2024-01-31 16:23:50,21455
2024-01-31 16:24:21,21455
2024-01-31 16:24:53,21455
2024-01-31 16:25:22,21455
2024-01-31 16:25:50,21457
2024-01-31 16:26:18,21458
2024-01-31 16:26:48,21460
2024-01-31 16:27:19,21462
2024-01-31 16:27:48,21462
2024-01-31 16:28:18,21462
2024-01-31 16:28:45,21462
2024-01-31 16:29:16,21462
2024-01-31 16:29:43,21463
2024-01-31 16:30:14,21464
2024-01-31 16:30:43,21466
2024-01-31 16:31:14,21468
2024-01-31 16:31:41,21469
2024-01-31 16:32:13,21471
2024-01-31 16:32:42,21473
2024-01-31 16:33:12,21474
2024-01-31 16:33:42,21475
2024-01-31 16:34:13,21476
2024-01-31 16:34:42,21476
2024-01-31 16:35:10,21476
2024-01-31 16:35:42,21478
2024-01-31 16:36:09,21479
2024-01-31 16:36:41,21480
2024-01-31 16:37:12,21481
2024-01-31 16:37:39,21483
2024-01-31 16:38:07,21484
2024-01-31 16:38:35,21486
2024-01-31 16:39:06,21488
2024-01-31 16:39:35,21488
2024-01-31 16:40:07,21488
2024-01-31 16:40:37,21488
2024-01-31 16:41:06,21490
2024-01-31 16:41:37,21490
2024-01-31 16:42:08,21491
2024-01-31 16:42:38,21492
2024-01-31 16:43:07,21492
2024-01-31 16:43:35,21494
2024-01-31 16:44:05,21495
2024-01-31 16:44:32,21495
2024-01-31 16:45:01,21497
2024-01-31 16:45:28,21498
2024-01-31 16:45:56,21499
2024-01-31 16:46:26,21500
2024-01-31 16:46:54,21501
2024-01-31 16:47:24,21501
2024-01-31 16:47:53,21502
2024-01-31 16:48:24,21502
2024-01-31 16:48:53,21503
2024-01-31 16:49:23,21504
2024-01-31 16:49:52,21506
2024-01-31 16:50:20,21508
2024-01-31 16:50:49,21508
2024-01-31 16:51:18,21510
2024-01-31 16:51:49,21511
2024-01-31 16:52:18,21513
2024-01-31 16:52:50,21514
2024-01-31 16:53:18,21514
2024-01-31 16:53:47,21516
2024-01-31 16:54:14,21517
2024-01-31 16:54:46,21517
2024-01-31 16:55:18,21518
2024-01-31 16:55:50,21520
2024-01-31 16:56:22,21521
2024-01-31 16:56:53,21522
2024-01-31 16:57:23,21523
2024-01-31 16:57:53,21523
2024-01-31 16:58:22,21524
2024-01-31 16:58:52,21524
2024-01-31 16:59:20,21524
2024-01-31 16:59:52,21526
2024-01-31 17:00:19,21527
2024-01-31 17:00:51,21527
2024-01-31 17:01:23,21528
2024-01-31 17:01:52,21530
2024-01-31 17:02:22,21532
2024-01-31 17:02:49,21534
2024-01-31 17:03:16,21535
2024-01-31 17:03:45,21535
2024-01-31 17:04:15,21535
2024-01-31 17:04:43,21537
2024-01-31 17:05:10,21538
2024-01-31 17:05:39,21538
2024-01-31 17:06:11,21538
2024-01-31 17:06:38,21539
2024-01-31 17:07:07,21540
2024-01-31 17:07:38,21540
2024-01-31 17:08:06,21541
2024-01-31 17:08:35,21543
2024-01-31 17:09:05,21543
2024-01-31 17:09:36,21545
2024-01-31 17:10:06,21545
2024-01-31 17:10:36,21546
2024-01-31 17:11:05,21547
2024-01-31 17:11:34,21547
2024-01-31 17:12:04,21547
2024-01-31 17:12:33,21549
2024-01-31 17:13:00,21551
2024-01-31 17:13:31,21553
2024-01-31 17:14:02,21554
2024-01-31 17:14:29,21555
2024-01-31 17:14:56,21555
2024-01-31 17:15:27,21557
2024-01-31 17:15:57,21557
2024-01-31 17:16:26,21557
2024-01-31 17:16:53,21559
2024-01-31 17:17:20,21559
2024-01-31 17:17:47,21560
2024-01-31 17:18:16,21562
2024-01-31 17:18:46,21562
2024-01-31 17:19:14,21564
2024-01-31 17:19:42,21564
2024-01-31 17:20:09,21565
2024-01-31 17:20:38,21565
2024-01-31 17:21:05,21567
2024-01-31 17:21:33,21568
2024-01-31 17:22:00,21569
2024-01-31 17:22:32,21569
2024-01-31 17:23:03,21569
2024-01-31 17:23:30,21571
2024-01-31 17:24:02,21571
2024-01-31 17:24:31,21572
2024-01-31 17:24:59,21573
2024-01-31 17:25:31,21575
2024-01-31 17:25:58,21577
2024-01-31 17:26:28,21577
2024-01-31 17:26:58,21579
2024-01-31 17:27:26,21580
2024-01-31 17:27:55,21582
2024-01-31 17:28:26,21582
2024-01-31 17:28:56,21582
2024-01-31 17:29:28,21584
2024-01-31 17:29:57,21584
2024-01-31 17:30:28,21586
2024-01-31 17:30:55,21587
2024-01-31 17:31:27,21588
2024-01-31 17:31:57,21589
2024-01-31 17:32:29,21590
2024-01-31 17:32:57,21590
2024-01-31 17:33:27,21591
2024-01-31 17:33:55,21592
2024-01-31 17:34:27,21593
2024-01-31 17:34:54,21595
2024-01-31 17:35:25,21596
2024-01-31 17:35:56,21597
2024-01-31 17:36:24,21598
2024-01-31 17:36:51,21598
2024-01-31 17:37:18,21598
2024-01-31 17:37:46,21600
2024-01-31 17:38:14,21602
2024-01-31 17:38:42,21602
2024-01-31 17:39:09,21604
2024-01-31 17:39:41,21606
2024-01-31 17:40:11,21607
2024-01-31 17:40:38,21609
2024-01-31 17:41:10,21609
2024-01-31 17:41:39,21611
2024-01-31 17:42:07,21613
2024-01-31 17:42:35,21614
2024-01-31 17:43:04,21614
2024-01-31 17:43:33,21616
2024-01-31 17:44:00,21617
2024-01-31 17:44:31,21619
2024-01-31 17:44:59,21621
2024-01-31 17:45:26,21622
2024-01-31 17:45:57,21624
2024-01-31 17:46:27,21624
2024-01-31 17:46:56,21626
2024-01-31 17:47:24,21628
2024-01-31 17:47:54,21630
2024-01-31 17:48:23,21631
2024-01-31 17:48:52,21632
2024-01-31 17:49:22,21634
2024-01-31 17:49:50,21634
2024-01-31 17:50:22,21634
2024-01-31 17:50:54,21636
2024-01-31 17:51:23,21636
2024-01-31 17:51:54,21637
2024-01-31 17:52:21,21637
2024-01-31 17:52:50,21638
2024-01-31 17:53:20,21640
2024-01-31 17:53:48,21641
2024-01-31 17:54:16,21641
2024-01-31 17:54:44,21642
2024-01-31 17:55:11,21642
2024-01-31 17:55:39,21643
2024-01-31 17:56:07,21644
2024-01-31 17:56:38,21646
2024-01-31 17:57:06,21647
2024-01-31 17:57:33,21648
2024-01-31 17:58:01,21649
2024-01-31 17:58:29,21651
2024-01-31 17:59:00,21653
2024-01-31 17:59:32,21654
2024-01-31 18:00:04,21655
2024-01-31 18:00:35,21656
2024-01-31 18:01:03,21656
2024-01-31 18:01:30,21656
2024-01-31 18:02:00,21656
2024-01-31 18:02:27,21657
2024-01-31 18:02:55,21658
2024-01-31 18:03:22,21660
2024-01-31 18:03:49,21662
2024-01-31 18:04:18,21662
2024-01-31 18:04:45,21662
2024-01-31 18:05:15,21664
2024-01-31 18:05:43,21665
2024-01-31 18:06:12,21665
2024-01-31 18:06:39,21667
2024-01-31 18:07:08,21667
2024-01-31 18:07:37,21667
2024-01-31 18:08:04,21669
2024-01-31 18:08:33,21670
2024-01-31 18:09:03,21672
2024-01-31 18:09:32,21673
2024-01-31 18:09:59,21674
2024-01-31 18:10:28,21674
2024-01-31 18:10:55,21676
2024-01-31 18:11:24,21677
2024-01-31 18:11:53,21678
2024-01-31 18:12:20,21678
2024-01-31 18:12:49,21679
2024-01-31 18:13:18,21681
2024-01-31 18:13:48,21681
2024-01-31 18:14:18,21682
2024-01-31 18:14:48,21683
2024-01-31 18:15:15,21683
2024-01-31 18:15:44,21685
2024-01-31 18:16:13,21686
2024-01-31 18:16:42,21688
2024-01-31 18:17:11,21688
2024-01-31 18:17:41,21689
2024-01-31 18:18:08,21691
2024-01-31 18:18:38,21691
2024-01-31 18:19:05,21692
2024-01-31 18:19:33,21693
2024-01-31 18:20:04,21694
2024-01-31 18:20:34,21695
2024-01-31 18:21:04,21696
2024-01-31 18:21:34,21697
2024-01-31 18:22:01,21699
2024-01-31 18:22:28,21701
2024-01-31 18:22:55,21702
2024-01-31 18:23:24,21703
2024-01-31 18:23:55,21704
2024-01-31 18:24:25,21706
2024-01-31 18:24:55,21706
2024-01-31 18:25:26,21707
2024-01-31 18:25:54,21708
2024-01-31 18:26:23,21709
2024-01-31 18:26:54,21710
2024-01-31 18:27:21,21712
2024-01-31 18:27:51,21714
2024-01-31 18:28:23,21716
2024-01-31 18:28:54,21716
2024-01-31 18:29:25,21718
2024-01-31 18:29:53,21720
2024-01-31 18:30:24,21720
2024-01-31 18:30:53,21721
2024-01-31 18:31:20,21721
2024-01-31 18:31:48,21721
2024-01-31 18:32:19,21723
2024-01-31 18:32:48,21724
2024-01-31 18:33:19,21725
