timestamp,rotation_x,rotation_y,rotation_z
2024-02-01 00:00:04,-73.5734444874995,46.08183867736719,117.96773873811
2024-02-01 00:00:08,-74.26736081259554,48.06445219595562,119.19083216892598
2024-02-01 00:00:13,-75.76800361183885,49.2610593386758,117.63274619401338
2024-02-01 00:00:17,-74.11940864490667,50.85283848854924,115.29324750967461
2024-02-01 00:00:21,-76.06862696973994,48.673513818984496,112.42564535094098
2024-02-01 00:00:25,-73.55295942979832,50.02219551360064,111.53582218940971
2024-02-01 00:00:29,-70.87650925755264,47.56602720647418,109.48514127714428
2024-02-01 00:00:33,-69.4158559302397,46.02353645853415,107.73279395439565
2024-02-01 00:00:38,-69.28443920154523,48.55396666687575,109.40182210194415
2024-02-01 00:00:43,-71.36286640465275,47.21898027993699,109.5802551996253
2024-02-01 00:00:47,-72.85330849968415,49.411715254127245,108.65802898895838
2024-02-01 00:00:52,-73.53649932872783,48.340648023101146,107.9598177871876
2024-02-01 00:00:57,-71.82123048369351,46.85094335572298,106.51218223167483
2024-02-01 00:01:01,-68.94274913153676,47.97114151253875,103.92436828195443
2024-02-01 00:01:06,-66.39561742015138,47.55931600381441,102.80267738165911
2024-02-01 00:01:11,-66.73498204316331,48.703560937079104,104.13845567160067
2024-02-01 00:01:16,-67.81170938023544,51.50174968215069,103.08931992757697
2024-02-01 00:01:21,-69.86574867542258,52.99939370631086,101.21438989878516
2024-02-01 00:01:25,-68.96758894987202,51.802480552814544,100.27220436312965
2024-02-01 00:01:30,-66.23659405222371,53.130986411833966,102.89495829957708
2024-02-01 00:01:35,-64.95137647219009,55.03611352734446,100.83729566358721
2024-02-01 00:01:40,-63.37189253824595,56.78708764628858,99.36640299558523
2024-02-01 00:01:45,-61.33691036695322,58.92428886823869,101.37784676344408
2024-02-01 00:01:50,-61.32139596019434,56.079094308953024,100.95789942166269
2024-02-01 00:01:54,-62.39807924254736,53.429596430991005,103.78521301280908
2024-02-01 00:01:59,-62.18630939589658,55.00648355819353,104.03608596166947
2024-02-01 00:02:03,-59.769501332103154,54.80143130215289,103.2657435217138
2024-02-01 00:02:08,-57.63986762532106,55.89868048720122,102.75578872682146
2024-02-01 00:02:13,-55.05107867304633,57.91345746775864,104.53055700028234
2024-02-01 00:02:18,-57.39069559895429,55.37012788056673,105.30105647165922
2024-02-01 00:02:23,-59.609036459894156,54.86604792896304,105.96601944264977
2024-02-01 00:02:27,-57.13424495791844,54.56357384904975,104.98017753587308
2024-02-01 00:02:31,-57.643250891286655,53.04988136912314,105.75238939672246
2024-02-01 00:02:36,-54.79974932946884,51.02158697856775,105.87673359526227
2024-02-01 00:02:41,-54.07200521666575,50.857092084066004,103.13641041039848
2024-02-01 00:02:45,-52.61371168442008,48.3098047936754,105.63969541604618
2024-02-01 00:02:49,-51.43420567975317,47.03605288345881,108.61488359114975
2024-02-01 00:02:53,-52.09586520881623,46.259215724131764,106.68862279847482
2024-02-01 00:02:58,-54.35038985751692,47.59732602496388,106.2078978686087
2024-02-01 00:03:02,-51.81602058861895,50.02645382340015,104.97689358367838
2024-02-01 00:03:06,-52.292183626660105,52.07388818834315,105.48163313234004
2024-02-01 00:03:11,-53.378160417072344,54.34036859243214,104.29107817857722
2024-02-01 00:03:15,-54.16151182471092,54.839013522608326,105.05097771231017
2024-02-01 00:03:20,-55.34840136942074,52.07298773541317,103.50095773248407
2024-02-01 00:03:25,-54.26538515707909,53.91053266776136,103.28456334219831
2024-02-01 00:03:30,-51.74078115737174,52.525614373821455,100.62957857987779
2024-02-01 00:03:35,-49.41149736236115,51.96101205688485,97.9394257434146
2024-02-01 00:03:39,-50.70652850136967,53.20946761882734,100.55389518368334
2024-02-01 00:03:43,-53.421574488327124,54.332351677489775,103.09361486131729
2024-02-01 00:03:48,-56.36485764228459,52.275676172887266,100.80097005816343
2024-02-01 00:03:53,-53.586202001387306,49.90286479165057,100.27334757482554
2024-02-01 00:03:58,-55.68365498696547,49.285629074295926,100.08437021633598
2024-02-01 00:04:02,-54.82825098921496,51.046295260927096,99.04392924004763
2024-02-01 00:04:06,-56.790954815445,52.489890028755234,101.10161497726298
2024-02-01 00:04:10,-58.46197114454846,50.608527713852,102.04262038075873
2024-02-01 00:04:14,-59.2520029162547,49.83741658631368,103.50445344420255
2024-02-01 00:04:19,-59.352979550545285,48.28327429162533,105.14987762043162
2024-02-01 00:04:24,-56.859325047853744,45.84956660149325,107.37032314461581
2024-02-01 00:04:28,-55.25924658585628,44.91263467371229,106.03409376156627
2024-02-01 00:04:33,-56.72266491531005,42.922274098393494,104.88457192519984
2024-02-01 00:04:37,-57.62312371871308,44.931526449472116,105.93723314109926
2024-02-01 00:04:41,-57.93936369882456,45.3386353729825,107.95544981316756
2024-02-01 00:04:46,-60.08464012308894,46.8147937843127,105.46206576173972
2024-02-01 00:04:51,-58.79967078849604,46.483500236966904,102.5637159014397
2024-02-01 00:04:55,-61.35440050443231,47.058360578033344,103.16780044392232
2024-02-01 00:04:59,-62.560989762491495,49.891990541692955,104.15179082395315
2024-02-01 00:05:03,-65.19485371176538,52.18216596791206,101.18714327947671
2024-02-01 00:05:08,-63.333915791109064,52.34015249096877,102.6952063372597
2024-02-01 00:05:13,-65.6204573998981,50.24195074588922,100.64502900103841
2024-02-01 00:05:17,-68.42080915919465,51.35257397468485,102.98509473458259
2024-02-01 00:05:21,-67.58659895561833,50.6748728279066,101.33573416485737
2024-02-01 00:05:25,-68.63463289355661,50.094303185131004,100.86084147789191
2024-02-01 00:05:29,-67.2447972000887,51.92609286546545,101.59032990103519
2024-02-01 00:05:34,-66.01461711838138,49.966658513528294,102.09191730742529
2024-02-01 00:05:39,-63.691152397191104,49.24970379215102,99.52650054760598
2024-02-01 00:05:44,-64.97629381259074,47.7871712690371,102.10644418781453
2024-02-01 00:05:48,-65.6188767135994,47.441104014132634,104.03985055077017
2024-02-01 00:05:52,-65.10034175264346,47.52651144522203,106.85750825655897
2024-02-01 00:05:56,-67.93805550623722,49.50844199761015,105.70331469917329
2024-02-01 00:06:00,-65.86319268408832,52.06160665503589,107.22202667344152
2024-02-01 00:06:05,-67.80876047136616,51.60645774885035,109.91719710087776
2024-02-01 00:06:09,-67.34648744119018,48.92386774549718,112.38026923800506
2024-02-01 00:06:13,-65.24652634600348,48.81217386831943,110.61797592128721
2024-02-01 00:06:17,-66.53788783270235,48.74242586397653,111.82551982191562
2024-02-01 00:06:21,-67.78735245382954,48.0036557586591,112.20735704571187
2024-02-01 00:06:26,-65.06882705977895,46.25722075910537,110.34414853656949
2024-02-01 00:06:31,-63.928337218107714,45.84610766509724,112.3517088233738
2024-02-01 00:06:35,-64.89519737277757,44.57793776084251,113.85007299343037
2024-02-01 00:06:40,-62.21512101076633,47.39984578552234,111.37273452750621
2024-02-01 00:06:44,-61.7313266698204,48.758372710012004,109.27436523766345
2024-02-01 00:06:49,-61.94221679544314,46.15041705395899,109.85963756104832
2024-02-01 00:06:53,-60.02941157914222,44.53767690065721,107.9725089536672
2024-02-01 00:06:58,-61.4328494142281,45.80739567503707,107.69201254750462
2024-02-01 00:07:03,-59.98802622619521,43.85367428210395,109.72126383030046
2024-02-01 00:07:08,-59.60699653158251,46.83480320076481,110.98722002098626
2024-02-01 00:07:12,-62.53693016995752,44.19438103282081,112.46438765552678
2024-02-01 00:07:16,-61.30241122711243,42.60755776968995,111.70029781395607
2024-02-01 00:07:20,-60.64518655944708,43.63626045163328,109.20341764794293
2024-02-01 00:07:25,-60.9455756541588,46.483653636891006,110.23041081505806
2024-02-01 00:07:30,-61.84214192640539,44.92031123181972,111.99562668498217
2024-02-01 00:07:35,-61.96055452556357,47.607306122979,109.17359488091329
2024-02-01 00:07:40,-62.94627809763708,47.806858246776144,106.28766185121393
2024-02-01 00:07:44,-63.51369460837305,45.85182967846986,106.60825520833323
2024-02-01 00:07:48,-62.77181022414949,42.98745133357342,107.28242058154866
2024-02-01 00:07:52,-63.323338597941685,42.72602339874723,106.85583473652724
2024-02-01 00:07:57,-65.90626756926486,45.1052693035151,107.37420372057767
2024-02-01 00:08:01,-64.33828882901946,47.66316171795883,108.00121051004075
2024-02-01 00:08:05,-62.13716019283454,48.90520421743913,106.07454708791876
2024-02-01 00:08:09,-59.88832887056521,50.30166948780329,105.97271916688686
2024-02-01 00:08:13,-60.31757459454888,47.522222210528064,105.58579791543619
2024-02-01 00:08:17,-59.866093076830616,46.12046277781935,105.022315315914
2024-02-01 00:08:21,-61.55241783946847,46.89398972898875,107.97869627219754
2024-02-01 00:08:26,-64.09165434567011,46.86290779352633,110.16027643707021
2024-02-01 00:08:31,-66.40525913549928,47.93402748711513,108.5704716113259
2024-02-01 00:08:35,-66.37145546507729,49.8107225372345,106.32901039842139
2024-02-01 00:08:40,-63.42957139375697,51.1648568155867,107.0069231163611
2024-02-01 00:08:45,-63.950709512446046,50.319856658505906,108.90425802796526
2024-02-01 00:08:50,-64.72521472503712,48.76500111880306,107.0802979686482
2024-02-01 00:08:54,-65.97888586739808,46.11005932268852,106.99264785471406
2024-02-01 00:08:59,-67.95809192632272,46.669370114257724,108.86827571411183
2024-02-01 00:09:03,-68.71986924533635,45.9309700262265,106.57755533171063
2024-02-01 00:09:07,-66.08207882352603,45.25559780588941,109.21801457107566
2024-02-01 00:09:12,-66.63321547163767,44.82337394863056,111.34171007911922
2024-02-01 00:09:17,-68.87042443801376,43.34694644239042,109.64013299111978
2024-02-01 00:09:22,-69.16126646637909,41.95263493838724,106.82942572095106
2024-02-01 00:09:26,-66.36245829011342,42.698378218652245,104.71210412341267
2024-02-01 00:09:31,-63.717812364934275,43.0563178672563,107.52001520182348
2024-02-01 00:09:36,-65.36857695858362,42.71353127073951,107.49346923825671
