timestamp,scanned_products
2024-01-25 00:00:24,1924
2024-01-25 00:00:56,1926
2024-01-25 00:01:28,1928
2024-01-25 00:01:58,1929
2024-01-25 00:02:26,1931
2024-01-25 00:02:55,1932
2024-01-25 00:03:25,1933
2024-01-25 00:03:52,1933
2024-01-25 00:04:23,1933
2024-01-25 00:04:54,1934
2024-01-25 00:05:24,1934
2024-01-25 00:05:53,1934
2024-01-25 00:06:21,1935
2024-01-25 00:06:53,1936
2024-01-25 00:07:21,1937
2024-01-25 00:07:51,1937
2024-01-25 00:08:18,1937
2024-01-25 00:08:47,1937
2024-01-25 00:09:18,1939
2024-01-25 00:09:47,1941
2024-01-25 00:10:14,1942
2024-01-25 00:10:45,1942
2024-01-25 00:11:17,1944
2024-01-25 00:11:49,1946
2024-01-25 00:12:16,1946
2024-01-25 00:12:44,1946
2024-01-25 00:13:13,1946
2024-01-25 00:13:45,1946
2024-01-25 00:14:15,1947
2024-01-25 00:14:47,1947
2024-01-25 00:15:15,1948
2024-01-25 00:15:42,1949
2024-01-25 00:16:13,1949
2024-01-25 00:16:41,1949
2024-01-25 00:17:11,1949
2024-01-25 00:17:41,1951
2024-01-25 00:18:10,1953
2024-01-25 00:18:40,1953
2024-01-25 00:19:12,1954
2024-01-25 00:19:39,1955
2024-01-25 00:20:10,1955
2024-01-25 00:20:41,1955
2024-01-25 00:21:08,1955
2024-01-25 00:21:39,1957
2024-01-25 00:22:08,1959
2024-01-25 00:22:35,1960
2024-01-25 00:23:07,1960
2024-01-25 00:23:36,1960
2024-01-25 00:24:06,1961
2024-01-25 00:24:36,1962
2024-01-25 00:25:07,1963
2024-01-25 00:25:35,1963
2024-01-25 00:26:02,1963
2024-01-25 00:26:31,1965
2024-01-25 00:26:58,1965
2024-01-25 00:27:26,1966
2024-01-25 00:27:53,1967
2024-01-25 00:28:22,1967
2024-01-25 00:28:53,1967
2024-01-25 00:29:21,1968
2024-01-25 00:29:48,1968
2024-01-25 00:30:17,1969
2024-01-25 00:30:46,1969
2024-01-25 00:31:15,1969
2024-01-25 00:31:42,1969
2024-01-25 00:32:13,1970
2024-01-25 00:32:40,1971
2024-01-25 00:33:09,1971
2024-01-25 00:33:39,1971
2024-01-25 00:34:10,1973
2024-01-25 00:34:37,1974
2024-01-25 00:35:07,1975
2024-01-25 00:35:36,1975
2024-01-25 00:36:03,1975
2024-01-25 00:36:33,1975
2024-01-25 00:37:02,1977
2024-01-25 00:37:32,1977
2024-01-25 00:38:00,1978
2024-01-25 00:38:30,1978
2024-01-25 00:38:58,1980
2024-01-25 00:39:30,1982
2024-01-25 00:40:01,1983
2024-01-25 00:40:33,1985
2024-01-25 00:41:03,1986
2024-01-25 00:41:30,1988
2024-01-25 00:41:59,1988
2024-01-25 00:42:31,1989
2024-01-25 00:42:58,1990
2024-01-25 00:43:26,1992
2024-01-25 00:43:53,1994
2024-01-25 00:44:25,1996
2024-01-25 00:44:55,1998
2024-01-25 00:45:25,1999
2024-01-25 00:45:52,2001
2024-01-25 00:46:21,2001
2024-01-25 00:46:52,2002
2024-01-25 00:47:20,2004
2024-01-25 00:47:50,2004
2024-01-25 00:48:18,2005
2024-01-25 00:48:47,2007
2024-01-25 00:49:16,2009
2024-01-25 00:49:48,2010
2024-01-25 00:50:19,2011
2024-01-25 00:50:46,2013
2024-01-25 00:51:15,2014
2024-01-25 00:51:47,2014
2024-01-25 00:52:17,2016
2024-01-25 00:52:45,2017
2024-01-25 00:53:12,2017
2024-01-25 00:53:41,2018
2024-01-25 00:54:12,2018
2024-01-25 00:54:40,2019
2024-01-25 00:55:07,2019
2024-01-25 00:55:37,2019
2024-01-25 00:56:05,2019
2024-01-25 00:56:36,2020
2024-01-25 00:57:07,2022
2024-01-25 00:57:34,2022
2024-01-25 00:58:02,2022
2024-01-25 00:58:29,2023
2024-01-25 00:58:56,2023
2024-01-25 00:59:25,2023
2024-01-25 00:59:52,2025
2024-01-25 01:00:21,2027
2024-01-25 01:00:52,2027
2024-01-25 01:01:22,2028
2024-01-25 01:01:50,2028
2024-01-25 01:02:20,2030
2024-01-25 01:02:50,2032
2024-01-25 01:03:22,2033
2024-01-25 01:03:52,2034
2024-01-25 01:04:21,2035
2024-01-25 01:04:50,2035
2024-01-25 01:05:20,2036
2024-01-25 01:05:50,2038
2024-01-25 01:06:22,2039
2024-01-25 01:06:51,2040
2024-01-25 01:07:23,2042
2024-01-25 01:07:53,2043
2024-01-25 01:08:21,2045
2024-01-25 01:08:51,2046
2024-01-25 01:09:20,2048
2024-01-25 01:09:47,2050
2024-01-25 01:10:16,2051
2024-01-25 01:10:48,2053
2024-01-25 01:11:17,2053
2024-01-25 01:11:49,2055
2024-01-25 01:12:18,2055
2024-01-25 01:12:46,2055
2024-01-25 01:13:18,2056
2024-01-25 01:13:50,2057
2024-01-25 01:14:19,2059
2024-01-25 01:14:50,2059
2024-01-25 01:15:18,2061
2024-01-25 01:15:45,2061
2024-01-25 01:16:16,2061
2024-01-25 01:16:44,2061
2024-01-25 01:17:16,2063
2024-01-25 01:17:45,2064
2024-01-25 01:18:12,2065
2024-01-25 01:18:43,2067
2024-01-25 01:19:14,2068
2024-01-25 01:19:46,2069
2024-01-25 01:20:16,2070
2024-01-25 01:20:47,2071
2024-01-25 01:21:15,2073
2024-01-25 01:21:42,2075
2024-01-25 01:22:14,2075
2024-01-25 01:22:44,2077
2024-01-25 01:23:13,2079
2024-01-25 01:23:45,2079
2024-01-25 01:24:17,2079
2024-01-25 01:24:45,2079
