timestamp,products,width,length,height
2024-01-24 16:01:03,337,20.545068598760672,62.43137583395745,9.871426037356946
2024-01-24 16:02:20,337,19.53346714617819,58.26454101474366,10.312258197050141
2024-01-24 16:03:45,337,19.30461516059131,62.95285346473169,9.050470755198598
2024-01-24 16:05:03,339,20.494491059908643,62.3215956299215,9.34354562098288
2024-01-24 16:06:17,339,21.20258694186183,59.327667581270035,9.851131779387911
2024-01-24 16:07:29,339,18.4983798473413,59.28634982634715,10.910792665004154
2024-01-24 16:08:46,340,20.003169196702366,57.6686838169477,9.773548421416875
2024-01-24 16:10:01,342,21.451700190198572,62.94538008896951,10.1762368061727
2024-01-24 16:11:28,344,21.3552146687634,57.71154752712077,9.400398687946463
2024-01-24 16:12:47,346,19.057451275407146,62.58354309386603,9.85166772429108
2024-01-24 16:14:14,347,18.471533803314085,58.90444899576642,10.657429302138539
2024-01-24 16:15:28,347,20.452820688848096,57.22064765636772,9.989409670058121
2024-01-24 16:16:50,349,19.51896403768696,58.11359708561782,9.516561007440853
2024-01-24 16:18:10,350,21.738154703263028,60.89474857225086,9.189299309125666
2024-01-24 16:19:28,352,21.53509075501621,61.67988021342802,10.859545745227944
2024-01-24 16:20:42,352,21.989075379255233,62.74867574325907,9.781614502180282
2024-01-24 16:22:00,352,19.315030337051912,57.3744589773606,9.676143599945581
2024-01-24 16:23:15,353,18.760622060804163,62.788303983638514,10.946027245108366
2024-01-24 16:24:27,354,20.808074413143796,61.14340575853256,10.1093529062328
2024-01-24 16:25:42,354,19.33255320125749,57.82340924293969,10.802936215225543
2024-01-24 16:27:05,356,18.15823186828251,57.36164509951437,10.123886444600275
2024-01-24 16:28:26,358,21.51599154624368,62.58249963802086,10.505341645524407
2024-01-24 16:29:51,359,20.121641300740905,60.970812549845164,9.380811128569949
2024-01-24 16:31:11,361,19.57463548897681,59.95646478954623,10.99959120716458
2024-01-24 16:32:25,362,21.377538370181497,62.74522318768341,10.198874894734429
2024-01-24 16:33:49,362,18.58038319284528,61.75944634427632,9.34332017121141
2024-01-24 16:35:05,363,20.821958654307313,57.770691686081214,10.422143559787779
