timestamp,rotation_x,rotation_y,rotation_z
2024-01-28 16:00:02,-3.627661893400555,45.96385693397477,142.1608778090267
2024-01-28 16:00:07,-2.9820225566891474,46.898762020415596,139.96629095420772
2024-01-28 16:00:11,-1.3218697112384405,45.74053272628972,139.1623518524918
2024-01-28 16:00:15,-0.9356189367881007,43.77485070122363,139.74893402566755
2024-01-28 16:00:20,1.0123986316635385,45.819547976277036,138.1450292419573
2024-01-28 16:00:24,3.71130316113691,48.786640094054476,139.47072433933562
2024-01-28 16:00:29,4.997194925714022,46.04391456699701,138.1516838482141
2024-01-28 16:00:33,6.2866884470191735,45.70211476096735,139.11892967671764
2024-01-28 16:00:37,6.2885808363880855,47.13817081378151,136.7779806648282
2024-01-28 16:00:42,7.996486927738548,47.07216085168916,134.82133759343756
2024-01-28 16:00:46,5.938751810437076,49.23690507408743,136.28582392003017
2024-01-28 16:00:51,6.310658573710832,51.906454670512375,135.63114995818822
2024-01-28 16:00:56,6.581899379784954,50.2621400998952,135.01339875161733
2024-01-28 16:01:01,5.77886509115007,49.62300542835149,134.2320825128918
2024-01-28 16:01:05,3.4630743727261937,46.655697806010004,135.94976860524062
2024-01-28 16:01:09,0.6807652763487848,44.647433050445215,135.15059968344957
2024-01-28 16:01:14,2.4273482294439575,45.197568357349205,133.90725328768252
2024-01-28 16:01:19,3.2496965499602872,42.26408950645279,132.4644642608671
2024-01-28 16:01:23,4.7176845112869445,43.11437143153214,131.91942287674638
2024-01-28 16:01:28,5.56469328910352,42.961742887387,132.4822321823039
2024-01-28 16:01:33,8.222587647767199,42.25161069539405,129.61020354580432
2024-01-28 16:01:38,8.925307590832276,42.31804961723256,127.5534376980386
2024-01-28 16:01:43,9.242016932406319,42.84770001449247,127.76827368646084
2024-01-28 16:01:47,10.794017404438591,40.48204378821589,126.34916691660817
2024-01-28 16:01:51,13.002327502073083,40.92253816595086,126.02683888285952
2024-01-28 16:01:55,10.859327238013936,43.092884251969245,123.47814037120003
2024-01-28 16:02:00,12.589047355846965,40.702942808545615,121.92832318478514
2024-01-28 16:02:05,14.620764920878056,38.41266086766746,120.83293342204453
2024-01-28 16:02:10,14.731702121366318,36.5067857881694,121.31126947408161
2024-01-28 16:02:14,16.10525200292233,38.98510112179693,120.7318172738116
2024-01-28 16:02:18,17.372017215752166,39.43134398775409,119.39356584458784
2024-01-28 16:02:22,15.30537134474201,41.37242486310847,120.40857413572338
2024-01-28 16:02:27,12.496031643923299,38.49586965876131,122.85946329504172
2024-01-28 16:02:32,14.944499626976242,37.2497952268009,121.13465438230003
2024-01-28 16:02:36,15.82078865482606,38.88091461885158,121.3791436326268
2024-01-28 16:02:40,17.635002789112043,41.76011247629675,120.2086055073683
2024-01-28 16:02:44,17.437172438040584,41.70205288188853,117.48306948558218
2024-01-28 16:02:49,16.980109120782767,40.96279038325686,118.69045001676184
2024-01-28 16:02:54,19.954221678103213,43.66063403515903,115.69631156268392
2024-01-28 16:02:58,18.96862989020716,42.79887913589601,117.82989502665006
2024-01-28 16:03:02,20.66282285670352,40.36717954707112,116.9499852206289
2024-01-28 16:03:06,22.579935985235238,42.90108566121105,117.48734543641964
2024-01-28 16:03:11,21.221773503661954,42.9437627204159,116.6813458885053
2024-01-28 16:03:16,23.21764488507634,45.41874081279525,118.52180451632361
2024-01-28 16:03:21,26.152954840646558,47.68197690986466,119.050259797937
2024-01-28 16:03:25,23.883328272864464,46.152731555398795,118.58339211767944
2024-01-28 16:03:30,25.79171457212722,47.65061742359876,120.84644418488797
2024-01-28 16:03:34,26.16159646137056,47.49397806584959,120.07241561718884
2024-01-28 16:03:39,29.010852500438318,49.823925434932036,121.18010490102317
2024-01-28 16:03:44,30.298823046407435,47.18251136738404,120.52675419000458
2024-01-28 16:03:49,33.19083860948184,44.24339269732559,122.88248363739164
2024-01-28 16:03:54,32.86320380956978,44.10777329370151,122.50447608678765
2024-01-28 16:03:58,34.821015860846174,41.59840856211737,125.28215979402799
2024-01-28 16:04:02,37.01310020298299,42.90336930515994,122.7991558376991
2024-01-28 16:04:07,34.11358736507957,42.853905905998076,125.39203217675336
2024-01-28 16:04:12,33.94859363273352,42.411405831507636,128.04358325609422
2024-01-28 16:04:16,36.18054816432302,43.27898795023366,126.81051031731215
2024-01-28 16:04:21,36.713777592866606,41.891875180452665,127.92466926399251
2024-01-28 16:04:26,37.04572281725915,43.69028325873462,129.4744437135195
2024-01-28 16:04:31,39.05634644709858,43.5379386409596,131.5905443793724
2024-01-28 16:04:36,40.37604247756913,43.37372237393334,131.7928303703841
2024-01-28 16:04:40,38.97599281092577,43.90170405365967,134.60757028468407
2024-01-28 16:04:44,40.01519998015969,44.28335899753765,135.51144067217882
2024-01-28 16:04:48,42.34755275632956,47.2297873812045,135.88996533299388
2024-01-28 16:04:53,42.764585797010795,45.53391844859928,134.99266491484548
2024-01-28 16:04:57,42.491841984659345,44.235234705285485,132.70127955668147
2024-01-28 16:05:01,40.00315074620703,42.5484999478961,132.17398038823762
2024-01-28 16:05:06,41.95427621774297,42.87155693295945,132.75730646347768
2024-01-28 16:05:11,39.17263406631124,45.59174385826542,132.13636269490004
2024-01-28 16:05:15,40.73155259892228,42.888286855601734,133.9116025922756
2024-01-28 16:05:20,40.214965326346515,40.21395716051359,135.6149545149056
2024-01-28 16:05:25,38.814222905971484,39.43640241787948,133.64486507508516
2024-01-28 16:05:30,37.851270715829806,39.28397090267675,135.42550384792827
2024-01-28 16:05:34,40.39816357859803,40.10031725458637,134.61353273859115
2024-01-28 16:05:38,39.91897060958122,39.236059706560674,135.8586847993889
2024-01-28 16:05:42,39.616903767775405,36.534119096772265,136.9516764815161
2024-01-28 16:05:46,39.490959524645554,37.6030845239636,136.04282669925104
2024-01-28 16:05:51,40.94345889587714,37.77237248224814,137.48671646750617
2024-01-28 16:05:55,41.322470535782514,39.115671172983376,136.29465451373875
2024-01-28 16:06:00,43.0889023726655,41.05938390374571,139.2883989500922
2024-01-28 16:06:05,43.29725521827029,39.15098529752752,141.68338465554163
2024-01-28 16:06:09,44.96712844372498,41.8801096901766,140.51841514982726
2024-01-28 16:06:13,46.776571538570295,42.617056266071586,142.5214945240994
2024-01-28 16:06:17,46.88963502925604,44.914922447799455,143.10616887681405
2024-01-28 16:06:22,45.38778835935557,42.86135853205874,145.93127686336743
2024-01-28 16:06:27,45.82819244552788,44.1321093725889,143.11620508015952
2024-01-28 16:06:31,43.019569632167034,42.691195838468545,141.67329153445831
2024-01-28 16:06:36,43.15752546152129,43.401306472687835,139.9342717385952
2024-01-28 16:06:41,44.94740349407137,41.983117529945446,138.54844051640214
2024-01-28 16:06:45,45.47662016604651,41.83386055626729,139.75981393390194
2024-01-28 16:06:50,45.445216367270774,44.33595735738688,137.21254553481504
2024-01-28 16:06:55,42.82167938017219,45.8474195076487,137.64283949644764
2024-01-28 16:06:59,44.10566754274166,48.1217081569304,138.11517025788652
2024-01-28 16:07:03,41.5558577772966,47.6308473317987,136.69404421826584
2024-01-28 16:07:07,39.08770715637919,44.83231302234375,138.12380246237237
2024-01-28 16:07:11,38.83850495960739,47.80918528304926,135.45165031196515
2024-01-28 16:07:16,36.98279728930064,45.12022355141541,137.1386235491029
2024-01-28 16:07:21,35.09063219795193,42.24423736367866,134.81844515576188
2024-01-28 16:07:26,36.965868846221426,39.652292404503484,133.84430847738895
2024-01-28 16:07:30,35.4565390019599,38.10219738585289,131.46339927512835
2024-01-28 16:07:35,35.43792093356232,36.630536140733284,132.18892288167095
2024-01-28 16:07:40,36.74438068431593,36.236388353120645,130.59275894798355
2024-01-28 16:07:44,34.11674652118733,36.171176968982635,130.689424375064
