timestamp,scanned_products
2024-01-29 16:00:05,15765
2024-01-29 16:00:33,15767
2024-01-29 16:01:02,15769
2024-01-29 16:01:33,15771
2024-01-29 16:02:03,15772
2024-01-29 16:02:31,15773
2024-01-29 16:02:58,15773
2024-01-29 16:03:29,15773
2024-01-29 16:04:01,15773
2024-01-29 16:04:33,15773
2024-01-29 16:05:00,15774
2024-01-29 16:05:32,15774
2024-01-29 16:06:00,15776
2024-01-29 16:06:27,15778
2024-01-29 16:06:58,15779
2024-01-29 16:07:30,15781
2024-01-29 16:08:02,15782
2024-01-29 16:08:34,15783
2024-01-29 16:09:06,15784
2024-01-29 16:09:33,15784
2024-01-29 16:10:01,15786
2024-01-29 16:10:32,15788
2024-01-29 16:10:59,15789
2024-01-29 16:11:27,15790
2024-01-29 16:11:57,15791
2024-01-29 16:12:29,15791
2024-01-29 16:12:57,15792
2024-01-29 16:13:27,15792
2024-01-29 16:13:56,15794
2024-01-29 16:14:26,15794
2024-01-29 16:14:54,15794
2024-01-29 16:15:25,15794
2024-01-29 16:15:55,15794
2024-01-29 16:16:26,15795
2024-01-29 16:16:57,15797
2024-01-29 16:17:24,15799
2024-01-29 16:17:52,15801
2024-01-29 16:18:22,15802
2024-01-29 16:18:52,15804
2024-01-29 16:19:19,15805
2024-01-29 16:19:47,15807
2024-01-29 16:20:14,15807
2024-01-29 16:20:42,15807
2024-01-29 16:21:10,15807
2024-01-29 16:21:37,15809
2024-01-29 16:22:05,15809
2024-01-29 16:22:33,15810
2024-01-29 16:23:04,15812
2024-01-29 16:23:34,15812
2024-01-29 16:24:02,15812
2024-01-29 16:24:30,15813
2024-01-29 16:24:59,15813
2024-01-29 16:25:27,15813
2024-01-29 16:25:57,15814
2024-01-29 16:26:29,15816
2024-01-29 16:27:01,15816
2024-01-29 16:27:31,15817
2024-01-29 16:27:59,15817
2024-01-29 16:28:26,15817
2024-01-29 16:28:58,15818
2024-01-29 16:29:26,15819
2024-01-29 16:29:58,15820
2024-01-29 16:30:27,15822
2024-01-29 16:30:58,15824
2024-01-29 16:31:26,15826
2024-01-29 16:31:57,15827
2024-01-29 16:32:26,15827
2024-01-29 16:32:54,15828
2024-01-29 16:33:21,15829
2024-01-29 16:33:52,15830
2024-01-29 16:34:20,15830
2024-01-29 16:34:47,15832
2024-01-29 16:35:14,15834
2024-01-29 16:35:44,15836
2024-01-29 16:36:13,15836
2024-01-29 16:36:40,15838
2024-01-29 16:37:09,15838
2024-01-29 16:37:40,15840
2024-01-29 16:38:10,15842
2024-01-29 16:38:42,15844
2024-01-29 16:39:09,15846
2024-01-29 16:39:39,15846
2024-01-29 16:40:06,15847
2024-01-29 16:40:38,15847
