timestamp,scanned_products
2024-01-30 08:00:25,17725
2024-01-30 08:00:56,17725
2024-01-30 08:01:27,17726
2024-01-30 08:01:56,17726
2024-01-30 08:02:23,17726
2024-01-30 08:02:50,17728
2024-01-30 08:03:17,17729
2024-01-30 08:03:45,17730
2024-01-30 08:04:15,17730
2024-01-30 08:04:47,17732
2024-01-30 08:05:14,17732
2024-01-30 08:05:46,17732
2024-01-30 08:06:16,17734
2024-01-30 08:06:46,17734
2024-01-30 08:07:18,17736
2024-01-30 08:07:46,17737
2024-01-30 08:08:18,17739
2024-01-30 08:08:46,17740
2024-01-30 08:09:16,17740
2024-01-30 08:09:48,17741
2024-01-30 08:10:16,17742
2024-01-30 08:10:45,17742
2024-01-30 08:11:15,17742
2024-01-30 08:11:44,17744
2024-01-30 08:12:11,17744
2024-01-30 08:12:42,17745
2024-01-30 08:13:09,17747
2024-01-30 08:13:38,17749
2024-01-30 08:14:06,17750
2024-01-30 08:14:36,17751
2024-01-30 08:15:04,17753
2024-01-30 08:15:35,17753
2024-01-30 08:16:03,17753
2024-01-30 08:16:33,17754
2024-01-30 08:17:01,17756
2024-01-30 08:17:31,17758
2024-01-30 08:18:02,17759
2024-01-30 08:18:32,17759
2024-01-30 08:19:04,17761
2024-01-30 08:19:35,17761
2024-01-30 08:20:05,17761
2024-01-30 08:20:35,17763
2024-01-30 08:21:06,17763
2024-01-30 08:21:33,17765
2024-01-30 08:22:05,17767
2024-01-30 08:22:34,17769
2024-01-30 08:23:05,17770
2024-01-30 08:23:37,17771
2024-01-30 08:24:07,17772
2024-01-30 08:24:34,17774
2024-01-30 08:25:06,17776
2024-01-30 08:25:35,17778
2024-01-30 08:26:02,17779
2024-01-30 08:26:30,17781
2024-01-30 08:27:01,17783
2024-01-30 08:27:33,17783
2024-01-30 08:28:02,17783
2024-01-30 08:28:32,17783
2024-01-30 08:29:00,17785
2024-01-30 08:29:29,17787
2024-01-30 08:30:00,17787
2024-01-30 08:30:30,17788
2024-01-30 08:31:01,17788
2024-01-30 08:31:29,17790
2024-01-30 08:31:57,17792
2024-01-30 08:32:24,17792
2024-01-30 08:32:56,17793
2024-01-30 08:33:28,17794
2024-01-30 08:33:56,17796
2024-01-30 08:34:27,17797
2024-01-30 08:34:58,17798
2024-01-30 08:35:27,17798
2024-01-30 08:35:56,17800
2024-01-30 08:36:28,17802
2024-01-30 08:36:58,17803
2024-01-30 08:37:29,17804
2024-01-30 08:37:58,17805
2024-01-30 08:38:30,17807
2024-01-30 08:38:58,17808
2024-01-30 08:39:26,17808
2024-01-30 08:39:56,17810
2024-01-30 08:40:24,17810
2024-01-30 08:40:51,17812
2024-01-30 08:41:19,17814
2024-01-30 08:41:51,17814
2024-01-30 08:42:21,17815
2024-01-30 08:42:53,17816
2024-01-30 08:43:24,17818
2024-01-30 08:43:52,17820
2024-01-30 08:44:23,17820
2024-01-30 08:44:54,17821
2024-01-30 08:45:23,17821
2024-01-30 08:45:50,17822
2024-01-30 08:46:21,17824
2024-01-30 08:46:50,17824
2024-01-30 08:47:20,17825
2024-01-30 08:47:48,17825
2024-01-30 08:48:15,17826
2024-01-30 08:48:45,17826
2024-01-30 08:49:13,17826
2024-01-30 08:49:43,17826
2024-01-30 08:50:12,17827
2024-01-30 08:50:41,17827
2024-01-30 08:51:09,17829
2024-01-30 08:51:38,17829
2024-01-30 08:52:08,17829
2024-01-30 08:52:36,17830
2024-01-30 08:53:03,17830
2024-01-30 08:53:30,17831
2024-01-30 08:54:02,17832
2024-01-30 08:54:29,17832
2024-01-30 08:54:58,17833
2024-01-30 08:55:29,17834
2024-01-30 08:55:57,17836
2024-01-30 08:56:29,17838
2024-01-30 08:56:57,17839
2024-01-30 08:57:27,17841
2024-01-30 08:57:58,17841
2024-01-30 08:58:29,17841
2024-01-30 08:58:57,17842
2024-01-30 08:59:25,17844
2024-01-30 08:59:56,17844
2024-01-30 09:00:28,17845
2024-01-30 09:00:58,17847
2024-01-30 09:01:25,17849
2024-01-30 09:01:52,17849
2024-01-30 09:02:22,17849
2024-01-30 09:02:51,17851
2024-01-30 09:03:18,17851
2024-01-30 09:03:46,17852
2024-01-30 09:04:14,17853
2024-01-30 09:04:46,17854
2024-01-30 09:05:16,17856
2024-01-30 09:05:47,17857
2024-01-30 09:06:14,17858
2024-01-30 09:06:43,17860
2024-01-30 09:07:14,17862
2024-01-30 09:07:43,17863
2024-01-30 09:08:15,17864
2024-01-30 09:08:43,17864
2024-01-30 09:09:12,17866
2024-01-30 09:09:44,17867
2024-01-30 09:10:12,17867
2024-01-30 09:10:40,17868
2024-01-30 09:11:12,17868
2024-01-30 09:11:44,17869
2024-01-30 09:12:14,17869
2024-01-30 09:12:45,17870
2024-01-30 09:13:15,17870
2024-01-30 09:13:47,17872
2024-01-30 09:14:17,17873
2024-01-30 09:14:44,17874
2024-01-30 09:15:16,17875
2024-01-30 09:15:45,17876
2024-01-30 09:16:16,17876
2024-01-30 09:16:48,17878
2024-01-30 09:17:20,17880
2024-01-30 09:17:49,17880
2024-01-30 09:18:20,17881
2024-01-30 09:18:48,17881
2024-01-30 09:19:17,17882
2024-01-30 09:19:44,17884
2024-01-30 09:20:11,17886
2024-01-30 09:20:39,17886
2024-01-30 09:21:06,17887
2024-01-30 09:21:34,17889
2024-01-30 09:22:03,17891
2024-01-30 09:22:33,17892
2024-01-30 09:23:05,17894
2024-01-30 09:23:35,17894
2024-01-30 09:24:05,17896
2024-01-30 09:24:37,17896
2024-01-30 09:25:09,17896
2024-01-30 09:25:39,17896
2024-01-30 09:26:11,17896
2024-01-30 09:26:42,17898
2024-01-30 09:27:13,17899
2024-01-30 09:27:43,17901
2024-01-30 09:28:14,17902
2024-01-30 09:28:45,17902
2024-01-30 09:29:17,17903
2024-01-30 09:29:45,17904
2024-01-30 09:30:13,17906
2024-01-30 09:30:40,17907
2024-01-30 09:31:12,17908
2024-01-30 09:31:40,17908
2024-01-30 09:32:07,17909
2024-01-30 09:32:36,17911
2024-01-30 09:33:07,17913
2024-01-30 09:33:34,17913
2024-01-30 09:34:05,17915
2024-01-30 09:34:32,17917
2024-01-30 09:35:04,17919
2024-01-30 09:35:32,17920
2024-01-30 09:36:02,17921
2024-01-30 09:36:31,17921
2024-01-30 09:36:58,17921
2024-01-30 09:37:28,17921
2024-01-30 09:37:58,17923
2024-01-30 09:38:29,17924
2024-01-30 09:38:59,17925
2024-01-30 09:39:30,17925
2024-01-30 09:39:58,17926
2024-01-30 09:40:27,17927
2024-01-30 09:40:58,17927
2024-01-30 09:41:26,17927
2024-01-30 09:41:55,17929
2024-01-30 09:42:25,17931
2024-01-30 09:42:55,17931
2024-01-30 09:43:27,17933
2024-01-30 09:43:55,17935
2024-01-30 09:44:22,17935
2024-01-30 09:44:52,17936
2024-01-30 09:45:21,17938
2024-01-30 09:45:48,17938
2024-01-30 09:46:16,17938
2024-01-30 09:46:48,17938
2024-01-30 09:47:15,17938
2024-01-30 09:47:43,17939
2024-01-30 09:48:13,17941
2024-01-30 09:48:41,17943
2024-01-30 09:49:10,17945
2024-01-30 09:49:41,17946
2024-01-30 09:50:11,17948
2024-01-30 09:50:42,17950
2024-01-30 09:51:14,17950
2024-01-30 09:51:42,17952
2024-01-30 09:52:13,17954
2024-01-30 09:52:41,17954
2024-01-30 09:53:11,17956
2024-01-30 09:53:39,17956
2024-01-30 09:54:10,17957
2024-01-30 09:54:38,17958
2024-01-30 09:55:08,17958
2024-01-30 09:55:38,17960
2024-01-30 09:56:10,17962
2024-01-30 09:56:38,17963
2024-01-30 09:57:07,17964
2024-01-30 09:57:38,17966
2024-01-30 09:58:09,17968
2024-01-30 09:58:37,17969
2024-01-30 09:59:07,17970
2024-01-30 09:59:39,17971
2024-01-30 10:00:11,17973
2024-01-30 10:00:39,17974
2024-01-30 10:01:11,17974
2024-01-30 10:01:38,17975
2024-01-30 10:02:06,17976
2024-01-30 10:02:33,17977
2024-01-30 10:03:05,17977
2024-01-30 10:03:36,17978
2024-01-30 10:04:07,17980
2024-01-30 10:04:37,17981
2024-01-30 10:05:04,17982
2024-01-30 10:05:32,17984
2024-01-30 10:06:00,17984
2024-01-30 10:06:32,17984
2024-01-30 10:07:04,17986
2024-01-30 10:07:35,17988
2024-01-30 10:08:07,17988
2024-01-30 10:08:36,17989
2024-01-30 10:09:07,17989
2024-01-30 10:09:37,17990
2024-01-30 10:10:09,17990
2024-01-30 10:10:36,17991
2024-01-30 10:11:04,17992
2024-01-30 10:11:35,17993
2024-01-30 10:12:07,17994
2024-01-30 10:12:36,17995
2024-01-30 10:13:03,17996
2024-01-30 10:13:35,17998
2024-01-30 10:14:05,18000
2024-01-30 10:14:36,18001
2024-01-30 10:15:07,18003
2024-01-30 10:15:38,18003
2024-01-30 10:16:08,18003
2024-01-30 10:16:37,18003
2024-01-30 10:17:07,18004
2024-01-30 10:17:37,18004
2024-01-30 10:18:09,18005
