timestamp,scanned_products
2024-01-28 08:00:25,11698
2024-01-28 08:00:57,11698
2024-01-28 08:01:24,11699
2024-01-28 08:01:56,11699
2024-01-28 08:02:23,11699
2024-01-28 08:02:54,11699
2024-01-28 08:03:25,11700
2024-01-28 08:03:53,11700
2024-01-28 08:04:25,11702
2024-01-28 08:04:56,11702
2024-01-28 08:05:25,11703
2024-01-28 08:05:56,11704
2024-01-28 08:06:27,11706
2024-01-28 08:06:58,11708
2024-01-28 08:07:26,11708
2024-01-28 08:07:55,11710
2024-01-28 08:08:26,11712
2024-01-28 08:08:54,11712
2024-01-28 08:09:23,11712
2024-01-28 08:09:51,11714
2024-01-28 08:10:19,11716
2024-01-28 08:10:49,11717
2024-01-28 08:11:19,11718
2024-01-28 08:11:49,11719
2024-01-28 08:12:16,11720
2024-01-28 08:12:45,11721
2024-01-28 08:13:17,11723
2024-01-28 08:13:48,11724
2024-01-28 08:14:19,11724
2024-01-28 08:14:51,11725
2024-01-28 08:15:18,11726
2024-01-28 08:15:46,11728
2024-01-28 08:16:15,11728
2024-01-28 08:16:46,11728
2024-01-28 08:17:18,11730
2024-01-28 08:17:50,11731
2024-01-28 08:18:22,11733
2024-01-28 08:18:49,11735
2024-01-28 08:19:21,11736
2024-01-28 08:19:53,11736
2024-01-28 08:20:25,11736
2024-01-28 08:20:55,11738
2024-01-28 08:21:25,11740
2024-01-28 08:21:56,11742
2024-01-28 08:22:25,11742
2024-01-28 08:22:54,11743
2024-01-28 08:23:21,11744
2024-01-28 08:23:52,11746
2024-01-28 08:24:23,11746
2024-01-28 08:24:52,11746
2024-01-28 08:25:19,11747
2024-01-28 08:25:46,11748
2024-01-28 08:26:17,11750
2024-01-28 08:26:44,11751
2024-01-28 08:27:11,11751
2024-01-28 08:27:43,11752
2024-01-28 08:28:11,11752
2024-01-28 08:28:39,11754
2024-01-28 08:29:06,11755
2024-01-28 08:29:34,11755
2024-01-28 08:30:01,11756
2024-01-28 08:30:31,11758
2024-01-28 08:30:59,11760
2024-01-28 08:31:26,11762
2024-01-28 08:31:55,11763
2024-01-28 08:32:26,11765
2024-01-28 08:32:53,11767
2024-01-28 08:33:23,11768
2024-01-28 08:33:53,11769
2024-01-28 08:34:25,11770
2024-01-28 08:34:54,11771
2024-01-28 08:35:21,11772
2024-01-28 08:35:51,11773
2024-01-28 08:36:18,11773
2024-01-28 08:36:48,11775
2024-01-28 08:37:18,11775
2024-01-28 08:37:45,11776
2024-01-28 08:38:12,11778
2024-01-28 08:38:39,11778
2024-01-28 08:39:06,11779
2024-01-28 08:39:33,11780
2024-01-28 08:40:03,11780
2024-01-28 08:40:35,11782
2024-01-28 08:41:04,11782
2024-01-28 08:41:33,11783
2024-01-28 08:42:01,11783
2024-01-28 08:42:32,11783
2024-01-28 08:43:00,11783
2024-01-28 08:43:32,11784
2024-01-28 08:44:04,11784
2024-01-28 08:44:34,11785
2024-01-28 08:45:05,11786
2024-01-28 08:45:35,11787
2024-01-28 08:46:02,11788
2024-01-28 08:46:31,11788
2024-01-28 08:47:00,11790
2024-01-28 08:47:31,11792
2024-01-28 08:48:03,11794
2024-01-28 08:48:35,11794
2024-01-28 08:49:05,11796
2024-01-28 08:49:33,11798
2024-01-28 08:50:02,11798
2024-01-28 08:50:34,11800
2024-01-28 08:51:01,11801
2024-01-28 08:51:33,11803
2024-01-28 08:52:00,11805
2024-01-28 08:52:28,11807
2024-01-28 08:52:56,11807
2024-01-28 08:53:28,11809
2024-01-28 08:53:57,11809
2024-01-28 08:54:29,11810
2024-01-28 08:54:56,11812
2024-01-28 08:55:25,11814
2024-01-28 08:55:55,11816
2024-01-28 08:56:24,11818
2024-01-28 08:56:53,11818
2024-01-28 08:57:23,11819
2024-01-28 08:57:52,11819
2024-01-28 08:58:23,11819
2024-01-28 08:58:51,11819
2024-01-28 08:59:20,11821
2024-01-28 08:59:48,11822
2024-01-28 09:00:19,11822
2024-01-28 09:00:47,11824
2024-01-28 09:01:15,11824
2024-01-28 09:01:45,11824
2024-01-28 09:02:15,11826
2024-01-28 09:02:43,11826
2024-01-28 09:03:12,11828
2024-01-28 09:03:42,11828
2024-01-28 09:04:11,11828
2024-01-28 09:04:43,11828
2024-01-28 09:05:14,11830
2024-01-28 09:05:45,11830
2024-01-28 09:06:16,11830
2024-01-28 09:06:45,11830
2024-01-28 09:07:16,11831
2024-01-28 09:07:46,11832
2024-01-28 09:08:18,11834
2024-01-28 09:08:50,11834
2024-01-28 09:09:19,11834
2024-01-28 09:09:47,11834
2024-01-28 09:10:16,11836
2024-01-28 09:10:45,11837
2024-01-28 09:11:13,11837
2024-01-28 09:11:45,11839
2024-01-28 09:12:12,11839
2024-01-28 09:12:40,11841
2024-01-28 09:13:11,11843
2024-01-28 09:13:38,11845
2024-01-28 09:14:07,11847
2024-01-28 09:14:39,11848
2024-01-28 09:15:07,11849
2024-01-28 09:15:37,11849
2024-01-28 09:16:04,11849
2024-01-28 09:16:32,11851
2024-01-28 09:16:59,11853
2024-01-28 09:17:26,11853
2024-01-28 09:17:56,11854
2024-01-28 09:18:25,11855
2024-01-28 09:18:55,11855
2024-01-28 09:19:23,11856
2024-01-28 09:19:53,11858
2024-01-28 09:20:22,11858
2024-01-28 09:20:54,11858
2024-01-28 09:21:22,11859
2024-01-28 09:21:49,11859
2024-01-28 09:22:21,11859
2024-01-28 09:22:49,11860
2024-01-28 09:23:17,11862
2024-01-28 09:23:45,11862
2024-01-28 09:24:12,11864
2024-01-28 09:24:39,11865
2024-01-28 09:25:07,11866
2024-01-28 09:25:39,11867
2024-01-28 09:26:06,11869
2024-01-28 09:26:33,11871
2024-01-28 09:27:00,11872
2024-01-28 09:27:32,11873
2024-01-28 09:28:00,11875
2024-01-28 09:28:27,11875
2024-01-28 09:28:54,11875
2024-01-28 09:29:22,11876
2024-01-28 09:29:52,11877
2024-01-28 09:30:19,11877
2024-01-28 09:30:49,11877
2024-01-28 09:31:21,11878
2024-01-28 09:31:48,11878
2024-01-28 09:32:16,11880
2024-01-28 09:32:45,11880
2024-01-28 09:33:13,11881
2024-01-28 09:33:43,11881
2024-01-28 09:34:11,11883
2024-01-28 09:34:41,11885
2024-01-28 09:35:09,11886
2024-01-28 09:35:37,11886
2024-01-28 09:36:04,11886
2024-01-28 09:36:35,11886
2024-01-28 09:37:04,11887
2024-01-28 09:37:32,11887
2024-01-28 09:38:00,11888
2024-01-28 09:38:30,11888
2024-01-28 09:39:02,11888
2024-01-28 09:39:33,11888
2024-01-28 09:40:02,11890
2024-01-28 09:40:31,11892
2024-01-28 09:41:02,11893
2024-01-28 09:41:32,11894
2024-01-28 09:41:59,11895
2024-01-28 09:42:31,11895
2024-01-28 09:43:00,11897
2024-01-28 09:43:27,11897
2024-01-28 09:43:59,11897
2024-01-28 09:44:29,11899
2024-01-28 09:44:56,11899
2024-01-28 09:45:28,11901
2024-01-28 09:45:59,11902
2024-01-28 09:46:26,11904
2024-01-28 09:46:58,11904
2024-01-28 09:47:30,11904
2024-01-28 09:47:57,11905
2024-01-28 09:48:29,11907
2024-01-28 09:48:58,11909
2024-01-28 09:49:28,11909
2024-01-28 09:49:57,11911
2024-01-28 09:50:25,11913
2024-01-28 09:50:53,11915
2024-01-28 09:51:24,11915
2024-01-28 09:51:51,11917
2024-01-28 09:52:19,11918
2024-01-28 09:52:47,11920
2024-01-28 09:53:14,11920
2024-01-28 09:53:45,11922
2024-01-28 09:54:12,11922
2024-01-28 09:54:43,11923
2024-01-28 09:55:14,11924
2024-01-28 09:55:45,11925
2024-01-28 09:56:15,11925
2024-01-28 09:56:47,11927
2024-01-28 09:57:18,11928
2024-01-28 09:57:49,11930
2024-01-28 09:58:21,11931
2024-01-28 09:58:52,11933
2024-01-28 09:59:20,11933
2024-01-28 09:59:48,11935
2024-01-28 10:00:18,11935
2024-01-28 10:00:48,11935
2024-01-28 10:01:20,11936
2024-01-28 10:01:51,11936
2024-01-28 10:02:23,11937
2024-01-28 10:02:53,11938
2024-01-28 10:03:21,11940
2024-01-28 10:03:51,11941
2024-01-28 10:04:21,11941
2024-01-28 10:04:52,11943
2024-01-28 10:05:21,11945
2024-01-28 10:05:53,11945
2024-01-28 10:06:25,11946
2024-01-28 10:06:55,11946
2024-01-28 10:07:27,11948
