timestamp,scanned_products
2024-01-27 16:00:10,9729
2024-01-27 16:00:37,9731
2024-01-27 16:01:04,9731
2024-01-27 16:01:31,9733
2024-01-27 16:02:02,9735
2024-01-27 16:02:34,9735
2024-01-27 16:03:06,9736
2024-01-27 16:03:38,9738
2024-01-27 16:04:07,9740
2024-01-27 16:04:36,9741
2024-01-27 16:05:06,9742
2024-01-27 16:05:37,9744
2024-01-27 16:06:07,9746
2024-01-27 16:06:37,9746
2024-01-27 16:07:05,9747
2024-01-27 16:07:36,9749
2024-01-27 16:08:03,9751
2024-01-27 16:08:35,9752
2024-01-27 16:09:03,9752
2024-01-27 16:09:34,9753
2024-01-27 16:10:04,9753
2024-01-27 16:10:35,9753
2024-01-27 16:11:04,9754
2024-01-27 16:11:35,9755
2024-01-27 16:12:02,9757
2024-01-27 16:12:33,9758
2024-01-27 16:13:02,9760
2024-01-27 16:13:32,9760
2024-01-27 16:14:02,9761
2024-01-27 16:14:32,9762
2024-01-27 16:14:59,9764
2024-01-27 16:15:29,9765
2024-01-27 16:16:01,9767
2024-01-27 16:16:32,9768
2024-01-27 16:17:03,9770
2024-01-27 16:17:34,9772
2024-01-27 16:18:02,9773
2024-01-27 16:18:29,9774
2024-01-27 16:19:01,9776
2024-01-27 16:19:28,9778
2024-01-27 16:19:57,9779
2024-01-27 16:20:25,9779
2024-01-27 16:20:55,9781
2024-01-27 16:21:23,9783
2024-01-27 16:21:51,9783
2024-01-27 16:22:20,9784
2024-01-27 16:22:49,9785
2024-01-27 16:23:17,9787
2024-01-27 16:23:46,9787
2024-01-27 16:24:16,9787
2024-01-27 16:24:44,9788
2024-01-27 16:25:16,9790
2024-01-27 16:25:43,9791
2024-01-27 16:26:14,9792
2024-01-27 16:26:41,9794
2024-01-27 16:27:10,9796
2024-01-27 16:27:40,9797
2024-01-27 16:28:08,9799
2024-01-27 16:28:35,9801
2024-01-27 16:29:03,9802
2024-01-27 16:29:30,9802
2024-01-27 16:29:57,9804
2024-01-27 16:30:25,9806
2024-01-27 16:30:54,9807
2024-01-27 16:31:22,9808
2024-01-27 16:31:54,9810
2024-01-27 16:32:26,9810
2024-01-27 16:32:55,9812
2024-01-27 16:33:22,9814
2024-01-27 16:33:53,9814
2024-01-27 16:34:22,9816
2024-01-27 16:34:54,9816
2024-01-27 16:35:21,9818
2024-01-27 16:35:48,9818
2024-01-27 16:36:16,9819
2024-01-27 16:36:45,9820
2024-01-27 16:37:12,9821
