timestamp,products,width,length,height
2024-01-26 16:01:07,2495,18.275966441413754,58.70135526765377,10.597478124772335
2024-01-26 16:02:30,2495,21.57068321541556,58.2154343280521,9.96102809149015
2024-01-26 16:03:56,2496,18.94261798611918,59.51638523457842,9.640454648122045
2024-01-26 16:05:21,2498,18.333040544761136,59.02713617103675,10.523721031801543
2024-01-26 16:06:41,2499,18.4146981074213,61.148144739554915,10.127887306771303
2024-01-26 16:07:57,2500,18.448193385716184,57.004306723446625,9.882385724302866
2024-01-26 16:09:10,2501,18.270539076656473,61.144085866043014,10.330502861399902
2024-01-26 16:10:25,2503,20.51200773480904,61.048830576339284,10.231219324084204
2024-01-26 16:11:49,2505,20.391580934731742,57.65744403052402,9.459267681984858
2024-01-26 16:13:01,2505,18.477659329005434,60.02855875963754,10.547810313760365
2024-01-26 16:14:28,2505,18.048394204136216,61.232069483482036,9.375188956184502
2024-01-26 16:15:40,2505,18.939509027665842,61.11501197991578,9.919375630659227
2024-01-26 16:16:59,2506,18.972276770755617,60.11490474929319,9.982054207956107
2024-01-26 16:18:22,2507,21.42412474515756,60.29717293678244,10.487417150165946
2024-01-26 16:19:34,2509,21.723972287867586,59.21593896188941,10.520975072393595
2024-01-26 16:20:52,2509,20.955784396268317,61.40986570883339,10.126373454543558
2024-01-26 16:22:19,2511,21.669104252332446,60.547561296496035,10.005859531028268
2024-01-26 16:23:35,2512,18.75690596288878,59.66505883997508,10.011869276914654
2024-01-26 16:24:48,2512,18.14249353388706,60.50603030054215,9.201828563495205
2024-01-26 16:26:01,2513,19.216590062928987,57.82815646007544,9.690764382171487
2024-01-26 16:27:16,2513,21.52987641587867,58.69233521608336,9.880657860109425
2024-01-26 16:28:28,2513,21.888636891299306,59.181000442475096,10.890337886144103
2024-01-26 16:29:52,2514,20.40159225736987,58.477599209603845,9.833949256676478
2024-01-26 16:31:08,2515,20.136511878574368,61.476687185917164,9.735414911673056
2024-01-26 16:32:21,2517,18.578856261653044,57.0846254730207,10.290721742622662
2024-01-26 16:33:33,2518,20.187266978413668,61.640432570831706,9.558982574696824
2024-01-26 16:34:54,2518,19.4207150054049,62.12515896074908,10.286464892311402
2024-01-26 16:36:19,2520,20.070506404636685,60.64062729152218,10.766054989243717
2024-01-26 16:37:44,2522,21.84793487521982,59.4317016647222,10.409887828601624
2024-01-26 16:38:58,2524,20.918083720036712,61.25221954353687,9.245067242782145
2024-01-26 16:40:18,2524,18.061863162292838,58.448035092507666,9.017584519538934
