timestamp,products,width,length,height
2024-01-30 08:00:04,6480,21.425185071892063,61.67802357858817,9.12058250385368
2024-01-30 08:01:20,6481,21.88091661353443,57.57655610675735,9.776415351176682
2024-01-30 08:02:40,6483,19.736900442864727,61.837941029515896,9.71842226951277
2024-01-30 08:04:04,6485,21.0969625842345,61.52780176866239,9.160601701360964
2024-01-30 08:05:29,6486,18.88231417781895,59.502115557864926,9.747399340288963
2024-01-30 08:06:48,6488,19.450702536358193,58.37928581677963,9.825235763861171
2024-01-30 08:08:02,6490,19.261626777737206,58.5787619086931,9.022740538751473
2024-01-30 08:09:26,6492,19.86824421166731,61.54050415879705,10.873635874413427
2024-01-30 08:10:44,6493,19.665895868740186,61.002047230979585,10.085167235463325
2024-01-30 08:11:58,6493,18.18421750824322,58.17004460108184,9.799239686875541
2024-01-30 08:13:22,6493,19.551543566814583,62.46286980809684,9.200758905984614
2024-01-30 08:14:47,6495,19.28582236508362,59.39674097797467,9.130586130203769
2024-01-30 08:16:13,6497,20.30258263077613,59.09537924338038,10.381222937363741
2024-01-30 08:17:35,6498,18.825360328748157,59.93647704973462,9.191738482416145
2024-01-30 08:18:48,6500,21.032762900551425,62.392766502606506,10.036318667279504
2024-01-30 08:20:02,6500,20.540601009000298,62.102642626959316,9.271867580051095
2024-01-30 08:21:22,6501,18.279660740580418,60.458162924064624,10.503633477275175
2024-01-30 08:22:47,6501,19.85516246452141,61.31229364750553,9.382779010925045
2024-01-30 08:24:00,6502,21.946596827768303,61.40890424336053,10.50483361786814
2024-01-30 08:25:26,6503,20.719846488600837,58.937160570224364,9.32994370937503
2024-01-30 08:26:44,6503,19.45822181854442,59.0689571157602,10.375173090473186
2024-01-30 08:28:00,6505,19.842212307924143,58.109509444929344,10.810089958446275
2024-01-30 08:29:23,6506,18.410833981855454,61.28984531850833,10.934062464974108
2024-01-30 08:30:40,6506,18.84520275353225,62.680038989803684,10.641484836450559
2024-01-30 08:31:59,6506,18.39970946404376,57.56437008438388,9.799808161893466
2024-01-30 08:33:17,6506,18.667375987106773,60.62343416331886,10.166435509788084
2024-01-30 08:34:30,6507,19.780882523492526,57.370943110027504,9.95445979225728
2024-01-30 08:35:48,6509,21.669456816696794,62.87529796267306,9.476044416664765
2024-01-30 08:37:03,6511,18.343888286500437,58.18709110094828,10.269414507143884
2024-01-30 08:38:24,6511,18.498493362610997,60.362497503323944,9.8155335621768
2024-01-30 08:39:47,6512,19.172055211680362,59.933238988148894,9.340253659206306
2024-01-30 08:41:06,6514,20.485758519603323,59.25232267426455,10.387242379885524
2024-01-30 08:42:27,6514,21.802781183451255,58.94026856867338,9.798100070549243
2024-01-30 08:43:39,6515,20.185243700755553,57.9815884066696,9.88510605684009
2024-01-30 08:44:53,6517,21.387323937384103,60.91513415920309,10.909619650846063
2024-01-30 08:46:17,6518,20.904987212569257,60.56501428354578,9.427285602117959
2024-01-30 08:47:39,6519,19.85677936298624,58.806973057445084,10.068768550846384
2024-01-30 08:49:05,6520,21.650436138815998,60.184051050451245,9.08544643473656
2024-01-30 08:50:28,6520,19.3657900942381,62.443295146359986,9.506485717851966
2024-01-30 08:51:52,6521,18.442130006538598,60.88648178237537,10.07207152425245
2024-01-30 08:53:18,6521,19.18287589637506,61.47494136319386,10.401402722579494
2024-01-30 08:54:44,6521,19.556543022573294,57.50634936464593,9.317170328714905
2024-01-30 08:55:57,6523,19.258181635009397,59.14979756582205,9.085741877019618
2024-01-30 08:57:22,6525,18.68270898997793,60.98302946842393,9.569985716206434
2024-01-30 08:58:47,6526,18.679954121222256,59.98446573403306,9.227992938267446
2024-01-30 09:00:12,6528,19.55469738648049,62.88737190769977,10.722926721247996
2024-01-30 09:01:36,6528,20.42902848800923,61.13535096758815,9.932572057976081
2024-01-30 09:02:59,6528,18.881472783812573,57.63679290862932,10.875465888334464
2024-01-30 09:04:24,6528,21.635703097450683,59.15297490233067,9.389881110019346
2024-01-30 09:05:40,6530,19.3079566987646,61.14094087737717,10.321347421571113
2024-01-30 09:06:57,6532,18.9333276504566,59.01541934856165,10.993995287908362
2024-01-30 09:08:24,6532,21.84938776517301,62.17443571777928,9.575770068870545
2024-01-30 09:09:49,6534,18.837456051020457,59.40963179900798,9.148106411726685
2024-01-30 09:11:12,6535,19.934442582630698,59.37777658727814,9.73660551808937
2024-01-30 09:12:38,6536,20.024936740015352,57.94222111780267,9.244971627900808
2024-01-30 09:13:52,6537,21.868525955125428,58.50790514263637,9.350804612335796
2024-01-30 09:15:15,6538,19.831511947118162,62.9409787276663,10.194249815605849
2024-01-30 09:16:31,6539,19.792621951533576,58.78675539878824,9.229024279219999
2024-01-30 09:17:58,6539,21.587854900622403,58.69443725843369,10.275859268364798
2024-01-30 09:19:17,6539,21.91153368405335,62.055163730361635,9.405698395676621
2024-01-30 09:20:39,6539,20.216144270723987,61.99223760808408,10.845220596831863
2024-01-30 09:21:53,6541,19.487957535442696,62.56595821875629,10.248434056601399
2024-01-30 09:23:16,6541,19.182480911447186,57.76921619082366,9.49677575824351
2024-01-30 09:24:42,6541,20.159678058204776,60.40169503984701,9.338425040601892
2024-01-30 09:26:05,6541,19.813160498206372,62.68358396111012,9.206639345013256
2024-01-30 09:27:30,6543,18.890695243131344,61.62854813737028,9.143582428525105
2024-01-30 09:28:57,6543,20.57539915308618,58.491897789378264,9.618369320311107
2024-01-30 09:30:16,6543,19.20364881849693,62.92867147111238,10.381176719986744
2024-01-30 09:31:41,6543,18.24834940776016,59.354342983509106,9.5183194371818
2024-01-30 09:33:01,6544,21.386120818315625,58.289564579423086,10.332733164256162
2024-01-30 09:34:13,6545,18.415521734360688,59.869423099814256,9.625963078233305
2024-01-30 09:35:35,6545,21.815217395514054,62.62768743846549,9.81161562712443
2024-01-30 09:36:59,6545,18.91913202474814,57.899039883890765,9.282663720419237
2024-01-30 09:38:18,6547,21.6533498590617,62.559658602821905,10.876684812185372
2024-01-30 09:39:42,6548,21.495433484966647,57.114599189962696,10.8015678831898
2024-01-30 09:40:54,6550,21.344737804941637,57.53755369179936,10.905967896580917
2024-01-30 09:42:17,6552,18.03536728961774,62.32200501818442,10.014031176820751
2024-01-30 09:43:42,6554,18.68262343639852,58.870283823804385,9.842980012800002
2024-01-30 09:45:07,6554,20.666793100429878,62.45548621587725,9.685729813854076
2024-01-30 09:46:21,6554,20.328465785280862,59.35487053746304,10.754599855377048
2024-01-30 09:47:44,6555,20.575550357616116,60.36133920433702,9.173063223339161
2024-01-30 09:49:08,6557,18.12725179927154,59.419813814466266,9.178626134204785
2024-01-30 09:50:30,6559,18.686295594160818,58.658158500326856,9.09396797200977
2024-01-30 09:51:45,6560,19.277146946330745,59.48521898933694,9.427648984907687
2024-01-30 09:53:08,6560,18.142671649782717,59.87472035041034,10.293893800642326
2024-01-30 09:54:32,6561,21.344935718468314,57.40985023926081,10.808212511147358
2024-01-30 09:55:49,6562,19.32470610077729,60.45813861321323,9.204819352112057
2024-01-30 09:57:08,6563,20.3161353080334,61.16262544136529,9.410444666306287
2024-01-30 09:58:33,6563,18.8163730788336,59.924290974270264,10.208209820734215
2024-01-30 09:59:58,6564,18.05175665784632,62.29477108968081,10.734236553433988
2024-01-30 10:01:17,6565,19.810419670237962,60.532790101348205,10.612814858182938
2024-01-30 10:02:42,6566,20.628689991176792,59.03536358763798,10.849684141199424
2024-01-30 10:04:09,6566,18.67544387598222,61.11836731062178,10.091959869362674
2024-01-30 10:05:36,6568,19.069922825385902,59.156237699734454,9.734128059831932
2024-01-30 10:06:48,6569,18.672452020072793,61.34611436192482,10.622702606203086
2024-01-30 10:08:14,6570,19.30444531748709,57.115590832006035,9.029232956000495
2024-01-30 10:09:28,6571,20.08204084111285,58.118251098049846,9.187118669638753
2024-01-30 10:10:40,6572,18.776819287201107,57.99981000337083,10.452675175159518
2024-01-30 10:11:52,6573,18.182373228191874,58.88530693408479,9.24582100546233
2024-01-30 10:13:09,6575,20.261987332169433,59.85186588267858,9.882283935244391
2024-01-30 10:14:25,6575,18.943164566984674,57.74891636771688,9.166717004718652
2024-01-30 10:15:37,6577,21.420473481634296,61.924044324510646,9.83033003897165
2024-01-30 10:17:00,6577,20.60226149743109,58.42092546345041,10.344075895088379
2024-01-30 10:18:14,6579,18.212277808668176,60.489721693481386,10.868383775524995
2024-01-30 10:19:37,6579,20.11432376783743,58.67080852841293,9.02067091342681
2024-01-30 10:20:50,6580,20.290850704850115,61.822190162667425,9.870191079574532
2024-01-30 10:22:17,6582,19.22126005864826,62.140542356136976,10.837012188889176
