timestamp,scanned_products
2024-01-25 08:00:05,2866
2024-01-25 08:00:36,2867
2024-01-25 08:01:04,2868
2024-01-25 08:01:33,2868
2024-01-25 08:02:02,2868
2024-01-25 08:02:29,2869
2024-01-25 08:02:58,2871
2024-01-25 08:03:26,2872
2024-01-25 08:03:57,2874
2024-01-25 08:04:24,2874
2024-01-25 08:04:55,2874
2024-01-25 08:05:26,2874
2024-01-25 08:05:54,2876
2024-01-25 08:06:21,2876
2024-01-25 08:06:52,2878
2024-01-25 08:07:20,2880
2024-01-25 08:07:52,2880
2024-01-25 08:08:22,2880
2024-01-25 08:08:49,2880
2024-01-25 08:09:20,2882
2024-01-25 08:09:50,2883
2024-01-25 08:10:20,2883
2024-01-25 08:10:48,2884
2024-01-25 08:11:16,2885
2024-01-25 08:11:47,2885
2024-01-25 08:12:19,2886
2024-01-25 08:12:47,2887
2024-01-25 08:13:18,2889
2024-01-25 08:13:50,2889
2024-01-25 08:14:21,2889
2024-01-25 08:14:51,2889
2024-01-25 08:15:20,2889
2024-01-25 08:15:50,2891
2024-01-25 08:16:20,2892
2024-01-25 08:16:47,2893
2024-01-25 08:17:15,2894
2024-01-25 08:17:47,2894
2024-01-25 08:18:15,2895
2024-01-25 08:18:47,2895
2024-01-25 08:19:19,2895
2024-01-25 08:19:51,2896
2024-01-25 08:20:22,2896
2024-01-25 08:20:49,2896
2024-01-25 08:21:19,2898
2024-01-25 08:21:46,2899
2024-01-25 08:22:13,2899
2024-01-25 08:22:43,2899
2024-01-25 08:23:15,2899
2024-01-25 08:23:45,2901
2024-01-25 08:24:12,2903
2024-01-25 08:24:44,2903
2024-01-25 08:25:11,2904
2024-01-25 08:25:42,2904
2024-01-25 08:26:12,2905
2024-01-25 08:26:43,2907
2024-01-25 08:27:15,2909
2024-01-25 08:27:47,2911
2024-01-25 08:28:19,2911
2024-01-25 08:28:46,2913
2024-01-25 08:29:18,2914
2024-01-25 08:29:46,2916
2024-01-25 08:30:18,2917
2024-01-25 08:30:47,2919
2024-01-25 08:31:19,2920
2024-01-25 08:31:49,2920
2024-01-25 08:32:21,2920
2024-01-25 08:32:50,2922
2024-01-25 08:33:18,2924
2024-01-25 08:33:49,2924
2024-01-25 08:34:20,2926
2024-01-25 08:34:52,2928
2024-01-25 08:35:22,2928
2024-01-25 08:35:53,2930
2024-01-25 08:36:22,2930
2024-01-25 08:36:53,2930
2024-01-25 08:37:21,2932
