timestamp,products,width,length,height
2024-01-30 00:00:37,6114,18.425835058427484,58.551988057374416,10.849228214580753
2024-01-30 00:01:57,6116,21.77685434890765,61.54621161969982,9.688239553785342
2024-01-30 00:03:09,6116,19.219041685397013,58.55816427292078,10.125918590297523
2024-01-30 00:04:33,6118,18.590121503680532,57.17784576687088,9.246007183321309
2024-01-30 00:05:48,6120,21.985315516263185,61.52064478139507,10.164145218005999
2024-01-30 00:07:12,6120,18.246827241962617,58.39030424852941,9.588433894725636
2024-01-30 00:08:25,6121,18.63371958515382,60.88947475350716,10.293552824884149
2024-01-30 00:09:48,6123,20.993223662972355,58.37333181809581,10.223078325915555
2024-01-30 00:11:02,6123,18.242319385270473,57.527609742105334,9.669389875098867
2024-01-30 00:12:14,6123,20.814627296727245,61.47552301332611,10.6370643169303
2024-01-30 00:13:39,6125,19.601984738307433,61.81824412308638,10.768272295906112
2024-01-30 00:15:06,6127,18.111576013878448,58.95541636884113,10.373624779662853
2024-01-30 00:16:23,6127,21.980504426165194,57.799444574659184,10.614737795894504
2024-01-30 00:17:49,6128,19.140101590834156,58.224456509630436,10.15205212252571
2024-01-30 00:19:07,6128,18.955047250555317,57.912437466881634,10.133732820805324
2024-01-30 00:20:30,6128,20.02990634835797,57.024985466569596,10.803756665641979
2024-01-30 00:21:49,6129,18.532430880809926,61.23698600118147,9.256261970813819
2024-01-30 00:23:11,6131,19.896910689871444,57.98533075880881,10.369734159130878
2024-01-30 00:24:25,6131,18.473321634674253,62.85749902220857,10.790792220379767
2024-01-30 00:25:50,6131,19.899131094451462,60.85983097987397,9.106656836409508
2024-01-30 00:27:13,6132,18.27841192558196,62.37846041647231,10.460327585761037
2024-01-30 00:28:32,6133,20.736996639576525,58.393902410843324,9.861130904352645
2024-01-30 00:29:59,6133,19.282780406435446,59.587825769661656,10.849256889508856
2024-01-30 00:31:22,6135,20.661228567560507,60.50391067636979,9.291667889299765
2024-01-30 00:32:37,6135,20.92682802824057,57.614298822727605,9.885588417708314
2024-01-30 00:33:54,6136,18.623278400167667,57.25469270329607,10.827504834490655
2024-01-30 00:35:21,6136,20.398833804494764,58.020033546439464,9.641150141283351
2024-01-30 00:36:44,6136,18.1873911999348,59.70063170684559,9.321341634796875
2024-01-30 00:38:02,6137,19.377399684258908,60.75692337376325,9.427150503527571
2024-01-30 00:39:21,6138,21.57269885988194,60.13163228919015,10.053566185798168
2024-01-30 00:40:43,6140,18.84731364158834,59.43819422539113,10.497145495746551
2024-01-30 00:42:06,6141,20.298442738415147,58.911330724589725,10.650720085736449
2024-01-30 00:43:30,6143,20.101076254787905,58.09868760090503,9.561503931305833
2024-01-30 00:44:53,6144,19.452931311857597,57.25592010408875,9.019987976260246
2024-01-30 00:46:20,6144,21.576516214328876,58.498815393028636,9.643736560356661
2024-01-30 00:47:32,6146,21.89826719699016,61.294809918946896,9.822128651827715
2024-01-30 00:48:58,6147,19.358079773760974,58.08060844915255,9.965862588226809
2024-01-30 00:50:14,6147,21.78995312303297,58.68395909775508,10.82591795055615
2024-01-30 00:51:33,6147,18.807021196230917,58.284817056912274,9.281500624600893
2024-01-30 00:53:00,6148,20.787923065301815,58.4263743969515,9.13370050811335
2024-01-30 00:54:26,6149,21.955341376553232,59.788994337212635,9.829438525970444
2024-01-30 00:55:43,6150,18.600481584690172,59.84444170133929,10.614433995975045
2024-01-30 00:57:05,6150,18.31468891253373,61.75909673993407,10.453550601780089
2024-01-30 00:58:18,6152,21.45478138392432,57.18520760129947,10.625357637441942
2024-01-30 00:59:44,6154,19.241267986442256,61.4663149526015,10.052107990379227
2024-01-30 01:01:05,6154,19.042604851747935,57.18657138510336,9.072211388569032
2024-01-30 01:02:20,6156,19.87059768748666,57.9258608266218,10.107284189779486
2024-01-30 01:03:43,6157,19.424450812772317,60.02897280324221,9.608674505218499
2024-01-30 01:05:04,6159,20.984802480329776,59.51031816689561,10.762243655177638
2024-01-30 01:06:20,6160,21.2544575335726,58.38762240827206,10.097127336277012
2024-01-30 01:07:35,6160,21.693492183374538,58.45346493952821,9.222482102933787
2024-01-30 01:08:53,6162,20.023240331781743,62.79518007448729,9.552736273171254
2024-01-30 01:10:11,6162,19.383978380412454,61.973462337356764,9.156227215534688
2024-01-30 01:11:31,6164,20.881220101628045,61.59234442911026,10.731489826665875
2024-01-30 01:12:43,6166,19.516147332586637,60.190167038015595,9.167725114932491
2024-01-30 01:13:57,6167,20.241901535745928,62.164356845762654,10.105749978438281
2024-01-30 01:15:11,6168,19.722113625869756,61.71699900344163,9.094238073386052
