timestamp,scanned_products
2024-01-27 08:00:00,8754
2024-01-27 08:00:29,8756
2024-01-27 08:00:58,8756
2024-01-27 08:01:26,8758
2024-01-27 08:01:54,8760
2024-01-27 08:02:23,8760
2024-01-27 08:02:52,8762
2024-01-27 08:03:24,8763
2024-01-27 08:03:52,8765
2024-01-27 08:04:23,8766
2024-01-27 08:04:51,8768
2024-01-27 08:05:21,8768
2024-01-27 08:05:50,8768
2024-01-27 08:06:22,8768
2024-01-27 08:06:49,8770
2024-01-27 08:07:21,8772
2024-01-27 08:07:48,8773
2024-01-27 08:08:19,8774
2024-01-27 08:08:48,8774
2024-01-27 08:09:17,8776
2024-01-27 08:09:44,8777
2024-01-27 08:10:14,8779
2024-01-27 08:10:45,8780
2024-01-27 08:11:16,8782
2024-01-27 08:11:47,8784
2024-01-27 08:12:14,8785
2024-01-27 08:12:43,8785
2024-01-27 08:13:14,8787
2024-01-27 08:13:46,8788
2024-01-27 08:14:16,8790
2024-01-27 08:14:45,8791
2024-01-27 08:15:13,8792
2024-01-27 08:15:45,8794
2024-01-27 08:16:15,8794
2024-01-27 08:16:47,8796
2024-01-27 08:17:18,8798
2024-01-27 08:17:47,8799
2024-01-27 08:18:17,8799
2024-01-27 08:18:49,8800
2024-01-27 08:19:19,8802
2024-01-27 08:19:51,8804
2024-01-27 08:20:21,8806
2024-01-27 08:20:50,8806
2024-01-27 08:21:18,8806
2024-01-27 08:21:48,8807
2024-01-27 08:22:15,8809
2024-01-27 08:22:43,8811
2024-01-27 08:23:14,8811
2024-01-27 08:23:41,8813
2024-01-27 08:24:13,8815
2024-01-27 08:24:41,8817
2024-01-27 08:25:11,8818
2024-01-27 08:25:38,8820
2024-01-27 08:26:06,8820
2024-01-27 08:26:35,8821
2024-01-27 08:27:02,8823
2024-01-27 08:27:32,8823
2024-01-27 08:27:59,8824
2024-01-27 08:28:26,8825
2024-01-27 08:28:58,8826
2024-01-27 08:29:25,8828
2024-01-27 08:29:57,8829
2024-01-27 08:30:28,8831
2024-01-27 08:30:58,8832
2024-01-27 08:31:26,8832
2024-01-27 08:31:56,8832
2024-01-27 08:32:26,8834
2024-01-27 08:32:53,8835
2024-01-27 08:33:24,8835
2024-01-27 08:33:55,8835
2024-01-27 08:34:25,8837
2024-01-27 08:34:56,8838
2024-01-27 08:35:24,8839
2024-01-27 08:35:52,8841
2024-01-27 08:36:23,8843
2024-01-27 08:36:54,8845
2024-01-27 08:37:23,8847
2024-01-27 08:37:54,8847
2024-01-27 08:38:22,8849
2024-01-27 08:38:51,8851
2024-01-27 08:39:22,8851
2024-01-27 08:39:54,8853
2024-01-27 08:40:22,8854
2024-01-27 08:40:53,8854
2024-01-27 08:41:21,8855
2024-01-27 08:41:52,8856
2024-01-27 08:42:21,8858
2024-01-27 08:42:50,8860
2024-01-27 08:43:20,8860
2024-01-27 08:43:51,8860
2024-01-27 08:44:19,8860
2024-01-27 08:44:49,8860
2024-01-27 08:45:18,8861
2024-01-27 08:45:48,8861
2024-01-27 08:46:16,8862
2024-01-27 08:46:44,8864
2024-01-27 08:47:16,8864
2024-01-27 08:47:45,8866
2024-01-27 08:48:17,8868
2024-01-27 08:48:48,8870
2024-01-27 08:49:16,8870
2024-01-27 08:49:47,8872
2024-01-27 08:50:16,8872
2024-01-27 08:50:45,8874
2024-01-27 08:51:12,8875
2024-01-27 08:51:40,8875
2024-01-27 08:52:12,8875
2024-01-27 08:52:44,8877
2024-01-27 08:53:12,8879
2024-01-27 08:53:44,8881
2024-01-27 08:54:16,8882
2024-01-27 08:54:47,8884
2024-01-27 08:55:16,8886
2024-01-27 08:55:43,8887
2024-01-27 08:56:14,8887
2024-01-27 08:56:43,8887
2024-01-27 08:57:12,8887
2024-01-27 08:57:44,8888
2024-01-27 08:58:11,8888
2024-01-27 08:58:42,8888
2024-01-27 08:59:13,8888
2024-01-27 08:59:44,8888
2024-01-27 09:00:14,8888
2024-01-27 09:00:41,8889
2024-01-27 09:01:08,8891
2024-01-27 09:01:36,8892
2024-01-27 09:02:06,8893
2024-01-27 09:02:37,8894
2024-01-27 09:03:04,8896
2024-01-27 09:03:33,8898
2024-01-27 09:04:00,8898
2024-01-27 09:04:27,8898
2024-01-27 09:04:59,8899
2024-01-27 09:05:26,8900
2024-01-27 09:05:57,8900
2024-01-27 09:06:29,8902
2024-01-27 09:06:59,8902
2024-01-27 09:07:30,8904
2024-01-27 09:08:02,8905
2024-01-27 09:08:33,8907
2024-01-27 09:09:02,8909
2024-01-27 09:09:29,8911
2024-01-27 09:09:57,8912
2024-01-27 09:10:29,8914
2024-01-27 09:10:56,8916
2024-01-27 09:11:24,8917
2024-01-27 09:11:53,8918
2024-01-27 09:12:20,8918
2024-01-27 09:12:48,8920
2024-01-27 09:13:20,8921
2024-01-27 09:13:50,8922
2024-01-27 09:14:17,8923
2024-01-27 09:14:48,8925
2024-01-27 09:15:17,8927
2024-01-27 09:15:47,8927
2024-01-27 09:16:17,8929
2024-01-27 09:16:45,8931
2024-01-27 09:17:17,8932
2024-01-27 09:17:45,8934
2024-01-27 09:18:12,8934
2024-01-27 09:18:43,8936
2024-01-27 09:19:10,8937
2024-01-27 09:19:42,8938
2024-01-27 09:20:13,8938
2024-01-27 09:20:40,8939
2024-01-27 09:21:11,8940
2024-01-27 09:21:38,8940
2024-01-27 09:22:05,8941
2024-01-27 09:22:35,8942
2024-01-27 09:23:05,8943
2024-01-27 09:23:33,8944
2024-01-27 09:24:02,8944
2024-01-27 09:24:32,8946
2024-01-27 09:25:01,8947
2024-01-27 09:25:30,8948
2024-01-27 09:25:58,8949
2024-01-27 09:26:30,8949
2024-01-27 09:27:02,8950
2024-01-27 09:27:32,8950
2024-01-27 09:28:04,8951
2024-01-27 09:28:34,8953
2024-01-27 09:29:04,8953
2024-01-27 09:29:31,8954
2024-01-27 09:30:00,8954
2024-01-27 09:30:28,8956
2024-01-27 09:30:56,8957
2024-01-27 09:31:27,8957
2024-01-27 09:31:59,8959
2024-01-27 09:32:28,8960
2024-01-27 09:32:59,8962
2024-01-27 09:33:29,8963
2024-01-27 09:34:00,8965
2024-01-27 09:34:28,8967
2024-01-27 09:35:00,8968
2024-01-27 09:35:32,8969
2024-01-27 09:36:02,8970
2024-01-27 09:36:31,8972
2024-01-27 09:37:01,8972
2024-01-27 09:37:33,8973
2024-01-27 09:38:02,8974
2024-01-27 09:38:29,8974
2024-01-27 09:38:59,8974
2024-01-27 09:39:27,8974
2024-01-27 09:39:59,8976
2024-01-27 09:40:28,8977
2024-01-27 09:41:00,8979
2024-01-27 09:41:31,8981
2024-01-27 09:42:01,8981
2024-01-27 09:42:28,8981
2024-01-27 09:42:55,8982
2024-01-27 09:43:27,8982
2024-01-27 09:43:59,8984
2024-01-27 09:44:31,8986
2024-01-27 09:45:01,8987
2024-01-27 09:45:31,8989
2024-01-27 09:46:02,8989
2024-01-27 09:46:29,8989
2024-01-27 09:46:59,8990
2024-01-27 09:47:27,8992
2024-01-27 09:47:55,8992
2024-01-27 09:48:22,8992
2024-01-27 09:48:49,8992
2024-01-27 09:49:20,8993
2024-01-27 09:49:49,8993
2024-01-27 09:50:17,8993
2024-01-27 09:50:47,8995
2024-01-27 09:51:19,8996
2024-01-27 09:51:51,8996
2024-01-27 09:52:20,8998
2024-01-27 09:52:50,8998
2024-01-27 09:53:19,8999
2024-01-27 09:53:48,9001
2024-01-27 09:54:18,9001
2024-01-27 09:54:46,9002
2024-01-27 09:55:16,9004
2024-01-27 09:55:43,9006
2024-01-27 09:56:14,9007
2024-01-27 09:56:45,9008
2024-01-27 09:57:16,9010
2024-01-27 09:57:43,9010
2024-01-27 09:58:15,9012
2024-01-27 09:58:44,9012
2024-01-27 09:59:16,9014
2024-01-27 09:59:46,9016
2024-01-27 10:00:13,9016
2024-01-27 10:00:44,9017
2024-01-27 10:01:12,9019
2024-01-27 10:01:44,9021
2024-01-27 10:02:11,9021
2024-01-27 10:02:38,9022
2024-01-27 10:03:06,9024
2024-01-27 10:03:36,9024
2024-01-27 10:04:08,9025
2024-01-27 10:04:36,9027
2024-01-27 10:05:06,9027
2024-01-27 10:05:38,9029
2024-01-27 10:06:06,9030
2024-01-27 10:06:34,9030
2024-01-27 10:07:01,9030
2024-01-27 10:07:29,9032
2024-01-27 10:07:58,9032
2024-01-27 10:08:26,9032
2024-01-27 10:08:55,9032
2024-01-27 10:09:22,9033
2024-01-27 10:09:52,9034
2024-01-27 10:10:24,9036
2024-01-27 10:10:52,9037
2024-01-27 10:11:21,9038
2024-01-27 10:11:48,9040
2024-01-27 10:12:17,9041
2024-01-27 10:12:44,9042
2024-01-27 10:13:13,9044
2024-01-27 10:13:41,9046
2024-01-27 10:14:09,9047
2024-01-27 10:14:39,9048
2024-01-27 10:15:09,9048
2024-01-27 10:15:41,9050
2024-01-27 10:16:13,9050
2024-01-27 10:16:43,9052
2024-01-27 10:17:13,9053
2024-01-27 10:17:41,9055
2024-01-27 10:18:08,9056
2024-01-27 10:18:36,9056
2024-01-27 10:19:06,9058
2024-01-27 10:19:33,9060
2024-01-27 10:20:03,9060
2024-01-27 10:20:34,9060
2024-01-27 10:21:06,9060
2024-01-27 10:21:34,9061
2024-01-27 10:22:01,9063
2024-01-27 10:22:33,9065
2024-01-27 10:23:01,9066
2024-01-27 10:23:33,9068
2024-01-27 10:24:00,9070
2024-01-27 10:24:27,9071
2024-01-27 10:24:55,9071
2024-01-27 10:25:27,9073
2024-01-27 10:25:56,9074
2024-01-27 10:26:24,9076
2024-01-27 10:26:55,9076
2024-01-27 10:27:23,9078
2024-01-27 10:27:53,9079
2024-01-27 10:28:24,9080
2024-01-27 10:28:55,9080
2024-01-27 10:29:27,9081
2024-01-27 10:29:55,9082
2024-01-27 10:30:24,9083
