timestamp,scanned_products
2024-01-26 00:00:02,4860
2024-01-26 00:00:32,4861
2024-01-26 00:01:04,4863
2024-01-26 00:01:36,4865
2024-01-26 00:02:05,4866
2024-01-26 00:02:32,4866
2024-01-26 00:03:04,4868
2024-01-26 00:03:35,4870
2024-01-26 00:04:05,4872
2024-01-26 00:04:37,4874
2024-01-26 00:05:09,4874
2024-01-26 00:05:39,4874
2024-01-26 00:06:06,4875
2024-01-26 00:06:36,4876
2024-01-26 00:07:06,4877
2024-01-26 00:07:38,4879
2024-01-26 00:08:06,4880
2024-01-26 00:08:37,4882
2024-01-26 00:09:06,4882
2024-01-26 00:09:38,4883
2024-01-26 00:10:09,4884
2024-01-26 00:10:39,4885
2024-01-26 00:11:11,4887
2024-01-26 00:11:42,4888
2024-01-26 00:12:10,4889
2024-01-26 00:12:42,4891
2024-01-26 00:13:10,4892
2024-01-26 00:13:42,4893
2024-01-26 00:14:11,4895
2024-01-26 00:14:38,4896
2024-01-26 00:15:10,4898
2024-01-26 00:15:41,4900
2024-01-26 00:16:08,4902
2024-01-26 00:16:39,4903
2024-01-26 00:17:06,4903
2024-01-26 00:17:34,4903
2024-01-26 00:18:03,4905
2024-01-26 00:18:30,4906
2024-01-26 00:18:59,4907
2024-01-26 00:19:30,4908
2024-01-26 00:20:00,4908
2024-01-26 00:20:28,4909
2024-01-26 00:20:58,4909
2024-01-26 00:21:30,4911
2024-01-26 00:22:00,4912
2024-01-26 00:22:30,4913
2024-01-26 00:22:59,4914
2024-01-26 00:23:26,4915
2024-01-26 00:23:58,4915
2024-01-26 00:24:26,4916
2024-01-26 00:24:55,4917
2024-01-26 00:25:23,4917
2024-01-26 00:25:55,4919
2024-01-26 00:26:22,4920
2024-01-26 00:26:51,4921
2024-01-26 00:27:20,4922
2024-01-26 00:27:52,4922
2024-01-26 00:28:22,4924
2024-01-26 00:28:51,4926
2024-01-26 00:29:22,4927
2024-01-26 00:29:54,4927
2024-01-26 00:30:26,4927
2024-01-26 00:30:53,4927
2024-01-26 00:31:24,4927
2024-01-26 00:31:52,4928
2024-01-26 00:32:19,4928
2024-01-26 00:32:48,4929
2024-01-26 00:33:15,4929
2024-01-26 00:33:46,4931
2024-01-26 00:34:15,4933
2024-01-26 00:34:47,4933
2024-01-26 00:35:18,4934
2024-01-26 00:35:49,4935
2024-01-26 00:36:21,4935
2024-01-26 00:36:48,4936
2024-01-26 00:37:15,4937
2024-01-26 00:37:46,4938
2024-01-26 00:38:15,4940
2024-01-26 00:38:43,4941
2024-01-26 00:39:15,4942
2024-01-26 00:39:46,4943
2024-01-26 00:40:18,4945
2024-01-26 00:40:47,4945
2024-01-26 00:41:17,4946
2024-01-26 00:41:47,4948
2024-01-26 00:42:18,4949
2024-01-26 00:42:49,4951
2024-01-26 00:43:18,4953
