timestamp,products,width,length,height
2024-01-28 08:00:22,4299,21.145807851854634,60.280416912577,9.17312272690184
2024-01-28 08:01:37,4299,20.801715272612984,59.27501995311505,10.224966570130473
2024-01-28 08:02:54,4300,18.142427673078082,57.53168828914047,10.788959518101496
2024-01-28 08:04:13,4300,21.182787343847412,57.32336825204414,9.420939698151937
2024-01-28 08:05:33,4300,21.38018934458569,57.67725673656524,9.719014908550841
2024-01-28 08:06:54,4300,19.12941744526576,58.849348497165835,9.717977155947349
2024-01-28 08:08:17,4302,20.92535217305819,62.87003790188028,10.757203529247294
2024-01-28 08:09:32,4304,21.9630857474377,61.997865132144774,9.896078775334367
2024-01-28 08:10:46,4306,20.49064091137761,62.44045045029979,10.178417829053533
2024-01-28 08:12:10,4306,18.894813080567836,60.77478425250956,10.8681748040622
2024-01-28 08:13:29,4306,20.686723433998687,59.35738096316433,10.093822956028609
2024-01-28 08:14:48,4307,19.630802176072184,57.531275459013706,9.890353400624036
2024-01-28 08:16:04,4309,18.668055820137667,62.12137239203222,9.203416251572389
2024-01-28 08:17:16,4310,18.08052358590377,57.39351483368524,10.99593239544417
2024-01-28 08:18:34,4311,21.15356268809152,60.66236239782752,9.602951011048223
2024-01-28 08:19:50,4312,19.29087719737766,62.04854605022986,10.145765009076024
2024-01-28 08:21:13,4312,20.022349449436035,58.43691854999298,9.418125693277446
2024-01-28 08:22:26,4314,18.045816073340777,58.99330999524812,10.425419600452432
2024-01-28 08:23:43,4315,21.127696845764248,59.155688105387085,10.561066243294537
2024-01-28 08:25:07,4316,18.212197020922076,61.90032760443689,9.53335841821926
2024-01-28 08:26:27,4317,21.32813749827949,61.17842255644015,9.019347500531161
2024-01-28 08:27:50,4319,18.013491830477676,59.01545927052656,10.45272910006564
2024-01-28 08:29:17,4319,21.754225382151304,62.34506913958327,10.588304299059027
2024-01-28 08:30:35,4320,19.586736660733756,61.240147565802076,10.244109802274558
2024-01-28 08:31:49,4320,21.376294867024214,59.51364588193359,10.794314448354639
2024-01-28 08:33:08,4321,21.275143264391826,58.94112278644233,10.444731584970086
2024-01-28 08:34:29,4323,18.161420888426136,62.23131792144323,10.649259519085225
2024-01-28 08:35:42,4325,18.576399786488853,59.429165199824254,9.49089570523872
2024-01-28 08:37:05,4325,18.68377278094288,58.29556086231399,9.961485772113324
