timestamp,products,width,length,height
2024-01-28 00:00:27,3955,21.138128171069635,61.378417798004676,10.155543510387524
2024-01-28 00:01:52,3957,19.996757538382184,62.76127275453659,9.705432363161663
2024-01-28 00:03:15,3958,21.22225654711137,61.67601648149373,10.344508037018663
2024-01-28 00:04:36,3959,21.10023399266617,57.225085589655826,10.038514853901098
2024-01-28 00:05:55,3960,19.00394566642849,60.156832447818594,9.05176171396506
2024-01-28 00:07:20,3960,19.766603136719876,60.9056931326409,9.72440621720213
2024-01-28 00:08:34,3960,20.256702174431165,60.127641425217064,9.673726198447113
2024-01-28 00:09:47,3961,21.1806119541443,57.33201721407045,9.646276987428012
2024-01-28 00:11:08,3963,18.86473964422121,59.460446405783,10.914451336767481
2024-01-28 00:12:26,3965,19.642460778885685,59.9046634475779,10.992386447634809
2024-01-28 00:13:49,3967,20.711649847073495,61.6099336047048,9.837325091665342
2024-01-28 00:15:14,3968,19.88498532362747,60.42628011689543,9.078918694421436
2024-01-28 00:16:27,3969,18.984706055203763,58.59990946239094,10.539330988496411
2024-01-28 00:17:54,3969,20.64353454168275,57.55556455974511,9.639917103999142
2024-01-28 00:19:07,3969,21.442009180364227,61.199348670015226,10.214300690855618
2024-01-28 00:20:20,3970,19.567426544342524,57.713342032278206,9.195263428611767
2024-01-28 00:21:41,3971,18.23951849094183,58.041595717845084,10.552639479152887
2024-01-28 00:23:07,3972,19.313014107065268,61.634530870261116,9.50055696758661
2024-01-28 00:24:25,3973,18.49494709656345,58.26203635967402,9.168054069988923
2024-01-28 00:25:52,3974,20.594335366598695,61.80742576636211,9.457214629789995
2024-01-28 00:27:11,3974,21.361427083080603,61.36021666778362,9.439573438465864
2024-01-28 00:28:34,3976,21.9147413299826,61.34430786889779,10.158152910922801
2024-01-28 00:29:50,3978,18.806200501851357,58.57351846977649,9.804359311421901
2024-01-28 00:31:11,3979,19.574469002143008,60.42477241682356,10.173627780214696
2024-01-28 00:32:25,3979,20.66139950086971,60.24263755871399,9.3895350564044
2024-01-28 00:33:51,3979,19.629453389650283,62.66492644577436,10.956052650472849
2024-01-28 00:35:18,3980,18.884297834883963,59.22639720782368,9.316212979064215
2024-01-28 00:36:40,3980,18.50722354688399,57.80514523295973,10.778827908169061
2024-01-28 00:37:57,3981,20.99666141228638,58.891639239051734,10.443353066162658
2024-01-28 00:39:09,3982,18.474091435436556,61.9474596271829,10.456010908752878
2024-01-28 00:40:23,3982,19.610455260550317,60.07749475096801,9.890719517348707
2024-01-28 00:41:35,3984,21.944281555355325,57.105318156093595,10.26854220681339
2024-01-28 00:42:57,3986,19.459433567441902,59.447069170817024,9.798967429904028
