timestamp,scanned_products
2024-01-28 08:00:28,11668
2024-01-28 08:01:00,11669
2024-01-28 08:01:29,11669
2024-01-28 08:02:00,11670
2024-01-28 08:02:32,11670
2024-01-28 08:03:00,11670
2024-01-28 08:03:28,11672
2024-01-28 08:03:59,11673
2024-01-28 08:04:31,11674
2024-01-28 08:04:59,11676
2024-01-28 08:05:31,11677
2024-01-28 08:06:03,11677
2024-01-28 08:06:30,11678
2024-01-28 08:07:00,11678
2024-01-28 08:07:32,11678
2024-01-28 08:08:02,11678
2024-01-28 08:08:30,11680
2024-01-28 08:08:59,11681
2024-01-28 08:09:31,11683
2024-01-28 08:10:01,11685
2024-01-28 08:10:28,11686
2024-01-28 08:10:57,11688
2024-01-28 08:11:25,11688
2024-01-28 08:11:53,11689
2024-01-28 08:12:22,11691
2024-01-28 08:12:49,11693
2024-01-28 08:13:18,11694
2024-01-28 08:13:45,11696
2024-01-28 08:14:14,11697
2024-01-28 08:14:43,11699
2024-01-28 08:15:12,11700
2024-01-28 08:15:41,11702
2024-01-28 08:16:12,11702
2024-01-28 08:16:41,11704
2024-01-28 08:17:09,11706
2024-01-28 08:17:36,11706
2024-01-28 08:18:05,11707
2024-01-28 08:18:33,11707
2024-01-28 08:19:02,11708
2024-01-28 08:19:33,11708
2024-01-28 08:20:03,11708
2024-01-28 08:20:32,11709
2024-01-28 08:21:02,11710
2024-01-28 08:21:29,11711
2024-01-28 08:21:58,11713
2024-01-28 08:22:26,11713
2024-01-28 08:22:56,11715
2024-01-28 08:23:26,11717
2024-01-28 08:23:56,11717
2024-01-28 08:24:23,11718
2024-01-28 08:24:50,11719
2024-01-28 08:25:19,11719
2024-01-28 08:25:49,11721
2024-01-28 08:26:19,11722
2024-01-28 08:26:47,11724
2024-01-28 08:27:16,11725
2024-01-28 08:27:48,11727
2024-01-28 08:28:15,11729
2024-01-28 08:28:46,11731
2024-01-28 08:29:16,11733
2024-01-28 08:29:45,11734
2024-01-28 08:30:17,11735
2024-01-28 08:30:46,11736
2024-01-28 08:31:14,11738
2024-01-28 08:31:42,11740
2024-01-28 08:32:13,11742
2024-01-28 08:32:43,11743
2024-01-28 08:33:11,11743
2024-01-28 08:33:40,11744
2024-01-28 08:34:09,11745
2024-01-28 08:34:37,11747
2024-01-28 08:35:08,11748
2024-01-28 08:35:38,11750
2024-01-28 08:36:08,11752
2024-01-28 08:36:38,11752
2024-01-28 08:37:10,11753
2024-01-28 08:37:38,11755
2024-01-28 08:38:07,11757
2024-01-28 08:38:35,11757
2024-01-28 08:39:02,11757
2024-01-28 08:39:33,11757
2024-01-28 08:40:02,11759
2024-01-28 08:40:33,11760
2024-01-28 08:41:05,11762
2024-01-28 08:41:32,11764
2024-01-28 08:42:00,11764
2024-01-28 08:42:31,11764
2024-01-28 08:43:01,11764
2024-01-28 08:43:30,11765
2024-01-28 08:43:57,11765
2024-01-28 08:44:26,11765
2024-01-28 08:44:57,11766
2024-01-28 08:45:29,11767
2024-01-28 08:46:01,11768
2024-01-28 08:46:32,11768
2024-01-28 08:47:02,11770
2024-01-28 08:47:32,11770
2024-01-28 08:47:59,11770
2024-01-28 08:48:26,11771
2024-01-28 08:48:58,11772
2024-01-28 08:49:25,11773
2024-01-28 08:49:53,11774
2024-01-28 08:50:21,11775
2024-01-28 08:50:51,11776
2024-01-28 08:51:19,11777
2024-01-28 08:51:51,11778
2024-01-28 08:52:20,11780
2024-01-28 08:52:47,11781
2024-01-28 08:53:15,11783
2024-01-28 08:53:45,11785
2024-01-28 08:54:17,11785
2024-01-28 08:54:47,11786
2024-01-28 08:55:19,11786
2024-01-28 08:55:49,11788
2024-01-28 08:56:19,11788
2024-01-28 08:56:48,11789
2024-01-28 08:57:19,11790
2024-01-28 08:57:50,11791
2024-01-28 08:58:22,11791
2024-01-28 08:58:51,11792
2024-01-28 08:59:23,11793
2024-01-28 08:59:55,11793
2024-01-28 09:00:27,11795
2024-01-28 09:00:57,11795
2024-01-28 09:01:28,11795
2024-01-28 09:02:00,11797
2024-01-28 09:02:27,11799
2024-01-28 09:02:59,11801
2024-01-28 09:03:28,11803
2024-01-28 09:03:58,11803
2024-01-28 09:04:27,11804
2024-01-28 09:04:54,11804
2024-01-28 09:05:25,11804
2024-01-28 09:05:55,11804
2024-01-28 09:06:25,11806
2024-01-28 09:06:52,11808
2024-01-28 09:07:20,11808
2024-01-28 09:07:47,11810
2024-01-28 09:08:15,11810
2024-01-28 09:08:43,11810
2024-01-28 09:09:11,11812
2024-01-28 09:09:38,11814
2024-01-28 09:10:08,11816
2024-01-28 09:10:36,11816
2024-01-28 09:11:07,11816
2024-01-28 09:11:34,11816
2024-01-28 09:12:01,11817
2024-01-28 09:12:29,11817
2024-01-28 09:13:00,11819
2024-01-28 09:13:28,11819
2024-01-28 09:13:57,11820
2024-01-28 09:14:25,11822
2024-01-28 09:14:55,11824
2024-01-28 09:15:23,11825
2024-01-28 09:15:54,11826
2024-01-28 09:16:21,11828
2024-01-28 09:16:50,11829
2024-01-28 09:17:18,11831
2024-01-28 09:17:50,11831
