timestamp,scanned_products
2024-01-30 16:00:01,18528
2024-01-30 16:00:30,18528
2024-01-30 16:00:58,18528
2024-01-30 16:01:30,18529
2024-01-30 16:02:02,18530
2024-01-30 16:02:30,18532
2024-01-30 16:03:00,18533
2024-01-30 16:03:27,18533
2024-01-30 16:03:55,18533
2024-01-30 16:04:25,18533
2024-01-30 16:04:56,18533
2024-01-30 16:05:27,18535
2024-01-30 16:05:54,18537
2024-01-30 16:06:23,18539
2024-01-30 16:06:54,18540
2024-01-30 16:07:26,18541
2024-01-30 16:07:55,18542
2024-01-30 16:08:27,18543
2024-01-30 16:08:54,18545
2024-01-30 16:09:26,18546
2024-01-30 16:09:53,18546
2024-01-30 16:10:22,18546
2024-01-30 16:10:54,18547
2024-01-30 16:11:26,18548
2024-01-30 16:11:53,18549
2024-01-30 16:12:21,18549
2024-01-30 16:12:49,18549
2024-01-30 16:13:16,18550
2024-01-30 16:13:47,18550
2024-01-30 16:14:16,18551
2024-01-30 16:14:44,18553
2024-01-30 16:15:12,18555
2024-01-30 16:15:40,18555
2024-01-30 16:16:07,18556
2024-01-30 16:16:37,18558
2024-01-30 16:17:08,18560
2024-01-30 16:17:39,18561
2024-01-30 16:18:09,18563
2024-01-30 16:18:39,18565
2024-01-30 16:19:06,18566
2024-01-30 16:19:38,18566
2024-01-30 16:20:07,18566
2024-01-30 16:20:37,18566
2024-01-30 16:21:07,18568
2024-01-30 16:21:39,18568
2024-01-30 16:22:11,18570
2024-01-30 16:22:39,18572
2024-01-30 16:23:08,18572
2024-01-30 16:23:40,18573
2024-01-30 16:24:08,18574
2024-01-30 16:24:39,18575
2024-01-30 16:25:09,18576
2024-01-30 16:25:41,18577
2024-01-30 16:26:12,18577
2024-01-30 16:26:42,18579
2024-01-30 16:27:11,18579
2024-01-30 16:27:42,18579
2024-01-30 16:28:12,18580
2024-01-30 16:28:44,18581
2024-01-30 16:29:15,18582
2024-01-30 16:29:44,18582
2024-01-30 16:30:15,18583
2024-01-30 16:30:47,18585
2024-01-30 16:31:14,18585
2024-01-30 16:31:41,18586
2024-01-30 16:32:10,18588
2024-01-30 16:32:42,18590
2024-01-30 16:33:09,18592
2024-01-30 16:33:39,18592
2024-01-30 16:34:10,18594
2024-01-30 16:34:39,18596
2024-01-30 16:35:06,18598
2024-01-30 16:35:33,18598
2024-01-30 16:36:05,18598
2024-01-30 16:36:33,18598
2024-01-30 16:37:05,18599
2024-01-30 16:37:36,18599
2024-01-30 16:38:07,18600
2024-01-30 16:38:37,18601
2024-01-30 16:39:04,18602
2024-01-30 16:39:36,18602
2024-01-30 16:40:05,18603
2024-01-30 16:40:37,18605
2024-01-30 16:41:09,18607
2024-01-30 16:41:37,18609
2024-01-30 16:42:04,18611
2024-01-30 16:42:34,18613
2024-01-30 16:43:05,18615
2024-01-30 16:43:32,18616
2024-01-30 16:43:59,18618
2024-01-30 16:44:27,18620
2024-01-30 16:44:59,18620
2024-01-30 16:45:31,18622
2024-01-30 16:46:03,18622
2024-01-30 16:46:33,18623
2024-01-30 16:47:05,18624
2024-01-30 16:47:34,18624
2024-01-30 16:48:02,18625
2024-01-30 16:48:34,18626
2024-01-30 16:49:02,18626
2024-01-30 16:49:33,18627
2024-01-30 16:50:04,18627
2024-01-30 16:50:33,18627
2024-01-30 16:51:00,18628
2024-01-30 16:51:28,18628
2024-01-30 16:51:56,18629
2024-01-30 16:52:27,18630
2024-01-30 16:52:56,18631
2024-01-30 16:53:27,18631
2024-01-30 16:53:56,18632
2024-01-30 16:54:24,18633
2024-01-30 16:54:51,18633
2024-01-30 16:55:18,18635
2024-01-30 16:55:48,18637
2024-01-30 16:56:20,18638
2024-01-30 16:56:47,18638
2024-01-30 16:57:16,18639
2024-01-30 16:57:45,18640
2024-01-30 16:58:12,18640
2024-01-30 16:58:42,18641
2024-01-30 16:59:13,18641
2024-01-30 16:59:40,18643
2024-01-30 17:00:11,18645
2024-01-30 17:00:41,18647
2024-01-30 17:01:09,18649
2024-01-30 17:01:36,18650
2024-01-30 17:02:07,18650
2024-01-30 17:02:39,18651
2024-01-30 17:03:06,18651
2024-01-30 17:03:33,18653
2024-01-30 17:04:05,18654
2024-01-30 17:04:32,18654
2024-01-30 17:04:59,18655
2024-01-30 17:05:27,18655
2024-01-30 17:05:57,18656
2024-01-30 17:06:25,18658
2024-01-30 17:06:54,18660
2024-01-30 17:07:22,18661
2024-01-30 17:07:51,18663
2024-01-30 17:08:22,18664
2024-01-30 17:08:53,18666
2024-01-30 17:09:21,18668
2024-01-30 17:09:49,18668
2024-01-30 17:10:17,18668
2024-01-30 17:10:46,18670
2024-01-30 17:11:13,18670
2024-01-30 17:11:44,18670
2024-01-30 17:12:13,18672
2024-01-30 17:12:44,18674
2024-01-30 17:13:13,18676
2024-01-30 17:13:45,18676
2024-01-30 17:14:15,18677
2024-01-30 17:14:44,18678
2024-01-30 17:15:16,18680
2024-01-30 17:15:43,18680
2024-01-30 17:16:11,18681
2024-01-30 17:16:39,18683
2024-01-30 17:17:10,18683
2024-01-30 17:17:41,18683
2024-01-30 17:18:08,18683
2024-01-30 17:18:37,18684
2024-01-30 17:19:06,18684
2024-01-30 17:19:33,18686
2024-01-30 17:20:03,18688
2024-01-30 17:20:33,18690
2024-01-30 17:21:02,18691
2024-01-30 17:21:33,18692
2024-01-30 17:22:01,18694
2024-01-30 17:22:33,18694
2024-01-30 17:23:04,18695
2024-01-30 17:23:31,18697
2024-01-30 17:23:58,18699
2024-01-30 17:24:30,18700
2024-01-30 17:24:59,18701
2024-01-30 17:25:27,18701
2024-01-30 17:25:56,18703
2024-01-30 17:26:24,18703
2024-01-30 17:26:54,18704
2024-01-30 17:27:23,18706
2024-01-30 17:27:52,18707
2024-01-30 17:28:23,18707
2024-01-30 17:28:50,18708
2024-01-30 17:29:19,18710
2024-01-30 17:29:51,18712
2024-01-30 17:30:21,18714
2024-01-30 17:30:49,18716
2024-01-30 17:31:19,18717
2024-01-30 17:31:46,18717
2024-01-30 17:32:15,18718
2024-01-30 17:32:47,18720
2024-01-30 17:33:17,18720
2024-01-30 17:33:48,18722
2024-01-30 17:34:19,18723
2024-01-30 17:34:51,18725
2024-01-30 17:35:20,18725
2024-01-30 17:35:48,18725
2024-01-30 17:36:20,18727
2024-01-30 17:36:52,18729
2024-01-30 17:37:22,18729
2024-01-30 17:37:53,18729
2024-01-30 17:38:24,18731
2024-01-30 17:38:56,18731
2024-01-30 17:39:27,18732
2024-01-30 17:39:58,18734
2024-01-30 17:40:26,18736
2024-01-30 17:40:57,18736
2024-01-30 17:41:28,18737
2024-01-30 17:41:56,18738
2024-01-30 17:42:28,18740
2024-01-30 17:42:56,18740
2024-01-30 17:43:23,18742
2024-01-30 17:43:51,18742
2024-01-30 17:44:20,18743
2024-01-30 17:44:48,18743
2024-01-30 17:45:19,18743
2024-01-30 17:45:51,18745
2024-01-30 17:46:21,18745
2024-01-30 17:46:52,18746
2024-01-30 17:47:20,18746
2024-01-30 17:47:49,18747
2024-01-30 17:48:19,18747
2024-01-30 17:48:47,18748
2024-01-30 17:49:18,18750
2024-01-30 17:49:48,18751
2024-01-30 17:50:16,18753
2024-01-30 17:50:46,18755
2024-01-30 17:51:18,18756
2024-01-30 17:51:50,18758
2024-01-30 17:52:20,18759
2024-01-30 17:52:52,18761
2024-01-30 17:53:22,18763
2024-01-30 17:53:53,18763
2024-01-30 17:54:24,18763
2024-01-30 17:54:51,18763
2024-01-30 17:55:23,18763
2024-01-30 17:55:53,18763
2024-01-30 17:56:20,18764
2024-01-30 17:56:51,18764
2024-01-30 17:57:23,18765
2024-01-30 17:57:50,18767
2024-01-30 17:58:18,18768
2024-01-30 17:58:49,18768
2024-01-30 17:59:20,18769
2024-01-30 17:59:49,18769
2024-01-30 18:00:20,18771
2024-01-30 18:00:52,18772
2024-01-30 18:01:22,18772
2024-01-30 18:01:50,18774
2024-01-30 18:02:17,18776
2024-01-30 18:02:47,18777
2024-01-30 18:03:16,18777
2024-01-30 18:03:47,18777
2024-01-30 18:04:14,18778
2024-01-30 18:04:41,18780
2024-01-30 18:05:11,18780
2024-01-30 18:05:41,18780
2024-01-30 18:06:09,18781
2024-01-30 18:06:37,18782
2024-01-30 18:07:07,18783
2024-01-30 18:07:39,18785
2024-01-30 18:08:11,18787
2024-01-30 18:08:43,18787
2024-01-30 18:09:11,18788
2024-01-30 18:09:38,18790
2024-01-30 18:10:05,18792
2024-01-30 18:10:33,18793
2024-01-30 18:11:03,18794
2024-01-30 18:11:34,18794
2024-01-30 18:12:03,18795
2024-01-30 18:12:33,18797
2024-01-30 18:13:02,18798
2024-01-30 18:13:34,18799
2024-01-30 18:14:01,18800
2024-01-30 18:14:33,18800
2024-01-30 18:15:03,18802
2024-01-30 18:15:34,18802
2024-01-30 18:16:03,18803
2024-01-30 18:16:35,18805
2024-01-30 18:17:06,18806
2024-01-30 18:17:37,18807
2024-01-30 18:18:06,18808
2024-01-30 18:18:35,18810
2024-01-30 18:19:03,18811
2024-01-30 18:19:34,18811
2024-01-30 18:20:01,18811
2024-01-30 18:20:33,18811
2024-01-30 18:21:02,18813
2024-01-30 18:21:30,18813
2024-01-30 18:21:57,18815
2024-01-30 18:22:29,18816
2024-01-30 18:22:59,18818
2024-01-30 18:23:28,18820
2024-01-30 18:23:57,18821
2024-01-30 18:24:28,18821
2024-01-30 18:24:57,18822
2024-01-30 18:25:29,18822
2024-01-30 18:25:58,18824
2024-01-30 18:26:28,18825
2024-01-30 18:26:55,18825
2024-01-30 18:27:26,18825
2024-01-30 18:27:53,18825
2024-01-30 18:28:23,18826
2024-01-30 18:28:50,18828
2024-01-30 18:29:20,18829
2024-01-30 18:29:47,18829
2024-01-30 18:30:14,18830
2024-01-30 18:30:42,18832
2024-01-30 18:31:11,18833
2024-01-30 18:31:41,18833
2024-01-30 18:32:10,18834
2024-01-30 18:32:37,18835
2024-01-30 18:33:06,18835
2024-01-30 18:33:33,18837
2024-01-30 18:34:03,18838
2024-01-30 18:34:34,18839
2024-01-30 18:35:06,18839
2024-01-30 18:35:37,18840
2024-01-30 18:36:05,18842
2024-01-30 18:36:34,18842
2024-01-30 18:37:01,18842
2024-01-30 18:37:29,18842
2024-01-30 18:37:56,18843
2024-01-30 18:38:26,18845
2024-01-30 18:38:53,18846
2024-01-30 18:39:25,18848
2024-01-30 18:39:55,18849
2024-01-30 18:40:25,18851
2024-01-30 18:40:57,18851
2024-01-30 18:41:28,18853
2024-01-30 18:41:58,18855
2024-01-30 18:42:30,18855
2024-01-30 18:42:57,18856
2024-01-30 18:43:29,18856
2024-01-30 18:43:58,18857
2024-01-30 18:44:28,18857
2024-01-30 18:44:59,18858
2024-01-30 18:45:27,18858
2024-01-30 18:45:54,18858
2024-01-30 18:46:24,18858
2024-01-30 18:46:51,18860
2024-01-30 18:47:21,18860
2024-01-30 18:47:52,18860
2024-01-30 18:48:21,18860
2024-01-30 18:48:49,18862
2024-01-30 18:49:18,18862
2024-01-30 18:49:50,18862
2024-01-30 18:50:18,18863
2024-01-30 18:50:45,18863
2024-01-30 18:51:16,18864
2024-01-30 18:51:48,18865
2024-01-30 18:52:18,18866
2024-01-30 18:52:50,18868
2024-01-30 18:53:17,18868
2024-01-30 18:53:44,18868
2024-01-30 18:54:14,18869
2024-01-30 18:54:46,18869
2024-01-30 18:55:17,18870
2024-01-30 18:55:45,18870
2024-01-30 18:56:15,18871
2024-01-30 18:56:43,18872
2024-01-30 18:57:14,18873
2024-01-30 18:57:43,18874
2024-01-30 18:58:12,18875
2024-01-30 18:58:44,18876
2024-01-30 18:59:12,18878
2024-01-30 18:59:41,18878
2024-01-30 19:00:10,18879
2024-01-30 19:00:42,18881
2024-01-30 19:01:10,18881
2024-01-30 19:01:39,18881
2024-01-30 19:02:06,18881
2024-01-30 19:02:36,18882
2024-01-30 19:03:05,18882
2024-01-30 19:03:34,18883
2024-01-30 19:04:01,18883
2024-01-30 19:04:33,18884
2024-01-30 19:05:03,18885
2024-01-30 19:05:32,18885
2024-01-30 19:06:03,18886
2024-01-30 19:06:34,18888
2024-01-30 19:07:02,18890
2024-01-30 19:07:33,18890
2024-01-30 19:08:03,18891
2024-01-30 19:08:33,18891
2024-01-30 19:09:03,18892
2024-01-30 19:09:34,18892
2024-01-30 19:10:02,18893
2024-01-30 19:10:33,18894
2024-01-30 19:11:02,18895
2024-01-30 19:11:29,18895
2024-01-30 19:12:01,18895
2024-01-30 19:12:31,18895
2024-01-30 19:13:01,18897
2024-01-30 19:13:29,18899
2024-01-30 19:14:01,18901
2024-01-30 19:14:33,18902
2024-01-30 19:15:00,18903
2024-01-30 19:15:30,18903
2024-01-30 19:16:01,18903
2024-01-30 19:16:29,18904
2024-01-30 19:16:59,18904
