timestamp,scanned_products
2024-01-29 08:00:19,14598
2024-01-29 08:00:46,14599
2024-01-29 08:01:15,14600
2024-01-29 08:01:44,14602
2024-01-29 08:02:16,14603
2024-01-29 08:02:43,14605
2024-01-29 08:03:11,14607
2024-01-29 08:03:38,14609
2024-01-29 08:04:09,14611
2024-01-29 08:04:37,14612
2024-01-29 08:05:07,14612
2024-01-29 08:05:36,14612
2024-01-29 08:06:05,14613
2024-01-29 08:06:35,14614
2024-01-29 08:07:02,14615
2024-01-29 08:07:29,14615
2024-01-29 08:07:59,14615
2024-01-29 08:08:31,14616
2024-01-29 08:09:01,14618
2024-01-29 08:09:33,14619
2024-01-29 08:10:03,14621
2024-01-29 08:10:30,14622
2024-01-29 08:11:01,14622
2024-01-29 08:11:33,14623
2024-01-29 08:12:02,14624
2024-01-29 08:12:29,14626
2024-01-29 08:12:59,14626
2024-01-29 08:13:26,14628
2024-01-29 08:13:57,14629
2024-01-29 08:14:25,14630
2024-01-29 08:14:56,14631
2024-01-29 08:15:28,14633
2024-01-29 08:15:56,14635
2024-01-29 08:16:24,14637
2024-01-29 08:16:56,14639
2024-01-29 08:17:23,14640
2024-01-29 08:17:51,14641
2024-01-29 08:18:22,14643
2024-01-29 08:18:52,14644
2024-01-29 08:19:20,14644
2024-01-29 08:19:51,14644
2024-01-29 08:20:19,14646
2024-01-29 08:20:46,14647
2024-01-29 08:21:16,14647
2024-01-29 08:21:47,14647
2024-01-29 08:22:19,14649
2024-01-29 08:22:50,14649
2024-01-29 08:23:21,14651
2024-01-29 08:23:48,14651
2024-01-29 08:24:17,14653
2024-01-29 08:24:45,14654
2024-01-29 08:25:13,14654
2024-01-29 08:25:45,14655
2024-01-29 08:26:14,14656
2024-01-29 08:26:41,14658
2024-01-29 08:27:13,14659
2024-01-29 08:27:41,14660
2024-01-29 08:28:09,14662
2024-01-29 08:28:37,14664
2024-01-29 08:29:05,14664
2024-01-29 08:29:33,14665
2024-01-29 08:30:05,14665
2024-01-29 08:30:37,14666
2024-01-29 08:31:06,14666
2024-01-29 08:31:33,14668
2024-01-29 08:32:05,14668
2024-01-29 08:32:37,14669
2024-01-29 08:33:07,14671
2024-01-29 08:33:34,14673
2024-01-29 08:34:03,14675
2024-01-29 08:34:34,14675
2024-01-29 08:35:06,14675
2024-01-29 08:35:38,14675
2024-01-29 08:36:10,14677
2024-01-29 08:36:42,14679
2024-01-29 08:37:09,14681
2024-01-29 08:37:39,14683
2024-01-29 08:38:09,14683
2024-01-29 08:38:37,14683
2024-01-29 08:39:09,14684
2024-01-29 08:39:38,14685
2024-01-29 08:40:10,14686
2024-01-29 08:40:40,14687
2024-01-29 08:41:11,14689
2024-01-29 08:41:42,14689
2024-01-29 08:42:14,14689
2024-01-29 08:42:45,14690
2024-01-29 08:43:12,14691
2024-01-29 08:43:39,14691
2024-01-29 08:44:11,14692
2024-01-29 08:44:43,14693
2024-01-29 08:45:10,14695
2024-01-29 08:45:41,14695
2024-01-29 08:46:13,14696
2024-01-29 08:46:42,14698
2024-01-29 08:47:12,14698
2024-01-29 08:47:42,14699
2024-01-29 08:48:11,14701
2024-01-29 08:48:38,14701
2024-01-29 08:49:10,14701
2024-01-29 08:49:40,14701
2024-01-29 08:50:07,14703
2024-01-29 08:50:39,14704
2024-01-29 08:51:08,14706
2024-01-29 08:51:37,14706
2024-01-29 08:52:09,14706
2024-01-29 08:52:41,14708
2024-01-29 08:53:13,14708
2024-01-29 08:53:43,14709
2024-01-29 08:54:15,14711
2024-01-29 08:54:43,14713
2024-01-29 08:55:15,14714
2024-01-29 08:55:43,14715
2024-01-29 08:56:13,14716
2024-01-29 08:56:42,14716
2024-01-29 08:57:09,14717
2024-01-29 08:57:38,14719
2024-01-29 08:58:10,14720
2024-01-29 08:58:41,14721
2024-01-29 08:59:10,14721
2024-01-29 08:59:39,14723
2024-01-29 09:00:06,14723
2024-01-29 09:00:34,14723
2024-01-29 09:01:02,14724
2024-01-29 09:01:31,14724
2024-01-29 09:02:02,14724
2024-01-29 09:02:31,14724
2024-01-29 09:03:03,14726
2024-01-29 09:03:33,14726
2024-01-29 09:04:00,14727
2024-01-29 09:04:31,14728
2024-01-29 09:05:00,14730
