timestamp,scanned_products
2024-01-28 16:00:14,12642
2024-01-28 16:00:46,12642
2024-01-28 16:01:14,12642
2024-01-28 16:01:42,12644
2024-01-28 16:02:11,12645
2024-01-28 16:02:38,12645
2024-01-28 16:03:05,12646
2024-01-28 16:03:33,12647
2024-01-28 16:04:01,12647
2024-01-28 16:04:30,12648
2024-01-28 16:05:02,12650
2024-01-28 16:05:32,12650
2024-01-28 16:06:02,12650
2024-01-28 16:06:34,12651
2024-01-28 16:07:06,12652
2024-01-28 16:07:33,12653
2024-01-28 16:08:02,12653
2024-01-28 16:08:33,12655
2024-01-28 16:09:03,12656
2024-01-28 16:09:30,12657
2024-01-28 16:09:58,12657
2024-01-28 16:10:29,12657
2024-01-28 16:10:56,12657
2024-01-28 16:11:26,12657
2024-01-28 16:11:55,12659
2024-01-28 16:12:22,12660
2024-01-28 16:12:53,12660
2024-01-28 16:13:23,12661
2024-01-28 16:13:55,12663
2024-01-28 16:14:27,12665
2024-01-28 16:14:58,12666
2024-01-28 16:15:30,12667
2024-01-28 16:15:57,12668
2024-01-28 16:16:28,12670
2024-01-28 16:17:00,12672
2024-01-28 16:17:28,12674
2024-01-28 16:18:00,12674
2024-01-28 16:18:27,12674
2024-01-28 16:18:59,12676
2024-01-28 16:19:30,12676
2024-01-28 16:20:00,12676
2024-01-28 16:20:28,12676
2024-01-28 16:21:00,12676
2024-01-28 16:21:31,12676
2024-01-28 16:22:02,12678
2024-01-28 16:22:31,12679
2024-01-28 16:22:58,12681
2024-01-28 16:23:29,12682
2024-01-28 16:23:57,12683
2024-01-28 16:24:28,12685
2024-01-28 16:24:59,12686
2024-01-28 16:25:31,12687
2024-01-28 16:26:01,12688
2024-01-28 16:26:29,12689
2024-01-28 16:27:01,12690
2024-01-28 16:27:30,12692
2024-01-28 16:27:58,12694
2024-01-28 16:28:27,12694
2024-01-28 16:28:57,12696
2024-01-28 16:29:29,12697
2024-01-28 16:29:56,12699
2024-01-28 16:30:25,12701
2024-01-28 16:30:53,12701
2024-01-28 16:31:24,12701
2024-01-28 16:31:51,12701
2024-01-28 16:32:21,12702
2024-01-28 16:32:49,12702
2024-01-28 16:33:16,12703
2024-01-28 16:33:43,12705
2024-01-28 16:34:10,12705
2024-01-28 16:34:42,12707
2024-01-28 16:35:09,12709
2024-01-28 16:35:41,12711
2024-01-28 16:36:10,12713
2024-01-28 16:36:39,12713
2024-01-28 16:37:07,12715
2024-01-28 16:37:34,12716
2024-01-28 16:38:02,12716
2024-01-28 16:38:34,12718
2024-01-28 16:39:06,12720
2024-01-28 16:39:36,12721
2024-01-28 16:40:04,12721
2024-01-28 16:40:33,12723
2024-01-28 16:41:03,12723
2024-01-28 16:41:30,12725
2024-01-28 16:41:59,12726
2024-01-28 16:42:30,12726
2024-01-28 16:42:57,12728
2024-01-28 16:43:24,12730
2024-01-28 16:43:52,12731
2024-01-28 16:44:20,12731
2024-01-28 16:44:52,12732
2024-01-28 16:45:22,12734
2024-01-28 16:45:49,12736
2024-01-28 16:46:20,12737
2024-01-28 16:46:50,12739
2024-01-28 16:47:20,12739
2024-01-28 16:47:52,12739
2024-01-28 16:48:23,12741
2024-01-28 16:48:51,12743
2024-01-28 16:49:18,12745
2024-01-28 16:49:50,12745
2024-01-28 16:50:20,12746
2024-01-28 16:50:49,12747
2024-01-28 16:51:17,12748
2024-01-28 16:51:46,12749
2024-01-28 16:52:14,12751
2024-01-28 16:52:42,12751
2024-01-28 16:53:09,12752
2024-01-28 16:53:38,12754
2024-01-28 16:54:07,12756
2024-01-28 16:54:34,12756
2024-01-28 16:55:06,12756
2024-01-28 16:55:33,12756
2024-01-28 16:56:03,12756
2024-01-28 16:56:35,12757
2024-01-28 16:57:07,12757
2024-01-28 16:57:34,12758
2024-01-28 16:58:03,12759
2024-01-28 16:58:33,12760
2024-01-28 16:59:05,12762
2024-01-28 16:59:37,12764
2024-01-28 17:00:06,12764
2024-01-28 17:00:35,12766
2024-01-28 17:01:05,12768
2024-01-28 17:01:32,12770
2024-01-28 17:02:00,12771
2024-01-28 17:02:30,12773
2024-01-28 17:02:58,12773
2024-01-28 17:03:27,12775
2024-01-28 17:03:59,12775
2024-01-28 17:04:31,12777
2024-01-28 17:05:00,12779
2024-01-28 17:05:30,12779
2024-01-28 17:05:58,12781
2024-01-28 17:06:29,12782
2024-01-28 17:06:57,12782
2024-01-28 17:07:27,12782
2024-01-28 17:07:54,12784
2024-01-28 17:08:26,12786
2024-01-28 17:08:55,12786
2024-01-28 17:09:26,12787
2024-01-28 17:09:56,12788
2024-01-28 17:10:23,12789
2024-01-28 17:10:53,12791
2024-01-28 17:11:22,12791
2024-01-28 17:11:49,12791
2024-01-28 17:12:20,12792
2024-01-28 17:12:49,12794
2024-01-28 17:13:18,12796
2024-01-28 17:13:49,12796
2024-01-28 17:14:19,12796
2024-01-28 17:14:48,12796
2024-01-28 17:15:15,12796
2024-01-28 17:15:45,12796
2024-01-28 17:16:14,12797
2024-01-28 17:16:44,12797
2024-01-28 17:17:16,12798
2024-01-28 17:17:45,12798
2024-01-28 17:18:14,12800
2024-01-28 17:18:46,12802
2024-01-28 17:19:13,12804
2024-01-28 17:19:41,12805
2024-01-28 17:20:12,12805
2024-01-28 17:20:44,12805
2024-01-28 17:21:11,12806
2024-01-28 17:21:39,12808
2024-01-28 17:22:06,12809
2024-01-28 17:22:36,12811
2024-01-28 17:23:04,12813
2024-01-28 17:23:35,12815
2024-01-28 17:24:06,12816
2024-01-28 17:24:38,12816
2024-01-28 17:25:06,12816
2024-01-28 17:25:34,12816
2024-01-28 17:26:06,12817
2024-01-28 17:26:37,12818
2024-01-28 17:27:04,12820
2024-01-28 17:27:36,12820
2024-01-28 17:28:03,12822
2024-01-28 17:28:34,12822
2024-01-28 17:29:04,12823
2024-01-28 17:29:33,12824
2024-01-28 17:30:03,12824
2024-01-28 17:30:31,12826
2024-01-28 17:31:00,12826
2024-01-28 17:31:27,12828
2024-01-28 17:31:57,12830
2024-01-28 17:32:24,12832
2024-01-28 17:32:54,12834
2024-01-28 17:33:23,12835
2024-01-28 17:33:50,12836
2024-01-28 17:34:22,12838
2024-01-28 17:34:49,12838
2024-01-28 17:35:19,12838
2024-01-28 17:35:49,12840
2024-01-28 17:36:16,12841
2024-01-28 17:36:45,12842
2024-01-28 17:37:12,12843
2024-01-28 17:37:44,12845
2024-01-28 17:38:14,12846
2024-01-28 17:38:45,12848
2024-01-28 17:39:12,12850
2024-01-28 17:39:44,12851
2024-01-28 17:40:14,12853
2024-01-28 17:40:44,12853
2024-01-28 17:41:14,12855
2024-01-28 17:41:42,12856
2024-01-28 17:42:11,12856
2024-01-28 17:42:38,12856
2024-01-28 17:43:06,12858
2024-01-28 17:43:35,12860
2024-01-28 17:44:03,12861
2024-01-28 17:44:34,12862
2024-01-28 17:45:06,12864
2024-01-28 17:45:38,12864
2024-01-28 17:46:07,12865
2024-01-28 17:46:36,12867
2024-01-28 17:47:07,12867
2024-01-28 17:47:39,12868
2024-01-28 17:48:07,12870
2024-01-28 17:48:39,12871
2024-01-28 17:49:11,12871
2024-01-28 17:49:40,12872
2024-01-28 17:50:10,12874
2024-01-28 17:50:37,12876
2024-01-28 17:51:04,12878
2024-01-28 17:51:33,12880
2024-01-28 17:52:04,12880
2024-01-28 17:52:32,12882
2024-01-28 17:53:01,12882
2024-01-28 17:53:33,12882
2024-01-28 17:54:01,12882
2024-01-28 17:54:30,12882
2024-01-28 17:55:00,12883
2024-01-28 17:55:31,12883
2024-01-28 17:56:01,12883
2024-01-28 17:56:33,12885
2024-01-28 17:57:03,12887
2024-01-28 17:57:30,12889
2024-01-28 17:58:02,12890
2024-01-28 17:58:29,12890
2024-01-28 17:58:58,12891
2024-01-28 17:59:27,12891
2024-01-28 17:59:55,12892
2024-01-28 18:00:24,12894
2024-01-28 18:00:55,12895
2024-01-28 18:01:26,12895
2024-01-28 18:01:56,12895
2024-01-28 18:02:28,12896
2024-01-28 18:02:57,12897
2024-01-28 18:03:29,12897
2024-01-28 18:04:01,12899
2024-01-28 18:04:30,12899
2024-01-28 18:04:57,12899
2024-01-28 18:05:24,12900
2024-01-28 18:05:54,12902
2024-01-28 18:06:25,12904
2024-01-28 18:06:57,12905
2024-01-28 18:07:25,12905
2024-01-28 18:07:56,12907
2024-01-28 18:08:28,12907
2024-01-28 18:09:00,12908
2024-01-28 18:09:29,12908
2024-01-28 18:09:58,12909
2024-01-28 18:10:28,12910
2024-01-28 18:10:55,12910
2024-01-28 18:11:27,12910
2024-01-28 18:11:54,12910
2024-01-28 18:12:21,12912
2024-01-28 18:12:52,12912
2024-01-28 18:13:21,12914
2024-01-28 18:13:50,12914
2024-01-28 18:14:21,12916
2024-01-28 18:14:53,12918
2024-01-28 18:15:24,12919
2024-01-28 18:15:54,12921
2024-01-28 18:16:21,12921
2024-01-28 18:16:49,12923
2024-01-28 18:17:20,12923
2024-01-28 18:17:52,12923
2024-01-28 18:18:20,12923
2024-01-28 18:18:47,12925
2024-01-28 18:19:19,12925
2024-01-28 18:19:47,12927
2024-01-28 18:20:17,12927
2024-01-28 18:20:47,12929
2024-01-28 18:21:18,12930
2024-01-28 18:21:45,12931
2024-01-28 18:22:14,12933
2024-01-28 18:22:43,12935
2024-01-28 18:23:10,12936
2024-01-28 18:23:38,12938
2024-01-28 18:24:10,12938
2024-01-28 18:24:39,12940
2024-01-28 18:25:08,12942
2024-01-28 18:25:39,12944
2024-01-28 18:26:09,12944
2024-01-28 18:26:39,12946
2024-01-28 18:27:11,12946
2024-01-28 18:27:39,12948
2024-01-28 18:28:08,12948
2024-01-28 18:28:40,12950
2024-01-28 18:29:09,12951
2024-01-28 18:29:40,12951
2024-01-28 18:30:11,12953
2024-01-28 18:30:40,12955
2024-01-28 18:31:10,12957
2024-01-28 18:31:41,12958
2024-01-28 18:32:12,12960
2024-01-28 18:32:42,12961
2024-01-28 18:33:09,12962
2024-01-28 18:33:38,12964
2024-01-28 18:34:10,12966
2024-01-28 18:34:41,12967
2024-01-28 18:35:09,12967
2024-01-28 18:35:38,12968
2024-01-28 18:36:06,12969
2024-01-28 18:36:33,12971
2024-01-28 18:37:04,12973
2024-01-28 18:37:32,12974
2024-01-28 18:38:01,12974
2024-01-28 18:38:33,12976
2024-01-28 18:39:04,12976
2024-01-28 18:39:32,12977
2024-01-28 18:39:59,12977
2024-01-28 18:40:26,12977
2024-01-28 18:40:55,12979
2024-01-28 18:41:27,12979
2024-01-28 18:41:58,12981
2024-01-28 18:42:27,12981
2024-01-28 18:42:57,12983
2024-01-28 18:43:24,12983
2024-01-28 18:43:52,12985
2024-01-28 18:44:19,12986
2024-01-28 18:44:47,12987
2024-01-28 18:45:19,12987
2024-01-28 18:45:51,12988
2024-01-28 18:46:21,12990
2024-01-28 18:46:53,12991
2024-01-28 18:47:21,12993
2024-01-28 18:47:49,12994
2024-01-28 18:48:19,12995
2024-01-28 18:48:48,12995
2024-01-28 18:49:17,12997
2024-01-28 18:49:45,12999
2024-01-28 18:50:17,12999
2024-01-28 18:50:47,12999
2024-01-28 18:51:15,13000
2024-01-28 18:51:42,13000
2024-01-28 18:52:11,13000
2024-01-28 18:52:38,13000
2024-01-28 18:53:08,13000
2024-01-28 18:53:39,13001
2024-01-28 18:54:11,13001
2024-01-28 18:54:38,13001
2024-01-28 18:55:07,13001
2024-01-28 18:55:34,13001
2024-01-28 18:56:06,13001
2024-01-28 18:56:35,13001
2024-01-28 18:57:04,13003
2024-01-28 18:57:31,13005
2024-01-28 18:58:02,13005
2024-01-28 18:58:29,13006
2024-01-28 18:59:00,13007
2024-01-28 18:59:28,13008
2024-01-28 18:59:55,13009
2024-01-28 19:00:24,13010
2024-01-28 19:00:56,13011
2024-01-28 19:01:24,13012
2024-01-28 19:01:52,13014
2024-01-28 19:02:21,13015
2024-01-28 19:02:53,13016
2024-01-28 19:03:22,13016
2024-01-28 19:03:52,13016
2024-01-28 19:04:23,13017
2024-01-28 19:04:51,13017
2024-01-28 19:05:19,13018
2024-01-28 19:05:46,13020
2024-01-28 19:06:14,13021
2024-01-28 19:06:43,13022
2024-01-28 19:07:11,13024
2024-01-28 19:07:38,13024
2024-01-28 19:08:06,13026
2024-01-28 19:08:38,13028
2024-01-28 19:09:08,13029
2024-01-28 19:09:38,13031
2024-01-28 19:10:07,13033
2024-01-28 19:10:37,13035
2024-01-28 19:11:04,13036
2024-01-28 19:11:35,13038
2024-01-28 19:12:06,13038
2024-01-28 19:12:36,13039
2024-01-28 19:13:04,13041
2024-01-28 19:13:31,13042
2024-01-28 19:13:59,13044
2024-01-28 19:14:29,13045
2024-01-28 19:14:57,13046
2024-01-28 19:15:26,13048
2024-01-28 19:15:54,13049
2024-01-28 19:16:26,13049
2024-01-28 19:16:56,13049
2024-01-28 19:17:23,13051
2024-01-28 19:17:52,13052
2024-01-28 19:18:21,13052
2024-01-28 19:18:50,13052
2024-01-28 19:19:20,13054
2024-01-28 19:19:49,13054
2024-01-28 19:20:18,13054
2024-01-28 19:20:45,13055
2024-01-28 19:21:14,13056
2024-01-28 19:21:43,13056
2024-01-28 19:22:13,13057
2024-01-28 19:22:45,13058
2024-01-28 19:23:16,13058
2024-01-28 19:23:46,13060
2024-01-28 19:24:15,13061
2024-01-28 19:24:43,13063
2024-01-28 19:25:11,13064
