timestamp,scanned_products
2024-01-30 00:00:03,16727
2024-01-30 00:00:30,16727
2024-01-30 00:01:01,16727
2024-01-30 00:01:31,16728
2024-01-30 00:01:58,16729
2024-01-30 00:02:25,16730
2024-01-30 00:02:56,16730
2024-01-30 00:03:23,16732
2024-01-30 00:03:55,16733
2024-01-30 00:04:24,16734
2024-01-30 00:04:53,16734
2024-01-30 00:05:23,16735
2024-01-30 00:05:50,16737
2024-01-30 00:06:19,16739
2024-01-30 00:06:51,16739
2024-01-30 00:07:19,16740
2024-01-30 00:07:46,16740
2024-01-30 00:08:13,16740
2024-01-30 00:08:42,16740
2024-01-30 00:09:14,16741
2024-01-30 00:09:41,16743
2024-01-30 00:10:12,16744
2024-01-30 00:10:40,16746
2024-01-30 00:11:10,16748
2024-01-30 00:11:40,16748
2024-01-30 00:12:10,16749
2024-01-30 00:12:41,16749
2024-01-30 00:13:11,16751
2024-01-30 00:13:39,16751
2024-01-30 00:14:11,16751
2024-01-30 00:14:40,16752
2024-01-30 00:15:07,16752
2024-01-30 00:15:34,16754
2024-01-30 00:16:06,16754
2024-01-30 00:16:35,16754
2024-01-30 00:17:05,16756
2024-01-30 00:17:36,16758
2024-01-30 00:18:08,16759
2024-01-30 00:18:39,16759
2024-01-30 00:19:09,16760
2024-01-30 00:19:40,16760
2024-01-30 00:20:10,16760
2024-01-30 00:20:39,16761
2024-01-30 00:21:10,16762
2024-01-30 00:21:37,16764
2024-01-30 00:22:09,16765
2024-01-30 00:22:37,16765
2024-01-30 00:23:05,16766
2024-01-30 00:23:33,16766
2024-01-30 00:24:03,16768
2024-01-30 00:24:31,16769
2024-01-30 00:25:02,16771
2024-01-30 00:25:33,16772
2024-01-30 00:26:04,16772
2024-01-30 00:26:33,16773
2024-01-30 00:27:00,16775
2024-01-30 00:27:32,16776
2024-01-30 00:28:02,16776
2024-01-30 00:28:31,16778
2024-01-30 00:28:58,16778
2024-01-30 00:29:25,16780
2024-01-30 00:29:57,16780
2024-01-30 00:30:27,16782
2024-01-30 00:30:55,16784
2024-01-30 00:31:27,16785
2024-01-30 00:31:57,16787
2024-01-30 00:32:24,16788
2024-01-30 00:32:56,16790
2024-01-30 00:33:25,16791
2024-01-30 00:33:53,16791
2024-01-30 00:34:20,16791
2024-01-30 00:34:52,16791
2024-01-30 00:35:21,16793
2024-01-30 00:35:48,16793
2024-01-30 00:36:16,16793
2024-01-30 00:36:47,16795
2024-01-30 00:37:18,16797
2024-01-30 00:37:48,16798
