timestamp,products,width,length,height
2024-01-31 08:00:37,7581,19.346810127220326,62.45573025666371,9.582297284988346
2024-01-31 08:01:55,7582,19.682680856400395,60.86006542682513,10.962801401560647
2024-01-31 08:03:14,7583,20.058934675885148,59.40569926548026,9.476343112001913
2024-01-31 08:04:38,7585,21.440881639742326,59.025368907463374,10.41429286677837
2024-01-31 08:05:56,7587,18.67281930400488,62.51552412929024,10.74432771375135
2024-01-31 08:07:18,7589,18.034288826372816,57.91870453874749,9.880628851377564
2024-01-31 08:08:35,7591,19.636044985365054,59.313357776097824,9.095229828642584
2024-01-31 08:09:49,7593,19.822663470837416,60.03395715231469,9.386023540050306
2024-01-31 08:11:08,7593,21.63765331014536,61.75663302672888,10.215975104728052
2024-01-31 08:12:35,7593,18.227148532780802,59.008567966979236,10.049458326966347
2024-01-31 08:13:49,7595,20.087577787690613,60.18767202520294,9.339980082341771
2024-01-31 08:15:10,7596,21.46758055898303,60.029947272278726,9.995203588593963
2024-01-31 08:16:29,7598,19.085586959733952,57.06769403625279,9.310410514660347
2024-01-31 08:17:45,7600,19.23919000204019,59.22038120920957,9.360501613861173
2024-01-31 08:19:10,7601,19.170701311982803,61.2476683656363,10.508077676074665
2024-01-31 08:20:34,7601,19.53832252908955,57.97925727733368,10.981944079422128
2024-01-31 08:21:55,7601,20.217235329529665,62.15507327296906,10.089161165127518
2024-01-31 08:23:11,7602,18.488958415530256,60.7264604839299,9.577177487638394
2024-01-31 08:24:29,7604,18.881355712088702,61.03290151366405,9.465836514527826
2024-01-31 08:25:43,7605,18.198984985492483,61.86452080296005,10.152076565795419
2024-01-31 08:27:01,7607,19.28989258604312,57.664820324007636,10.045725264841252
2024-01-31 08:28:24,7609,21.252618118159393,59.67766647026015,10.432687206264935
2024-01-31 08:29:40,7609,20.0847495431057,60.3825955461985,10.696822039937432
2024-01-31 08:31:02,7611,20.882175955778262,57.079507252115114,10.35535666093402
2024-01-31 08:32:18,7612,18.248525466914494,59.00652662291775,9.536258179452028
2024-01-31 08:33:32,7614,20.38453552888451,58.596891826755446,10.538094476143822
2024-01-31 08:34:55,7615,21.738159274845113,60.283194001642066,10.745144188801538
2024-01-31 08:36:17,7617,18.217752086353702,62.37355755454098,9.985361804874177
2024-01-31 08:37:32,7618,19.158271360556334,58.49292304817921,9.022264927193756
2024-01-31 08:38:54,7620,18.239679953674504,61.05197455726606,10.968209873650954
2024-01-31 08:40:16,7621,19.579636703785283,61.50660476311354,9.616402066776889
2024-01-31 08:41:38,7621,19.84515998278165,59.77809356362331,9.70161381183389
2024-01-31 08:42:53,7623,21.095076400247265,61.59174384209764,9.59039793890328
2024-01-31 08:44:06,7623,19.382754327366897,61.74329391836542,10.916336923071917
2024-01-31 08:45:19,7625,21.658980036855368,59.90647348450843,9.28767405951833
2024-01-31 08:46:40,7626,21.473132972366916,62.45715634745107,10.260625325055878
2024-01-31 08:48:05,7628,20.09473790717999,59.95144105333015,9.25933475070752
2024-01-31 08:49:17,7630,21.77952059256444,58.563426643419746,10.98246342531119
2024-01-31 08:50:34,7632,20.04596209117142,62.27043142028588,10.595649520455625
2024-01-31 08:51:57,7632,20.758621379791386,58.23204233950843,9.879442898547435
2024-01-31 08:53:14,7634,19.700013691268204,62.05651215402406,9.69685146494423
2024-01-31 08:54:30,7635,19.504825569099943,57.51238336544398,10.947218307163565
2024-01-31 08:55:55,7636,18.35245120540073,59.59783099594809,9.904927508927592
2024-01-31 08:57:20,7637,19.84413967229952,58.0010085685444,9.18357484124632
2024-01-31 08:58:41,7637,18.70817097553285,59.16506596357636,10.137707436790741
2024-01-31 08:59:58,7638,18.87156473791317,62.63786437046794,9.558036276935733
2024-01-31 09:01:18,7639,20.25309230304895,60.63798252838887,9.726575535649472
2024-01-31 09:02:43,7639,20.25392248838754,62.86470048388859,10.260418049116057
2024-01-31 09:03:55,7640,21.550576594551323,60.21436262969927,10.549879374387723
2024-01-31 09:05:19,7642,20.39631685390892,57.323673454259946,9.128449199918412
2024-01-31 09:06:40,7643,21.705351387707335,62.77801023180996,9.087907548397352
2024-01-31 09:08:04,7643,20.49150516843173,59.80772420120628,10.983050771629834
2024-01-31 09:09:27,7643,19.60827719938761,58.916171936899225,10.726328910479841
2024-01-31 09:10:43,7643,20.399246064967855,58.303261597052014,9.0633217416318
2024-01-31 09:12:03,7645,18.320333165104522,61.49908256041784,9.343017757494566
2024-01-31 09:13:15,7646,19.616522194915742,60.482464483374734,10.226300993067136
2024-01-31 09:14:31,7648,21.226554082887404,58.295786720399065,9.60563560815873
2024-01-31 09:15:54,7648,20.866233976219974,57.126476342969944,10.459759075019958
2024-01-31 09:17:15,7650,19.07210102252968,61.0913314382888,10.12923324132732
2024-01-31 09:18:33,7651,18.04684291598811,59.35665783596354,9.171567540503002
2024-01-31 09:19:51,7653,19.58917938805337,61.451210461283466,9.644158532448543
2024-01-31 09:21:14,7653,21.38962893697235,57.861776399530854,10.984746402451016
2024-01-31 09:22:28,7654,18.554533408049753,58.59766546079808,9.089979791172592
2024-01-31 09:23:52,7656,20.500126942612674,58.299886567275955,9.827507200864364
