timestamp,products,width,length,height
2024-01-29 16:00:51,5762,21.530213591374444,62.814824590903186,9.037954611548953
2024-01-29 16:02:06,5762,19.42004811161932,58.87891546853901,9.309131300703724
2024-01-29 16:03:25,5763,20.076594057075408,58.611316332258504,9.432269330694874
2024-01-29 16:04:51,5763,19.3739044038835,60.82312762512204,9.054752927048419
2024-01-29 16:06:09,5764,18.773971824977103,57.858463651248044,10.743946837142001
2024-01-29 16:07:22,5766,21.750552690986467,57.503767020891146,9.405959403978663
2024-01-29 16:08:49,5768,21.710307760540637,62.41903217479855,9.66015173704326
2024-01-29 16:10:05,5768,20.005925761171145,61.431233429955746,9.365918060042752
2024-01-29 16:11:29,5768,21.1340577669448,62.93537340244228,9.277462862727319
2024-01-29 16:12:41,5769,18.145596739317877,61.73955827529899,9.8549983781153
2024-01-29 16:14:00,5769,19.01643535323245,60.72901103328033,10.154114682346254
2024-01-29 16:15:19,5771,20.05332029810058,58.390734680873095,10.792571137700993
2024-01-29 16:16:42,5771,18.248312362980055,57.25534683331756,9.315248345915997
2024-01-29 16:18:09,5772,19.522511557069983,59.20911403881052,9.458952909808174
2024-01-29 16:19:32,5773,19.79295136006504,58.20097516620386,9.253433445240809
2024-01-29 16:20:45,5773,18.812820832346517,62.46403039867317,9.801860870233817
2024-01-29 16:22:12,5773,18.683157281888946,62.636393409104265,9.902280078944269
2024-01-29 16:23:33,5775,20.384951244436326,62.30084841428148,10.361253234676594
2024-01-29 16:24:49,5777,21.328731177649818,57.69724611336353,10.353082279571101
2024-01-29 16:26:05,5779,18.362794625512333,60.55869885245609,10.480994339309964
2024-01-29 16:27:21,5780,21.267608886864306,58.90581318245778,10.928803149237766
2024-01-29 16:28:34,5782,20.955263837743928,57.19539969565598,10.417739348790915
2024-01-29 16:29:58,5783,18.34686123056506,61.736360347518726,10.358343348776254
2024-01-29 16:31:21,5785,20.679361412350584,61.21520402845095,9.73037260967115
2024-01-29 16:32:39,5786,19.61777767931542,61.77073852543082,9.93103549318726
2024-01-29 16:33:58,5788,21.06054587761203,58.84467438564033,10.54059302001131
2024-01-29 16:35:21,5788,19.00029617711145,59.63652737286146,9.238725567356068
2024-01-29 16:36:40,5789,18.34836277719987,60.260395049949096,9.103389606352637
