timestamp,scanned_products
2024-01-28 00:00:26,10722
2024-01-28 00:00:56,10723
2024-01-28 00:01:24,10723
2024-01-28 00:01:55,10724
2024-01-28 00:02:24,10724
2024-01-28 00:02:54,10724
2024-01-28 00:03:22,10724
2024-01-28 00:03:50,10724
2024-01-28 00:04:22,10725
2024-01-28 00:04:50,10727
2024-01-28 00:05:17,10728
2024-01-28 00:05:46,10730
2024-01-28 00:06:15,10732
2024-01-28 00:06:45,10733
2024-01-28 00:07:15,10733
2024-01-28 00:07:44,10735
2024-01-28 00:08:11,10737
2024-01-28 00:08:38,10738
2024-01-28 00:09:06,10738
2024-01-28 00:09:37,10739
2024-01-28 00:10:09,10739
2024-01-28 00:10:40,10739
2024-01-28 00:11:12,10740
2024-01-28 00:11:39,10742
2024-01-28 00:12:10,10742
2024-01-28 00:12:40,10742
2024-01-28 00:13:10,10743
2024-01-28 00:13:42,10745
2024-01-28 00:14:11,10745
2024-01-28 00:14:39,10747
2024-01-28 00:15:11,10748
2024-01-28 00:15:43,10749
2024-01-28 00:16:13,10751
2024-01-28 00:16:42,10753
2024-01-28 00:17:13,10753
2024-01-28 00:17:43,10755
2024-01-28 00:18:13,10757
2024-01-28 00:18:41,10758
2024-01-28 00:19:09,10759
2024-01-28 00:19:36,10761
2024-01-28 00:20:08,10763
2024-01-28 00:20:38,10764
2024-01-28 00:21:06,10764
2024-01-28 00:21:36,10766
2024-01-28 00:22:05,10767
2024-01-28 00:22:36,10768
2024-01-28 00:23:08,10768
2024-01-28 00:23:37,10769
2024-01-28 00:24:06,10770
2024-01-28 00:24:33,10772
2024-01-28 00:25:04,10773
2024-01-28 00:25:31,10774
2024-01-28 00:26:03,10774
2024-01-28 00:26:33,10775
2024-01-28 00:27:01,10775
2024-01-28 00:27:29,10775
2024-01-28 00:27:57,10777
2024-01-28 00:28:27,10779
2024-01-28 00:28:59,10779
2024-01-28 00:29:31,10779
2024-01-28 00:29:58,10779
2024-01-28 00:30:28,10780
2024-01-28 00:30:58,10780
2024-01-28 00:31:26,10780
2024-01-28 00:31:58,10780
2024-01-28 00:32:30,10780
2024-01-28 00:32:59,10781
2024-01-28 00:33:30,10781
2024-01-28 00:33:58,10783
2024-01-28 00:34:26,10784
2024-01-28 00:34:54,10785
2024-01-28 00:35:26,10785
2024-01-28 00:35:54,10785
2024-01-28 00:36:21,10787
2024-01-28 00:36:52,10789
2024-01-28 00:37:21,10789
2024-01-28 00:37:51,10790
2024-01-28 00:38:23,10791
2024-01-28 00:38:53,10793
2024-01-28 00:39:23,10794
2024-01-28 00:39:50,10796
2024-01-28 00:40:18,10798
2024-01-28 00:40:49,10799
2024-01-28 00:41:19,10801
2024-01-28 00:41:47,10801
2024-01-28 00:42:14,10801
2024-01-28 00:42:46,10802
2024-01-28 00:43:17,10803
2024-01-28 00:43:46,10803
2024-01-28 00:44:14,10804
2024-01-28 00:44:41,10804
2024-01-28 00:45:09,10806
2024-01-28 00:45:39,10806
2024-01-28 00:46:07,10806
2024-01-28 00:46:34,10807
2024-01-28 00:47:04,10809
2024-01-28 00:47:36,10811
2024-01-28 00:48:07,10813
2024-01-28 00:48:38,10813
2024-01-28 00:49:06,10813
2024-01-28 00:49:33,10814
2024-01-28 00:50:00,10816
2024-01-28 00:50:32,10817
2024-01-28 00:51:02,10819
2024-01-28 00:51:32,10819
2024-01-28 00:51:59,10821
2024-01-28 00:52:28,10823
2024-01-28 00:52:59,10824
2024-01-28 00:53:31,10825
2024-01-28 00:53:58,10825
2024-01-28 00:54:25,10827
2024-01-28 00:54:55,10827
2024-01-28 00:55:27,10828
2024-01-28 00:55:57,10830
2024-01-28 00:56:29,10831
2024-01-28 00:56:58,10831
2024-01-28 00:57:27,10832
2024-01-28 00:57:56,10834
2024-01-28 00:58:26,10835
2024-01-28 00:58:53,10835
2024-01-28 00:59:20,10836
2024-01-28 00:59:49,10837
2024-01-28 01:00:18,10837
2024-01-28 01:00:46,10837
2024-01-28 01:01:14,10837
2024-01-28 01:01:43,10838
2024-01-28 01:02:11,10839
